"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","16.10.2017 07:45 - 16.10.2017 08:00 (CET/CEST)","177"
"Germany (DE)","16.10.2017 08:00 - 16.10.2017 08:15 (CET/CEST)","682"
"Germany (DE)","16.10.2017 08:15 - 16.10.2017 08:30 (CET/CEST)","1643"
"Germany (DE)","16.10.2017 08:30 - 16.10.2017 08:45 (CET/CEST)","2802"
"Germany (DE)","16.10.2017 08:45 - 16.10.2017 09:00 (CET/CEST)","4007"
"Germany (DE)","16.10.2017 09:00 - 16.10.2017 09:15 (CET/CEST)","5289"
"Germany (DE)","16.10.2017 09:15 - 16.10.2017 09:30 (CET/CEST)","6580"
"Germany (DE)","16.10.2017 09:30 - 16.10.2017 09:45 (CET/CEST)","8020"
"Germany (DE)","16.10.2017 09:45 - 16.10.2017 10:00 (CET/CEST)","9421"
"Germany (DE)","16.10.2017 10:00 - 16.10.2017 10:15 (CET/CEST)","10822"
"Germany (DE)","16.10.2017 10:15 - 16.10.2017 10:30 (CET/CEST)","12205"
"Germany (DE)","16.10.2017 10:30 - 16.10.2017 10:45 (CET/CEST)","13447"
"Germany (DE)","16.10.2017 10:45 - 16.10.2017 11:00 (CET/CEST)","14700"
"Germany (DE)","16.10.2017 11:00 - 16.10.2017 11:15 (CET/CEST)","15752"
"Germany (DE)","16.10.2017 11:15 - 16.10.2017 11:30 (CET/CEST)","16670"
"Germany (DE)","16.10.2017 11:30 - 16.10.2017 11:45 (CET/CEST)","17536"
"Germany (DE)","16.10.2017 11:45 - 16.10.2017 12:00 (CET/CEST)","18156"
"Germany (DE)","16.10.2017 12:00 - 16.10.2017 12:15 (CET/CEST)","18740"
"Germany (DE)","16.10.2017 12:15 - 16.10.2017 12:30 (CET/CEST)","19039"
"Germany (DE)","16.10.2017 12:30 - 16.10.2017 12:45 (CET/CEST)","19290"
"Germany (DE)","16.10.2017 12:45 - 16.10.2017 13:00 (CET/CEST)","19417"
"Germany (DE)","16.10.2017 13:00 - 16.10.2017 13:15 (CET/CEST)","19375"
"Germany (DE)","16.10.2017 13:15 - 16.10.2017 13:30 (CET/CEST)","19219"
"Germany (DE)","16.10.2017 13:30 - 16.10.2017 13:45 (CET/CEST)","18979"
"Germany (DE)","16.10.2017 13:45 - 16.10.2017 14:00 (CET/CEST)","18644"
"Germany (DE)","16.10.2017 14:00 - 16.10.2017 14:15 (CET/CEST)","18150"
"Germany (DE)","16.10.2017 14:15 - 16.10.2017 14:30 (CET/CEST)","17498"
"Germany (DE)","16.10.2017 14:30 - 16.10.2017 14:45 (CET/CEST)","16801"
"Germany (DE)","16.10.2017 14:45 - 16.10.2017 15:00 (CET/CEST)","16080"
"Germany (DE)","16.10.2017 15:00 - 16.10.2017 15:15 (CET/CEST)","15046"
"Germany (DE)","16.10.2017 15:15 - 16.10.2017 15:30 (CET/CEST)","13970"
"Germany (DE)","16.10.2017 15:30 - 16.10.2017 15:45 (CET/CEST)","12810"
"Germany (DE)","16.10.2017 15:45 - 16.10.2017 16:00 (CET/CEST)","11426"
"Germany (DE)","16.10.2017 16:00 - 16.10.2017 16:15 (CET/CEST)","10091"
"Germany (DE)","16.10.2017 16:15 - 16.10.2017 16:30 (CET/CEST)","8622"
"Germany (DE)","16.10.2017 16:30 - 16.10.2017 16:45 (CET/CEST)","7234"
"Germany (DE)","16.10.2017 16:45 - 16.10.2017 17:00 (CET/CEST)","5761"
"Germany (DE)","16.10.2017 17:00 - 16.10.2017 17:15 (CET/CEST)","4305"
"Germany (DE)","16.10.2017 17:15 - 16.10.2017 17:30 (CET/CEST)","2912"
"Germany (DE)","16.10.2017 17:30 - 16.10.2017 17:45 (CET/CEST)","1748"
"Germany (DE)","16.10.2017 17:45 - 16.10.2017 18:00 (CET/CEST)","838"
"Germany (DE)","16.10.2017 18:00 - 16.10.2017 18:15 (CET/CEST)","253"
"Germany (DE)","16.10.2017 18:15 - 16.10.2017 18:30 (CET/CEST)","41"
"Germany (DE)","16.10.2017 18:30 - 16.10.2017 18:45 (CET/CEST)","2"
"Germany (DE)","16.10.2017 18:45 - 16.10.2017 19:00 (CET/CEST)","0"
"Germany (DE)","16.10.2017 19:00 - 16.10.2017 19:15 (CET/CEST)","0"
"Germany (DE)","16.10.2017 19:15 - 16.10.2017 19:30 (CET/CEST)","0"
"Germany (DE)","16.10.2017 19:30 - 16.10.2017 19:45 (CET/CEST)","0"
"Germany (DE)","16.10.2017 19:45 - 16.10.2017 20:00 (CET/CEST)","0"
"Germany (DE)","16.10.2017 20:00 - 16.10.2017 20:15 (CET/CEST)","0"
"Germany (DE)","16.10.2017 20:15 - 16.10.2017 20:30 (CET/CEST)","0"
"Germany (DE)","16.10.2017 20:30 - 16.10.2017 20:45 (CET/CEST)","0"
"Germany (DE)","16.10.2017 20:45 - 16.10.2017 21:00 (CET/CEST)","0"
"Germany (DE)","16.10.2017 21:00 - 16.10.2017 21:15 (CET/CEST)","0"
"Germany (DE)","16.10.2017 21:15 - 16.10.2017 21:30 (CET/CEST)","0"
"Germany (DE)","16.10.2017 21:30 - 16.10.2017 21:45 (CET/CEST)","0"
"Germany (DE)","16.10.2017 21:45 - 16.10.2017 22:00 (CET/CEST)","0"
"Germany (DE)","16.10.2017 22:00 - 16.10.2017 22:15 (CET/CEST)","0"
"Germany (DE)","16.10.2017 22:15 - 16.10.2017 22:30 (CET/CEST)","0"
"Germany (DE)","16.10.2017 22:30 - 16.10.2017 22:45 (CET/CEST)","0"
"Germany (DE)","16.10.2017 22:45 - 16.10.2017 23:00 (CET/CEST)","0"
"Germany (DE)","16.10.2017 23:00 - 16.10.2017 23:15 (CET/CEST)","0"
"Germany (DE)","16.10.2017 23:15 - 16.10.2017 23:30 (CET/CEST)","0"
"Germany (DE)","16.10.2017 23:30 - 16.10.2017 23:45 (CET/CEST)","0"
"Germany (DE)","16.10.2017 23:45 - 17.10.2017 00:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 00:00 - 17.10.2017 00:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 00:15 - 17.10.2017 00:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 00:30 - 17.10.2017 00:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 00:45 - 17.10.2017 01:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 01:00 - 17.10.2017 01:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 01:15 - 17.10.2017 01:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 01:30 - 17.10.2017 01:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 01:45 - 17.10.2017 02:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 02:00 - 17.10.2017 02:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 02:15 - 17.10.2017 02:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 02:30 - 17.10.2017 02:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 02:45 - 17.10.2017 03:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 03:00 - 17.10.2017 03:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 03:15 - 17.10.2017 03:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 03:30 - 17.10.2017 03:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 03:45 - 17.10.2017 04:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 04:00 - 17.10.2017 04:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 04:15 - 17.10.2017 04:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 04:30 - 17.10.2017 04:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 04:45 - 17.10.2017 05:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 05:00 - 17.10.2017 05:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 05:15 - 17.10.2017 05:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 05:30 - 17.10.2017 05:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 05:45 - 17.10.2017 06:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 06:00 - 17.10.2017 06:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 06:15 - 17.10.2017 06:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 06:30 - 17.10.2017 06:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 06:45 - 17.10.2017 07:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 07:00 - 17.10.2017 07:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 07:15 - 17.10.2017 07:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 07:30 - 17.10.2017 07:45 (CET/CEST)","9"
"Germany (DE)","17.10.2017 07:45 - 17.10.2017 08:00 (CET/CEST)","133"
"Germany (DE)","17.10.2017 08:00 - 17.10.2017 08:15 (CET/CEST)","681"
"Germany (DE)","17.10.2017 08:15 - 17.10.2017 08:30 (CET/CEST)","1502"
"Germany (DE)","17.10.2017 08:30 - 17.10.2017 08:45 (CET/CEST)","2371"
"Germany (DE)","17.10.2017 08:45 - 17.10.2017 09:00 (CET/CEST)","3424"
"Germany (DE)","17.10.2017 09:00 - 17.10.2017 09:15 (CET/CEST)","4783"
"Germany (DE)","17.10.2017 09:15 - 17.10.2017 09:30 (CET/CEST)","5916"
"Germany (DE)","17.10.2017 09:30 - 17.10.2017 09:45 (CET/CEST)","7288"
"Germany (DE)","17.10.2017 09:45 - 17.10.2017 10:00 (CET/CEST)","8598"
"Germany (DE)","17.10.2017 10:00 - 17.10.2017 10:15 (CET/CEST)","9838"
"Germany (DE)","17.10.2017 10:15 - 17.10.2017 10:30 (CET/CEST)","11030"
"Germany (DE)","17.10.2017 10:30 - 17.10.2017 10:45 (CET/CEST)","12111"
"Germany (DE)","17.10.2017 10:45 - 17.10.2017 11:00 (CET/CEST)","13202"
"Germany (DE)","17.10.2017 11:00 - 17.10.2017 11:15 (CET/CEST)","14148"
"Germany (DE)","17.10.2017 11:15 - 17.10.2017 11:30 (CET/CEST)","14959"
"Germany (DE)","17.10.2017 11:30 - 17.10.2017 11:45 (CET/CEST)","15734"
"Germany (DE)","17.10.2017 11:45 - 17.10.2017 12:00 (CET/CEST)","16311"
"Germany (DE)","17.10.2017 12:00 - 17.10.2017 12:15 (CET/CEST)","16838"
"Germany (DE)","17.10.2017 12:15 - 17.10.2017 12:30 (CET/CEST)","17213"
"Germany (DE)","17.10.2017 12:30 - 17.10.2017 12:45 (CET/CEST)","17404"
"Germany (DE)","17.10.2017 12:45 - 17.10.2017 13:00 (CET/CEST)","17555"
"Germany (DE)","17.10.2017 13:00 - 17.10.2017 13:15 (CET/CEST)","17640"
"Germany (DE)","17.10.2017 13:15 - 17.10.2017 13:30 (CET/CEST)","17495"
"Germany (DE)","17.10.2017 13:30 - 17.10.2017 13:45 (CET/CEST)","17243"
"Germany (DE)","17.10.2017 13:45 - 17.10.2017 14:00 (CET/CEST)","16994"
"Germany (DE)","17.10.2017 14:00 - 17.10.2017 14:15 (CET/CEST)","16571"
"Germany (DE)","17.10.2017 14:15 - 17.10.2017 14:30 (CET/CEST)","15981"
"Germany (DE)","17.10.2017 14:30 - 17.10.2017 14:45 (CET/CEST)","15272"
"Germany (DE)","17.10.2017 14:45 - 17.10.2017 15:00 (CET/CEST)","14478"
"Germany (DE)","17.10.2017 15:00 - 17.10.2017 15:15 (CET/CEST)","13508"
"Germany (DE)","17.10.2017 15:15 - 17.10.2017 15:30 (CET/CEST)","12499"
"Germany (DE)","17.10.2017 15:30 - 17.10.2017 15:45 (CET/CEST)","11423"
"Germany (DE)","17.10.2017 15:45 - 17.10.2017 16:00 (CET/CEST)","10175"
"Germany (DE)","17.10.2017 16:00 - 17.10.2017 16:15 (CET/CEST)","8846"
"Germany (DE)","17.10.2017 16:15 - 17.10.2017 16:30 (CET/CEST)","7447"
"Germany (DE)","17.10.2017 16:30 - 17.10.2017 16:45 (CET/CEST)","6239"
"Germany (DE)","17.10.2017 16:45 - 17.10.2017 17:00 (CET/CEST)","4899"
"Germany (DE)","17.10.2017 17:00 - 17.10.2017 17:15 (CET/CEST)","3596"
"Germany (DE)","17.10.2017 17:15 - 17.10.2017 17:30 (CET/CEST)","2470"
"Germany (DE)","17.10.2017 17:30 - 17.10.2017 17:45 (CET/CEST)","1479"
"Germany (DE)","17.10.2017 17:45 - 17.10.2017 18:00 (CET/CEST)","695"
"Germany (DE)","17.10.2017 18:00 - 17.10.2017 18:15 (CET/CEST)","197"
"Germany (DE)","17.10.2017 18:15 - 17.10.2017 18:30 (CET/CEST)","22"
"Germany (DE)","17.10.2017 18:30 - 17.10.2017 18:45 (CET/CEST)","2"
"Germany (DE)","17.10.2017 18:45 - 17.10.2017 19:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 19:00 - 17.10.2017 19:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 19:15 - 17.10.2017 19:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 19:30 - 17.10.2017 19:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 19:45 - 17.10.2017 20:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 20:00 - 17.10.2017 20:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 20:15 - 17.10.2017 20:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 20:30 - 17.10.2017 20:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 20:45 - 17.10.2017 21:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 21:00 - 17.10.2017 21:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 21:15 - 17.10.2017 21:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 21:30 - 17.10.2017 21:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 21:45 - 17.10.2017 22:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 22:00 - 17.10.2017 22:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 22:15 - 17.10.2017 22:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 22:30 - 17.10.2017 22:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 22:45 - 17.10.2017 23:00 (CET/CEST)","0"
"Germany (DE)","17.10.2017 23:00 - 17.10.2017 23:15 (CET/CEST)","0"
"Germany (DE)","17.10.2017 23:15 - 17.10.2017 23:30 (CET/CEST)","0"
"Germany (DE)","17.10.2017 23:30 - 17.10.2017 23:45 (CET/CEST)","0"
"Germany (DE)","17.10.2017 23:45 - 18.10.2017 00:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 00:00 - 18.10.2017 00:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 00:15 - 18.10.2017 00:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 00:30 - 18.10.2017 00:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 00:45 - 18.10.2017 01:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 01:00 - 18.10.2017 01:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 01:15 - 18.10.2017 01:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 01:30 - 18.10.2017 01:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 01:45 - 18.10.2017 02:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 02:00 - 18.10.2017 02:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 02:15 - 18.10.2017 02:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 02:30 - 18.10.2017 02:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 02:45 - 18.10.2017 03:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 03:00 - 18.10.2017 03:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 03:15 - 18.10.2017 03:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 03:30 - 18.10.2017 03:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 03:45 - 18.10.2017 04:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 04:00 - 18.10.2017 04:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 04:15 - 18.10.2017 04:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 04:30 - 18.10.2017 04:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 04:45 - 18.10.2017 05:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 05:00 - 18.10.2017 05:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 05:15 - 18.10.2017 05:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 05:30 - 18.10.2017 05:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 05:45 - 18.10.2017 06:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 06:00 - 18.10.2017 06:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 06:15 - 18.10.2017 06:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 06:30 - 18.10.2017 06:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 06:45 - 18.10.2017 07:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 07:00 - 18.10.2017 07:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 07:15 - 18.10.2017 07:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 07:30 - 18.10.2017 07:45 (CET/CEST)","4"
"Germany (DE)","18.10.2017 07:45 - 18.10.2017 08:00 (CET/CEST)","68"
"Germany (DE)","18.10.2017 08:00 - 18.10.2017 08:15 (CET/CEST)","386"
"Germany (DE)","18.10.2017 08:15 - 18.10.2017 08:30 (CET/CEST)","894"
"Germany (DE)","18.10.2017 08:30 - 18.10.2017 08:45 (CET/CEST)","1663"
"Germany (DE)","18.10.2017 08:45 - 18.10.2017 09:00 (CET/CEST)","2512"
"Germany (DE)","18.10.2017 09:00 - 18.10.2017 09:15 (CET/CEST)","3493"
"Germany (DE)","18.10.2017 09:15 - 18.10.2017 09:30 (CET/CEST)","4442"
"Germany (DE)","18.10.2017 09:30 - 18.10.2017 09:45 (CET/CEST)","5474"
"Germany (DE)","18.10.2017 09:45 - 18.10.2017 10:00 (CET/CEST)","6682"
"Germany (DE)","18.10.2017 10:00 - 18.10.2017 10:15 (CET/CEST)","7780"
"Germany (DE)","18.10.2017 10:15 - 18.10.2017 10:30 (CET/CEST)","8843"
"Germany (DE)","18.10.2017 10:30 - 18.10.2017 10:45 (CET/CEST)","10031"
"Germany (DE)","18.10.2017 10:45 - 18.10.2017 11:00 (CET/CEST)","11178"
"Germany (DE)","18.10.2017 11:00 - 18.10.2017 11:15 (CET/CEST)","12345"
"Germany (DE)","18.10.2017 11:15 - 18.10.2017 11:30 (CET/CEST)","13219"
"Germany (DE)","18.10.2017 11:30 - 18.10.2017 11:45 (CET/CEST)","14159"
"Germany (DE)","18.10.2017 11:45 - 18.10.2017 12:00 (CET/CEST)","14802"
"Germany (DE)","18.10.2017 12:00 - 18.10.2017 12:15 (CET/CEST)","15456"
"Germany (DE)","18.10.2017 12:15 - 18.10.2017 12:30 (CET/CEST)","15856"
"Germany (DE)","18.10.2017 12:30 - 18.10.2017 12:45 (CET/CEST)","16285"
"Germany (DE)","18.10.2017 12:45 - 18.10.2017 13:00 (CET/CEST)","16608"
"Germany (DE)","18.10.2017 13:00 - 18.10.2017 13:15 (CET/CEST)","16764"
"Germany (DE)","18.10.2017 13:15 - 18.10.2017 13:30 (CET/CEST)","16677"
"Germany (DE)","18.10.2017 13:30 - 18.10.2017 13:45 (CET/CEST)","16647"
"Germany (DE)","18.10.2017 13:45 - 18.10.2017 14:00 (CET/CEST)","16488"
"Germany (DE)","18.10.2017 14:00 - 18.10.2017 14:15 (CET/CEST)","16157"
"Germany (DE)","18.10.2017 14:15 - 18.10.2017 14:30 (CET/CEST)","15669"
"Germany (DE)","18.10.2017 14:30 - 18.10.2017 14:45 (CET/CEST)","15041"
"Germany (DE)","18.10.2017 14:45 - 18.10.2017 15:00 (CET/CEST)","14379"
"Germany (DE)","18.10.2017 15:00 - 18.10.2017 15:15 (CET/CEST)","13494"
"Germany (DE)","18.10.2017 15:15 - 18.10.2017 15:30 (CET/CEST)","12421"
"Germany (DE)","18.10.2017 15:30 - 18.10.2017 15:45 (CET/CEST)","11367"
"Germany (DE)","18.10.2017 15:45 - 18.10.2017 16:00 (CET/CEST)","10279"
"Germany (DE)","18.10.2017 16:00 - 18.10.2017 16:15 (CET/CEST)","8996"
"Germany (DE)","18.10.2017 16:15 - 18.10.2017 16:30 (CET/CEST)","7676"
"Germany (DE)","18.10.2017 16:30 - 18.10.2017 16:45 (CET/CEST)","6308"
"Germany (DE)","18.10.2017 16:45 - 18.10.2017 17:00 (CET/CEST)","4967"
"Germany (DE)","18.10.2017 17:00 - 18.10.2017 17:15 (CET/CEST)","3670"
"Germany (DE)","18.10.2017 17:15 - 18.10.2017 17:30 (CET/CEST)","2502"
"Germany (DE)","18.10.2017 17:30 - 18.10.2017 17:45 (CET/CEST)","1467"
"Germany (DE)","18.10.2017 17:45 - 18.10.2017 18:00 (CET/CEST)","669"
"Germany (DE)","18.10.2017 18:00 - 18.10.2017 18:15 (CET/CEST)","166"
"Germany (DE)","18.10.2017 18:15 - 18.10.2017 18:30 (CET/CEST)","13"
"Germany (DE)","18.10.2017 18:30 - 18.10.2017 18:45 (CET/CEST)","1"
"Germany (DE)","18.10.2017 18:45 - 18.10.2017 19:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 19:00 - 18.10.2017 19:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 19:15 - 18.10.2017 19:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 19:30 - 18.10.2017 19:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 19:45 - 18.10.2017 20:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 20:00 - 18.10.2017 20:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 20:15 - 18.10.2017 20:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 20:30 - 18.10.2017 20:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 20:45 - 18.10.2017 21:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 21:00 - 18.10.2017 21:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 21:15 - 18.10.2017 21:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 21:30 - 18.10.2017 21:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 21:45 - 18.10.2017 22:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 22:00 - 18.10.2017 22:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 22:15 - 18.10.2017 22:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 22:30 - 18.10.2017 22:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 22:45 - 18.10.2017 23:00 (CET/CEST)","0"
"Germany (DE)","18.10.2017 23:00 - 18.10.2017 23:15 (CET/CEST)","0"
"Germany (DE)","18.10.2017 23:15 - 18.10.2017 23:30 (CET/CEST)","0"
"Germany (DE)","18.10.2017 23:30 - 18.10.2017 23:45 (CET/CEST)","0"
"Germany (DE)","18.10.2017 23:45 - 19.10.2017 00:00 (CET/CEST)","0"
"Germany (DE)","19.10.2017 00:00 - 19.10.2017 00:15 (CET/CEST)","0"
"Germany (DE)","19.10.2017 00:15 - 19.10.2017 00:30 (CET/CEST)","0"
"Germany (DE)","19.10.2017 00:30 - 19.10.2017 00:45 (CET/CEST)","0"
"Germany (DE)","19.10.2017 00:45 - 19.10.2017 01:00 (CET/CEST)","0"
"Germany (DE)","19.10.2017 01:00 - 19.10.2017 01:15 (CET/CEST)","0"
"Germany (DE)","19.10.2017 01:15 - 19.10.2017 01:30 (CET/CEST)","0"
"Germany (DE)","19.10.2017 01:30 - 19.10.2017 01:45 (CET/CEST)","0"
"Germany (DE)","19.10.2017 01:45 - 19.10.2017 02:00 (CET/CEST)","0"
"Germany (DE)","19.10.2017 02:00 - 19.10.2017 02:15 (CET/CEST)","0"
"Germany (DE)","19.10.2017 02:15 - 19.10.2017 02:30 (CET/CEST)","0"
"Germany (DE)","19.10.2017 02:30 - 19.10.2017 02:45 (CET/CEST)","0"
"Germany (DE)","19.10.2017 02:45 - 19.10.2017 03:00 (CET/CEST)","0"
"Germany (DE)","19.10.2017 03:00 - 19.10.2017 03:15 (CET/CEST)","0"
"Germany (DE)","19.10.2017 03:15 - 19.10.2017 03:30 (CET/CEST)","0"
"Germany (DE)","19.10.2017 03:30 - 19.10.2017 03:45 (CET/CEST)","0"
"Germany (DE)","19.10.2017 03:45 - 19.10.2017 04:00 (CET/CEST)","0"
"Germany (DE)","19.10.2017 04:00 - 19.10.2017 04:15 (CET/CEST)","0"
"Germany (DE)","19.10.2017 04:15 - 19.10.2017 04:30 (CET/CEST)","0"
"Germany (DE)","19.10.2017 04:30 - 19.10.2017 04:45 (CET/CEST)","0"
"Germany (DE)","19.10.2017 04:45 - 19.10.2017 05:00 (CET/CEST)","0"
"Germany (DE)","19.10.2017 05:00 - 19.10.2017 05:15 (CET/CEST)","0"
"Germany (DE)","19.10.2017 05:15 - 19.10.2017 05:30 (CET/CEST)","0"
"Germany (DE)","19.10.2017 05:30 - 19.10.2017 05:45 (CET/CEST)","0"
"Germany (DE)","19.10.2017 05:45 - 19.10.2017 06:00 (CET/CEST)","0"
"Germany (DE)","19.10.2017 06:00 - 19.10.2017 06:15 (CET/CEST)","0"
"Germany (DE)","19.10.2017 06:15 - 19.10.2017 06:30 (CET/CEST)","0"
"Germany (DE)","19.10.2017 06:30 - 19.10.2017 06:45 (CET/CEST)","0"
"Germany (DE)","19.10.2017 06:45 - 19.10.2017 07:00 (CET/CEST)","0"
"Germany (DE)","19.10.2017 07:00 - 19.10.2017 07:15 (CET/CEST)","0"
"Germany (DE)","19.10.2017 07:15 - 19.10.2017 07:30 (CET/CEST)","0"
"Germany (DE)","19.10.2017 07:30 - 19.10.2017 07:45 (CET/CEST)","3"
"Germany (DE)","19.10.2017 07:45 - 19.10.2017 08:00 (CET/CEST)","55"
"Germany (DE)","19.10.2017 08:00 - 19.10.2017 08:15 (CET/CEST)","283"
"Germany (DE)","19.10.2017 08:15 - 19.10.2017 08:30 (CET/CEST)","875"
"Germany (DE)","19.10.2017 08:30 - 19.10.2017 08:45 (CET/CEST)","1720"
"Germany (DE)","19.10.2017 08:45 - 19.10.2017 09:00 (CET/CEST)","2618"
"Germany (DE)","19.10.2017 09:00 - 19.10.2017 09:15 (CET/CEST)","3658"
"Germany (DE)","19.10.2017 09:15 - 19.10.2017 09:30 (CET/CEST)","4842"
"Germany (DE)","19.10.2017 09:30 - 19.10.2017 09:45 (CET/CEST)","6071"
"Germany (DE)","19.10.2017 09:45 - 19.10.2017 10:00 (CET/CEST)","7198"
"Germany (DE)","19.10.2017 10:00 - 19.10.2017 10:15 (CET/CEST)","8279"
"Germany (DE)","19.10.2017 10:15 - 19.10.2017 10:30 (CET/CEST)","9325"
"Germany (DE)","19.10.2017 10:30 - 19.10.2017 10:45 (CET/CEST)","10258"
"Germany (DE)","19.10.2017 10:45 - 19.10.2017 11:00 (CET/CEST)","11293"
"Germany (DE)","19.10.2017 11:00 - 19.10.2017 11:15 (CET/CEST)","12250"
"Germany (DE)","19.10.2017 11:15 - 19.10.2017 11:30 (CET/CEST)","12994"
"Germany (DE)","19.10.2017 11:30 - 19.10.2017 11:45 (CET/CEST)","13596"
"Germany (DE)","19.10.2017 11:45 - 19.10.2017 12:00 (CET/CEST)","14323"
"Germany (DE)","19.10.2017 12:00 - 19.10.2017 12:15 (CET/CEST)","14881"
"Germany (DE)","19.10.2017 12:15 - 19.10.2017 12:30 (CET/CEST)","14980"
