"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","24.04.2019 03:30 - 24.04.2019 03:45 (CET/CEST)","0"
"Germany (DE)","24.04.2019 03:45 - 24.04.2019 04:00 (CET/CEST)","0"
"Germany (DE)","24.04.2019 04:00 - 24.04.2019 04:15 (CET/CEST)","0"
"Germany (DE)","24.04.2019 04:15 - 24.04.2019 04:30 (CET/CEST)","0"
"Germany (DE)","24.04.2019 04:30 - 24.04.2019 04:45 (CET/CEST)","0"
"Germany (DE)","24.04.2019 04:45 - 24.04.2019 05:00 (CET/CEST)","0"
"Germany (DE)","24.04.2019 05:00 - 24.04.2019 05:15 (CET/CEST)","0"
"Germany (DE)","24.04.2019 05:15 - 24.04.2019 05:30 (CET/CEST)","0"
"Germany (DE)","24.04.2019 05:30 - 24.04.2019 05:45 (CET/CEST)","0"
"Germany (DE)","24.04.2019 05:45 - 24.04.2019 06:00 (CET/CEST)","4"
"Germany (DE)","24.04.2019 06:00 - 24.04.2019 06:15 (CET/CEST)","47"
"Germany (DE)","24.04.2019 06:15 - 24.04.2019 06:30 (CET/CEST)","173"
"Germany (DE)","24.04.2019 06:30 - 24.04.2019 06:45 (CET/CEST)","456"
"Germany (DE)","24.04.2019 06:45 - 24.04.2019 07:00 (CET/CEST)","931"
"Germany (DE)","24.04.2019 07:00 - 24.04.2019 07:15 (CET/CEST)","1642"
"Germany (DE)","24.04.2019 07:15 - 24.04.2019 07:30 (CET/CEST)","2600"
"Germany (DE)","24.04.2019 07:30 - 24.04.2019 07:45 (CET/CEST)","3624"
"Germany (DE)","24.04.2019 07:45 - 24.04.2019 08:00 (CET/CEST)","4787"
"Germany (DE)","24.04.2019 08:00 - 24.04.2019 08:15 (CET/CEST)","5915"
"Germany (DE)","24.04.2019 08:15 - 24.04.2019 08:30 (CET/CEST)","7381"
"Germany (DE)","24.04.2019 08:30 - 24.04.2019 08:45 (CET/CEST)","8989"
"Germany (DE)","24.04.2019 08:45 - 24.04.2019 09:00 (CET/CEST)","10590"
"Germany (DE)","24.04.2019 09:00 - 24.04.2019 09:15 (CET/CEST)","12120"
"Germany (DE)","24.04.2019 09:15 - 24.04.2019 09:30 (CET/CEST)","13767"
"Germany (DE)","24.04.2019 09:30 - 24.04.2019 09:45 (CET/CEST)","15453"
"Germany (DE)","24.04.2019 09:45 - 24.04.2019 10:00 (CET/CEST)","17000"
"Germany (DE)","24.04.2019 10:00 - 24.04.2019 10:15 (CET/CEST)","18426"
"Germany (DE)","24.04.2019 10:15 - 24.04.2019 10:30 (CET/CEST)","19723"
"Germany (DE)","24.04.2019 10:30 - 24.04.2019 10:45 (CET/CEST)","20816"
"Germany (DE)","24.04.2019 10:45 - 24.04.2019 11:00 (CET/CEST)","22069"
"Germany (DE)","24.04.2019 11:00 - 24.04.2019 11:15 (CET/CEST)","23284"
"Germany (DE)","24.04.2019 11:15 - 24.04.2019 11:30 (CET/CEST)","24274"
"Germany (DE)","24.04.2019 11:30 - 24.04.2019 11:45 (CET/CEST)","25171"
"Germany (DE)","24.04.2019 11:45 - 24.04.2019 12:00 (CET/CEST)","25856"
"Germany (DE)","24.04.2019 12:00 - 24.04.2019 12:15 (CET/CEST)","26331"
"Germany (DE)","24.04.2019 12:15 - 24.04.2019 12:30 (CET/CEST)","26756"
"Germany (DE)","24.04.2019 12:30 - 24.04.2019 12:45 (CET/CEST)","27116"
"Germany (DE)","24.04.2019 12:45 - 24.04.2019 13:00 (CET/CEST)","27336"
"Germany (DE)","24.04.2019 13:00 - 24.04.2019 13:15 (CET/CEST)","27475"
"Germany (DE)","24.04.2019 13:15 - 24.04.2019 13:30 (CET/CEST)","27479"
"Germany (DE)","24.04.2019 13:30 - 24.04.2019 13:45 (CET/CEST)","27176"
"Germany (DE)","24.04.2019 13:45 - 24.04.2019 14:00 (CET/CEST)","26899"
"Germany (DE)","24.04.2019 14:00 - 24.04.2019 14:15 (CET/CEST)","26475"
"Germany (DE)","24.04.2019 14:15 - 24.04.2019 14:30 (CET/CEST)","25875"
"Germany (DE)","24.04.2019 14:30 - 24.04.2019 14:45 (CET/CEST)","25089"
"Germany (DE)","24.04.2019 14:45 - 24.04.2019 15:00 (CET/CEST)","24064"
"Germany (DE)","24.04.2019 15:00 - 24.04.2019 15:15 (CET/CEST)","22991"
"Germany (DE)","24.04.2019 15:15 - 24.04.2019 15:30 (CET/CEST)","21883"
"Germany (DE)","24.04.2019 15:30 - 24.04.2019 15:45 (CET/CEST)","20746"
"Germany (DE)","24.04.2019 15:45 - 24.04.2019 16:00 (CET/CEST)","19416"
"Germany (DE)","24.04.2019 16:00 - 24.04.2019 16:15 (CET/CEST)","18033"
"Germany (DE)","24.04.2019 16:15 - 24.04.2019 16:30 (CET/CEST)","16546"
"Germany (DE)","24.04.2019 16:30 - 24.04.2019 16:45 (CET/CEST)","14928"
"Germany (DE)","24.04.2019 16:45 - 24.04.2019 17:00 (CET/CEST)","13462"
"Germany (DE)","24.04.2019 17:00 - 24.04.2019 17:15 (CET/CEST)","12007"
"Germany (DE)","24.04.2019 17:15 - 24.04.2019 17:30 (CET/CEST)","10410"
"Germany (DE)","24.04.2019 17:30 - 24.04.2019 17:45 (CET/CEST)","8926"
"Germany (DE)","24.04.2019 17:45 - 24.04.2019 18:00 (CET/CEST)","7548"
"Germany (DE)","24.04.2019 18:00 - 24.04.2019 18:15 (CET/CEST)","6174"
"Germany (DE)","24.04.2019 18:15 - 24.04.2019 18:30 (CET/CEST)","5020"
"Germany (DE)","24.04.2019 18:30 - 24.04.2019 18:45 (CET/CEST)","3904"
"Germany (DE)","24.04.2019 18:45 - 24.04.2019 19:00 (CET/CEST)","2868"
"Germany (DE)","24.04.2019 19:00 - 24.04.2019 19:15 (CET/CEST)","2057"
"Germany (DE)","24.04.2019 19:15 - 24.04.2019 19:30 (CET/CEST)","1398"
"Germany (DE)","24.04.2019 19:30 - 24.04.2019 19:45 (CET/CEST)","872"
"Germany (DE)","24.04.2019 19:45 - 24.04.2019 20:00 (CET/CEST)","459"
"Germany (DE)","24.04.2019 20:00 - 24.04.2019 20:15 (CET/CEST)","170"
"Germany (DE)","24.04.2019 20:15 - 24.04.2019 20:30 (CET/CEST)","35"
"Germany (DE)","24.04.2019 20:30 - 24.04.2019 20:45 (CET/CEST)","4"
"Germany (DE)","24.04.2019 20:45 - 24.04.2019 21:00 (CET/CEST)","0"
"Germany (DE)","24.04.2019 21:00 - 24.04.2019 21:15 (CET/CEST)","0"
"Germany (DE)","24.04.2019 21:15 - 24.04.2019 21:30 (CET/CEST)","0"
"Germany (DE)","24.04.2019 21:30 - 24.04.2019 21:45 (CET/CEST)","0"
"Germany (DE)","24.04.2019 21:45 - 24.04.2019 22:00 (CET/CEST)","0"
"Germany (DE)","24.04.2019 22:00 - 24.04.2019 22:15 (CET/CEST)","0"
"Germany (DE)","24.04.2019 22:15 - 24.04.2019 22:30 (CET/CEST)","0"
"Germany (DE)","24.04.2019 22:30 - 24.04.2019 22:45 (CET/CEST)","0"
"Germany (DE)","24.04.2019 22:45 - 24.04.2019 23:00 (CET/CEST)","0"
"Germany (DE)","24.04.2019 23:00 - 24.04.2019 23:15 (CET/CEST)","0"
"Germany (DE)","24.04.2019 23:15 - 24.04.2019 23:30 (CET/CEST)","0"
"Germany (DE)","24.04.2019 23:30 - 24.04.2019 23:45 (CET/CEST)","0"
"Germany (DE)","24.04.2019 23:45 - 25.04.2019 00:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 00:00 - 25.04.2019 00:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 00:15 - 25.04.2019 00:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 00:30 - 25.04.2019 00:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 00:45 - 25.04.2019 01:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 01:00 - 25.04.2019 01:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 01:15 - 25.04.2019 01:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 01:30 - 25.04.2019 01:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 01:45 - 25.04.2019 02:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 02:00 - 25.04.2019 02:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 02:15 - 25.04.2019 02:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 02:30 - 25.04.2019 02:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 02:45 - 25.04.2019 03:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 03:00 - 25.04.2019 03:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 03:15 - 25.04.2019 03:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 03:30 - 25.04.2019 03:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 03:45 - 25.04.2019 04:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 04:00 - 25.04.2019 04:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 04:15 - 25.04.2019 04:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 04:30 - 25.04.2019 04:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 04:45 - 25.04.2019 05:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 05:00 - 25.04.2019 05:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 05:15 - 25.04.2019 05:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 05:30 - 25.04.2019 05:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 05:45 - 25.04.2019 06:00 (CET/CEST)","8"
"Germany (DE)","25.04.2019 06:00 - 25.04.2019 06:15 (CET/CEST)","60"
"Germany (DE)","25.04.2019 06:15 - 25.04.2019 06:30 (CET/CEST)","238"
"Germany (DE)","25.04.2019 06:30 - 25.04.2019 06:45 (CET/CEST)","598"
"Germany (DE)","25.04.2019 06:45 - 25.04.2019 07:00 (CET/CEST)","1159"
"Germany (DE)","25.04.2019 07:00 - 25.04.2019 07:15 (CET/CEST)","2018"
"Germany (DE)","25.04.2019 07:15 - 25.04.2019 07:30 (CET/CEST)","3145"
"Germany (DE)","25.04.2019 07:30 - 25.04.2019 07:45 (CET/CEST)","4513"
"Germany (DE)","25.04.2019 07:45 - 25.04.2019 08:00 (CET/CEST)","5959"
"Germany (DE)","25.04.2019 08:00 - 25.04.2019 08:15 (CET/CEST)","7551"
"Germany (DE)","25.04.2019 08:15 - 25.04.2019 08:30 (CET/CEST)","9246"
"Germany (DE)","25.04.2019 08:30 - 25.04.2019 08:45 (CET/CEST)","10981"
"Germany (DE)","25.04.2019 08:45 - 25.04.2019 09:00 (CET/CEST)","12722"
"Germany (DE)","25.04.2019 09:00 - 25.04.2019 09:15 (CET/CEST)","14395"
"Germany (DE)","25.04.2019 09:15 - 25.04.2019 09:30 (CET/CEST)","15868"
"Germany (DE)","25.04.2019 09:30 - 25.04.2019 09:45 (CET/CEST)","17393"
"Germany (DE)","25.04.2019 09:45 - 25.04.2019 10:00 (CET/CEST)","18739"
"Germany (DE)","25.04.2019 10:00 - 25.04.2019 10:15 (CET/CEST)","19999"
"Germany (DE)","25.04.2019 10:15 - 25.04.2019 10:30 (CET/CEST)","21125"
"Germany (DE)","25.04.2019 10:30 - 25.04.2019 10:45 (CET/CEST)","22210"
"Germany (DE)","25.04.2019 10:45 - 25.04.2019 11:00 (CET/CEST)","23072"
"Germany (DE)","25.04.2019 11:00 - 25.04.2019 11:15 (CET/CEST)","23795"
"Germany (DE)","25.04.2019 11:15 - 25.04.2019 11:30 (CET/CEST)","24471"
"Germany (DE)","25.04.2019 11:30 - 25.04.2019 11:45 (CET/CEST)","24958"
"Germany (DE)","25.04.2019 11:45 - 25.04.2019 12:00 (CET/CEST)","25352"
"Germany (DE)","25.04.2019 12:00 - 25.04.2019 12:15 (CET/CEST)","25728"
"Germany (DE)","25.04.2019 12:15 - 25.04.2019 12:30 (CET/CEST)","25818"
"Germany (DE)","25.04.2019 12:30 - 25.04.2019 12:45 (CET/CEST)","25704"
"Germany (DE)","25.04.2019 12:45 - 25.04.2019 13:00 (CET/CEST)","25756"
"Germany (DE)","25.04.2019 13:00 - 25.04.2019 13:15 (CET/CEST)","25631"
"Germany (DE)","25.04.2019 13:15 - 25.04.2019 13:30 (CET/CEST)","25479"
"Germany (DE)","25.04.2019 13:30 - 25.04.2019 13:45 (CET/CEST)","25350"
"Germany (DE)","25.04.2019 13:45 - 25.04.2019 14:00 (CET/CEST)","25128"
"Germany (DE)","25.04.2019 14:00 - 25.04.2019 14:15 (CET/CEST)","24797"
"Germany (DE)","25.04.2019 14:15 - 25.04.2019 14:30 (CET/CEST)","24332"
"Germany (DE)","25.04.2019 14:30 - 25.04.2019 14:45 (CET/CEST)","23886"
"Germany (DE)","25.04.2019 14:45 - 25.04.2019 15:00 (CET/CEST)","23239"
"Germany (DE)","25.04.2019 15:00 - 25.04.2019 15:15 (CET/CEST)","22411"
"Germany (DE)","25.04.2019 15:15 - 25.04.2019 15:30 (CET/CEST)","21410"
"Germany (DE)","25.04.2019 15:30 - 25.04.2019 15:45 (CET/CEST)","20350"
"Germany (DE)","25.04.2019 15:45 - 25.04.2019 16:00 (CET/CEST)","19253"
"Germany (DE)","25.04.2019 16:00 - 25.04.2019 16:15 (CET/CEST)","18187"
"Germany (DE)","25.04.2019 16:15 - 25.04.2019 16:30 (CET/CEST)","16835"
"Germany (DE)","25.04.2019 16:30 - 25.04.2019 16:45 (CET/CEST)","15530"
"Germany (DE)","25.04.2019 16:45 - 25.04.2019 17:00 (CET/CEST)","14219"
"Germany (DE)","25.04.2019 17:00 - 25.04.2019 17:15 (CET/CEST)","12813"
"Germany (DE)","25.04.2019 17:15 - 25.04.2019 17:30 (CET/CEST)","11237"
"Germany (DE)","25.04.2019 17:30 - 25.04.2019 17:45 (CET/CEST)","9748"
"Germany (DE)","25.04.2019 17:45 - 25.04.2019 18:00 (CET/CEST)","8382"
"Germany (DE)","25.04.2019 18:00 - 25.04.2019 18:15 (CET/CEST)","7018"
"Germany (DE)","25.04.2019 18:15 - 25.04.2019 18:30 (CET/CEST)","5754"
"Germany (DE)","25.04.2019 18:30 - 25.04.2019 18:45 (CET/CEST)","4685"
"Germany (DE)","25.04.2019 18:45 - 25.04.2019 19:00 (CET/CEST)","3484"
"Germany (DE)","25.04.2019 19:00 - 25.04.2019 19:15 (CET/CEST)","2530"
"Germany (DE)","25.04.2019 19:15 - 25.04.2019 19:30 (CET/CEST)","1783"
"Germany (DE)","25.04.2019 19:30 - 25.04.2019 19:45 (CET/CEST)","1128"
"Germany (DE)","25.04.2019 19:45 - 25.04.2019 20:00 (CET/CEST)","643"
"Germany (DE)","25.04.2019 20:00 - 25.04.2019 20:15 (CET/CEST)","253"
"Germany (DE)","25.04.2019 20:15 - 25.04.2019 20:30 (CET/CEST)","61"
"Germany (DE)","25.04.2019 20:30 - 25.04.2019 20:45 (CET/CEST)","5"
"Germany (DE)","25.04.2019 20:45 - 25.04.2019 21:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 21:00 - 25.04.2019 21:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 21:15 - 25.04.2019 21:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 21:30 - 25.04.2019 21:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 21:45 - 25.04.2019 22:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 22:00 - 25.04.2019 22:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 22:15 - 25.04.2019 22:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 22:30 - 25.04.2019 22:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 22:45 - 25.04.2019 23:00 (CET/CEST)","0"
"Germany (DE)","25.04.2019 23:00 - 25.04.2019 23:15 (CET/CEST)","0"
"Germany (DE)","25.04.2019 23:15 - 25.04.2019 23:30 (CET/CEST)","0"
"Germany (DE)","25.04.2019 23:30 - 25.04.2019 23:45 (CET/CEST)","0"
"Germany (DE)","25.04.2019 23:45 - 26.04.2019 00:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 00:00 - 26.04.2019 00:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 00:15 - 26.04.2019 00:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 00:30 - 26.04.2019 00:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 00:45 - 26.04.2019 01:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 01:00 - 26.04.2019 01:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 01:15 - 26.04.2019 01:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 01:30 - 26.04.2019 01:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 01:45 - 26.04.2019 02:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 02:00 - 26.04.2019 02:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 02:15 - 26.04.2019 02:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 02:30 - 26.04.2019 02:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 02:45 - 26.04.2019 03:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 03:00 - 26.04.2019 03:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 03:15 - 26.04.2019 03:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 03:30 - 26.04.2019 03:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 03:45 - 26.04.2019 04:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 04:00 - 26.04.2019 04:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 04:15 - 26.04.2019 04:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 04:30 - 26.04.2019 04:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 04:45 - 26.04.2019 05:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 05:00 - 26.04.2019 05:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 05:15 - 26.04.2019 05:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 05:30 - 26.04.2019 05:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 05:45 - 26.04.2019 06:00 (CET/CEST)","12"
"Germany (DE)","26.04.2019 06:00 - 26.04.2019 06:15 (CET/CEST)","69"
"Germany (DE)","26.04.2019 06:15 - 26.04.2019 06:30 (CET/CEST)","224"
"Germany (DE)","26.04.2019 06:30 - 26.04.2019 06:45 (CET/CEST)","528"
"Germany (DE)","26.04.2019 06:45 - 26.04.2019 07:00 (CET/CEST)","986"
"Germany (DE)","26.04.2019 07:00 - 26.04.2019 07:15 (CET/CEST)","1609"
"Germany (DE)","26.04.2019 07:15 - 26.04.2019 07:30 (CET/CEST)","2394"
"Germany (DE)","26.04.2019 07:30 - 26.04.2019 07:45 (CET/CEST)","3251"
"Germany (DE)","26.04.2019 07:45 - 26.04.2019 08:00 (CET/CEST)","4099"
"Germany (DE)","26.04.2019 08:00 - 26.04.2019 08:15 (CET/CEST)","5012"
"Germany (DE)","26.04.2019 08:15 - 26.04.2019 08:30 (CET/CEST)","5957"
"Germany (DE)","26.04.2019 08:30 - 26.04.2019 08:45 (CET/CEST)","6823"
"Germany (DE)","26.04.2019 08:45 - 26.04.2019 09:00 (CET/CEST)","7694"
"Germany (DE)","26.04.2019 09:00 - 26.04.2019 09:15 (CET/CEST)","8520"
"Germany (DE)","26.04.2019 09:15 - 26.04.2019 09:30 (CET/CEST)","9265"
"Germany (DE)","26.04.2019 09:30 - 26.04.2019 09:45 (CET/CEST)","9965"
"Germany (DE)","26.04.2019 09:45 - 26.04.2019 10:00 (CET/CEST)","10632"
"Germany (DE)","26.04.2019 10:00 - 26.04.2019 10:15 (CET/CEST)","11120"
"Germany (DE)","26.04.2019 10:15 - 26.04.2019 10:30 (CET/CEST)","11637"
"Germany (DE)","26.04.2019 10:30 - 26.04.2019 10:45 (CET/CEST)","11871"
"Germany (DE)","26.04.2019 10:45 - 26.04.2019 11:00 (CET/CEST)","12248"
"Germany (DE)","26.04.2019 11:00 - 26.04.2019 11:15 (CET/CEST)","12449"
"Germany (DE)","26.04.2019 11:15 - 26.04.2019 11:30 (CET/CEST)","12633"
"Germany (DE)","26.04.2019 11:30 - 26.04.2019 11:45 (CET/CEST)","12669"
"Germany (DE)","26.04.2019 11:45 - 26.04.2019 12:00 (CET/CEST)","12926"
"Germany (DE)","26.04.2019 12:00 - 26.04.2019 12:15 (CET/CEST)","12932"
"Germany (DE)","26.04.2019 12:15 - 26.04.2019 12:30 (CET/CEST)","12780"
"Germany (DE)","26.04.2019 12:30 - 26.04.2019 12:45 (CET/CEST)","12730"
"Germany (DE)","26.04.2019 12:45 - 26.04.2019 13:00 (CET/CEST)","12597"
"Germany (DE)","26.04.2019 13:00 - 26.04.2019 13:15 (CET/CEST)","12563"
"Germany (DE)","26.04.2019 13:15 - 26.04.2019 13:30 (CET/CEST)","12375"
"Germany (DE)","26.04.2019 13:30 - 26.04.2019 13:45 (CET/CEST)","12271"
"Germany (DE)","26.04.2019 13:45 - 26.04.2019 14:00 (CET/CEST)","11888"
"Germany (DE)","26.04.2019 14:00 - 26.04.2019 14:15 (CET/CEST)","11415"
"Germany (DE)","26.04.2019 14:15 - 26.04.2019 14:30 (CET/CEST)","11023"
"Germany (DE)","26.04.2019 14:30 - 26.04.2019 14:45 (CET/CEST)","10676"
"Germany (DE)","26.04.2019 14:45 - 26.04.2019 15:00 (CET/CEST)","10233"
"Germany (DE)","26.04.2019 15:00 - 26.04.2019 15:15 (CET/CEST)","9818"
"Germany (DE)","26.04.2019 15:15 - 26.04.2019 15:30 (CET/CEST)","9470"
"Germany (DE)","26.04.2019 15:30 - 26.04.2019 15:45 (CET/CEST)","9165"
"Germany (DE)","26.04.2019 15:45 - 26.04.2019 16:00 (CET/CEST)","8746"
"Germany (DE)","26.04.2019 16:00 - 26.04.2019 16:15 (CET/CEST)","8139"
"Germany (DE)","26.04.2019 16:15 - 26.04.2019 16:30 (CET/CEST)","7585"
"Germany (DE)","26.04.2019 16:30 - 26.04.2019 16:45 (CET/CEST)","7130"
"Germany (DE)","26.04.2019 16:45 - 26.04.2019 17:00 (CET/CEST)","6693"
"Germany (DE)","26.04.2019 17:00 - 26.04.2019 17:15 (CET/CEST)","6253"
"Germany (DE)","26.04.2019 17:15 - 26.04.2019 17:30 (CET/CEST)","5806"
"Germany (DE)","26.04.2019 17:30 - 26.04.2019 17:45 (CET/CEST)","5295"
"Germany (DE)","26.04.2019 17:45 - 26.04.2019 18:00 (CET/CEST)","4861"
"Germany (DE)","26.04.2019 18:00 - 26.04.2019 18:15 (CET/CEST)","4233"
"Germany (DE)","26.04.2019 18:15 - 26.04.2019 18:30 (CET/CEST)","3537"
"Germany (DE)","26.04.2019 18:30 - 26.04.2019 18:45 (CET/CEST)","2845"
"Germany (DE)","26.04.2019 18:45 - 26.04.2019 19:00 (CET/CEST)","2254"
"Germany (DE)","26.04.2019 19:00 - 26.04.2019 19:15 (CET/CEST)","1736"
"Germany (DE)","26.04.2019 19:15 - 26.04.2019 19:30 (CET/CEST)","1242"
"Germany (DE)","26.04.2019 19:30 - 26.04.2019 19:45 (CET/CEST)","834"
"Germany (DE)","26.04.2019 19:45 - 26.04.2019 20:00 (CET/CEST)","479"
"Germany (DE)","26.04.2019 20:00 - 26.04.2019 20:15 (CET/CEST)","233"
"Germany (DE)","26.04.2019 20:15 - 26.04.2019 20:30 (CET/CEST)","92"
"Germany (DE)","26.04.2019 20:30 - 26.04.2019 20:45 (CET/CEST)","28"
"Germany (DE)","26.04.2019 20:45 - 26.04.2019 21:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 21:00 - 26.04.2019 21:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 21:15 - 26.04.2019 21:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 21:30 - 26.04.2019 21:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 21:45 - 26.04.2019 22:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 22:00 - 26.04.2019 22:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 22:15 - 26.04.2019 22:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 22:30 - 26.04.2019 22:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 22:45 - 26.04.2019 23:00 (CET/CEST)","0"
"Germany (DE)","26.04.2019 23:00 - 26.04.2019 23:15 (CET/CEST)","0"
"Germany (DE)","26.04.2019 23:15 - 26.04.2019 23:30 (CET/CEST)","0"
"Germany (DE)","26.04.2019 23:30 - 26.04.2019 23:45 (CET/CEST)","0"
"Germany (DE)","26.04.2019 23:45 - 27.04.2019 00:00 (CET/CEST)","0"
"Germany (DE)","27.04.2019 00:00 - 27.04.2019 00:15 (CET/CEST)","0"
"Germany (DE)","27.04.2019 00:15 - 27.04.2019 00:30 (CET/CEST)","0"
"Germany (DE)","27.04.2019 00:30 - 27.04.2019 00:45 (CET/CEST)","0"
"Germany (DE)","27.04.2019 00:45 - 27.04.2019 01:00 (CET/CEST)","0"
"Germany (DE)","27.04.2019 01:00 - 27.04.2019 01:15 (CET/CEST)","0"
"Germany (DE)","27.04.2019 01:15 - 27.04.2019 01:30 (CET/CEST)","0"
"Germany (DE)","27.04.2019 01:30 - 27.04.2019 01:45 (CET/CEST)","0"
"Germany (DE)","27.04.2019 01:45 - 27.04.2019 02:00 (CET/CEST)","0"
"Germany (DE)","27.04.2019 02:00 - 27.04.2019 02:15 (CET/CEST)","0"
"Germany (DE)","27.04.2019 02:15 - 27.04.2019 02:30 (CET/CEST)","0"
"Germany (DE)","27.04.2019 02:30 - 27.04.2019 02:45 (CET/CEST)","0"
"Germany (DE)","27.04.2019 02:45 - 27.04.2019 03:00 (CET/CEST)","0"
"Germany (DE)","27.04.2019 03:00 - 27.04.2019 03:15 (CET/CEST)","0"
"Germany (DE)","27.04.2019 03:15 - 27.04.2019 03:30 (CET/CEST)","0"
"Germany (DE)","27.04.2019 03:30 - 27.04.2019 03:45 (CET/CEST)","0"
"Germany (DE)","27.04.2019 03:45 - 27.04.2019 04:00 (CET/CEST)","0"
"Germany (DE)","27.04.2019 04:00 - 27.04.2019 04:15 (CET/CEST)","0"
"Germany (DE)","27.04.2019 04:15 - 27.04.2019 04:30 (CET/CEST)","0"
"Germany (DE)","27.04.2019 04:30 - 27.04.2019 04:45 (CET/CEST)","0"
"Germany (DE)","27.04.2019 04:45 - 27.04.2019 05:00 (CET/CEST)","0"
"Germany (DE)","27.04.2019 05:00 - 27.04.2019 05:15 (CET/CEST)","0"
"Germany (DE)","27.04.2019 05:15 - 27.04.2019 05:30 (CET/CEST)","0"
"Germany (DE)","27.04.2019 05:30 - 27.04.2019 05:45 (CET/CEST)","0"
"Germany (DE)","27.04.2019 05:45 - 27.04.2019 06:00 (CET/CEST)","11"
"Germany (DE)","27.04.2019 06:00 - 27.04.2019 06:15 (CET/CEST)","55"
"Germany (DE)","27.04.2019 06:15 - 27.04.2019 06:30 (CET/CEST)","159"
"Germany (DE)","27.04.2019 06:30 - 27.04.2019 06:45 (CET/CEST)","445"
"Germany (DE)","27.04.2019 06:45 - 27.04.2019 07:00 (CET/CEST)","867"
"Germany (DE)","27.04.2019 07:00 - 27.04.2019 07:15 (CET/CEST)","1419"
"Germany (DE)","27.04.2019 07:15 - 27.04.2019 07:30 (CET/CEST)","2089"
"Germany (DE)","27.04.2019 07:30 - 27.04.2019 07:45 (CET/CEST)","2839"
"Germany (DE)","27.04.2019 07:45 - 27.04.2019 08:00 (CET/CEST)","3636"
"Germany (DE)","27.04.2019 08:00 - 27.04.2019 08:15 (CET/CEST)","4503"
