"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","11.06.2021 07:45 - 11.06.2021 08:00 (CET/CEST)","10186"
"Germany (DE)","11.06.2021 08:00 - 11.06.2021 08:15 (CET/CEST)","11990"
"Germany (DE)","11.06.2021 08:15 - 11.06.2021 08:30 (CET/CEST)","13918"
"Germany (DE)","11.06.2021 08:30 - 11.06.2021 08:45 (CET/CEST)","15989"
"Germany (DE)","11.06.2021 08:45 - 11.06.2021 09:00 (CET/CEST)","17880"
"Germany (DE)","11.06.2021 09:00 - 11.06.2021 09:15 (CET/CEST)","19792"
"Germany (DE)","11.06.2021 09:15 - 11.06.2021 09:30 (CET/CEST)","21635"
"Germany (DE)","11.06.2021 09:30 - 11.06.2021 09:45 (CET/CEST)","23462"
"Germany (DE)","11.06.2021 09:45 - 11.06.2021 10:00 (CET/CEST)","25096"
"Germany (DE)","11.06.2021 10:00 - 11.06.2021 10:15 (CET/CEST)","26420"
"Germany (DE)","11.06.2021 10:15 - 11.06.2021 10:30 (CET/CEST)","27617"
"Germany (DE)","11.06.2021 10:30 - 11.06.2021 10:45 (CET/CEST)","28769"
"Germany (DE)","11.06.2021 10:45 - 11.06.2021 11:00 (CET/CEST)","29733"
"Germany (DE)","11.06.2021 11:00 - 11.06.2021 11:15 (CET/CEST)","30419"
"Germany (DE)","11.06.2021 11:15 - 11.06.2021 11:30 (CET/CEST)","31094"
"Germany (DE)","11.06.2021 11:30 - 11.06.2021 11:45 (CET/CEST)","31447"
"Germany (DE)","11.06.2021 11:45 - 11.06.2021 12:00 (CET/CEST)","31487"
"Germany (DE)","11.06.2021 12:00 - 11.06.2021 12:15 (CET/CEST)","31571"
"Germany (DE)","11.06.2021 12:15 - 11.06.2021 12:30 (CET/CEST)","31594"
"Germany (DE)","11.06.2021 12:30 - 11.06.2021 12:45 (CET/CEST)","31502"
"Germany (DE)","11.06.2021 12:45 - 11.06.2021 13:00 (CET/CEST)","30974"
"Germany (DE)","11.06.2021 13:00 - 11.06.2021 13:15 (CET/CEST)","30846"
"Germany (DE)","11.06.2021 13:15 - 11.06.2021 13:30 (CET/CEST)","30696"
"Germany (DE)","11.06.2021 13:30 - 11.06.2021 13:45 (CET/CEST)","30637"
"Germany (DE)","11.06.2021 13:45 - 11.06.2021 14:00 (CET/CEST)","30124"
"Germany (DE)","11.06.2021 14:00 - 11.06.2021 14:15 (CET/CEST)","29656"
"Germany (DE)","11.06.2021 14:15 - 11.06.2021 14:30 (CET/CEST)","29207"
"Germany (DE)","11.06.2021 14:30 - 11.06.2021 14:45 (CET/CEST)","28817"
"Germany (DE)","11.06.2021 14:45 - 11.06.2021 15:00 (CET/CEST)","28108"
"Germany (DE)","11.06.2021 15:00 - 11.06.2021 15:15 (CET/CEST)","27287"
"Germany (DE)","11.06.2021 15:15 - 11.06.2021 15:30 (CET/CEST)","26638"
"Germany (DE)","11.06.2021 15:30 - 11.06.2021 15:45 (CET/CEST)","25637"
"Germany (DE)","11.06.2021 15:45 - 11.06.2021 16:00 (CET/CEST)","24846"
"Germany (DE)","11.06.2021 16:00 - 11.06.2021 16:15 (CET/CEST)","23925"
"Germany (DE)","11.06.2021 16:15 - 11.06.2021 16:30 (CET/CEST)","22868"
"Germany (DE)","11.06.2021 16:30 - 11.06.2021 16:45 (CET/CEST)","21671"
"Germany (DE)","11.06.2021 16:45 - 11.06.2021 17:00 (CET/CEST)","20353"
"Germany (DE)","11.06.2021 17:00 - 11.06.2021 17:15 (CET/CEST)","18933"
"Germany (DE)","11.06.2021 17:15 - 11.06.2021 17:30 (CET/CEST)","17575"
"Germany (DE)","11.06.2021 17:30 - 11.06.2021 17:45 (CET/CEST)","16182"
"Germany (DE)","11.06.2021 17:45 - 11.06.2021 18:00 (CET/CEST)","14743"
"Germany (DE)","11.06.2021 18:00 - 11.06.2021 18:15 (CET/CEST)","13053"
"Germany (DE)","11.06.2021 18:15 - 11.06.2021 18:30 (CET/CEST)","11317"
"Germany (DE)","11.06.2021 18:30 - 11.06.2021 18:45 (CET/CEST)","9624"
"Germany (DE)","11.06.2021 18:45 - 11.06.2021 19:00 (CET/CEST)","8069"
"Germany (DE)","11.06.2021 19:00 - 11.06.2021 19:15 (CET/CEST)","6655"
"Germany (DE)","11.06.2021 19:15 - 11.06.2021 19:30 (CET/CEST)","5357"
"Germany (DE)","11.06.2021 19:30 - 11.06.2021 19:45 (CET/CEST)","4221"
"Germany (DE)","11.06.2021 19:45 - 11.06.2021 20:00 (CET/CEST)","3279"
"Germany (DE)","11.06.2021 20:00 - 11.06.2021 20:15 (CET/CEST)","2468"
"Germany (DE)","11.06.2021 20:15 - 11.06.2021 20:30 (CET/CEST)","1725"
"Germany (DE)","11.06.2021 20:30 - 11.06.2021 20:45 (CET/CEST)","1097"
"Germany (DE)","11.06.2021 20:45 - 11.06.2021 21:00 (CET/CEST)","616"
"Germany (DE)","11.06.2021 21:00 - 11.06.2021 21:15 (CET/CEST)","293"
"Germany (DE)","11.06.2021 21:15 - 11.06.2021 21:30 (CET/CEST)","95"
"Germany (DE)","11.06.2021 21:30 - 11.06.2021 21:45 (CET/CEST)","20"
"Germany (DE)","11.06.2021 21:45 - 11.06.2021 22:00 (CET/CEST)","4"
"Germany (DE)","11.06.2021 22:00 - 11.06.2021 22:15 (CET/CEST)","0"
"Germany (DE)","11.06.2021 22:15 - 11.06.2021 22:30 (CET/CEST)","0"
"Germany (DE)","11.06.2021 22:30 - 11.06.2021 22:45 (CET/CEST)","0"
"Germany (DE)","11.06.2021 22:45 - 11.06.2021 23:00 (CET/CEST)","0"
"Germany (DE)","11.06.2021 23:00 - 11.06.2021 23:15 (CET/CEST)","0"
"Germany (DE)","11.06.2021 23:15 - 11.06.2021 23:30 (CET/CEST)","0"
"Germany (DE)","11.06.2021 23:30 - 11.06.2021 23:45 (CET/CEST)","0"
"Germany (DE)","11.06.2021 23:45 - 12.06.2021 00:00 (CET/CEST)","0"
"Germany (DE)","12.06.2021 00:00 - 12.06.2021 00:15 (CET/CEST)","0"
"Germany (DE)","12.06.2021 00:15 - 12.06.2021 00:30 (CET/CEST)","0"
"Germany (DE)","12.06.2021 00:30 - 12.06.2021 00:45 (CET/CEST)","0"
"Germany (DE)","12.06.2021 00:45 - 12.06.2021 01:00 (CET/CEST)","0"
"Germany (DE)","12.06.2021 01:00 - 12.06.2021 01:15 (CET/CEST)","0"
"Germany (DE)","12.06.2021 01:15 - 12.06.2021 01:30 (CET/CEST)","0"
"Germany (DE)","12.06.2021 01:30 - 12.06.2021 01:45 (CET/CEST)","0"
"Germany (DE)","12.06.2021 01:45 - 12.06.2021 02:00 (CET/CEST)","0"
"Germany (DE)","12.06.2021 02:00 - 12.06.2021 02:15 (CET/CEST)","0"
"Germany (DE)","12.06.2021 02:15 - 12.06.2021 02:30 (CET/CEST)","0"
"Germany (DE)","12.06.2021 02:30 - 12.06.2021 02:45 (CET/CEST)","0"
"Germany (DE)","12.06.2021 02:45 - 12.06.2021 03:00 (CET/CEST)","0"
"Germany (DE)","12.06.2021 03:00 - 12.06.2021 03:15 (CET/CEST)","0"
"Germany (DE)","12.06.2021 03:15 - 12.06.2021 03:30 (CET/CEST)","0"
"Germany (DE)","12.06.2021 03:30 - 12.06.2021 03:45 (CET/CEST)","0"
"Germany (DE)","12.06.2021 03:45 - 12.06.2021 04:00 (CET/CEST)","0"
"Germany (DE)","12.06.2021 04:00 - 12.06.2021 04:15 (CET/CEST)","0"
"Germany (DE)","12.06.2021 04:15 - 12.06.2021 04:30 (CET/CEST)","0"
"Germany (DE)","12.06.2021 04:30 - 12.06.2021 04:45 (CET/CEST)","2"
"Germany (DE)","12.06.2021 04:45 - 12.06.2021 05:00 (CET/CEST)","17"
"Germany (DE)","12.06.2021 05:00 - 12.06.2021 05:15 (CET/CEST)","81"
"Germany (DE)","12.06.2021 05:15 - 12.06.2021 05:30 (CET/CEST)","150"
"Germany (DE)","12.06.2021 05:30 - 12.06.2021 05:45 (CET/CEST)","363"
"Germany (DE)","12.06.2021 05:45 - 12.06.2021 06:00 (CET/CEST)","766"
"Germany (DE)","12.06.2021 06:00 - 12.06.2021 06:15 (CET/CEST)","1293"
"Germany (DE)","12.06.2021 06:15 - 12.06.2021 06:30 (CET/CEST)","1901"
"Germany (DE)","12.06.2021 06:30 - 12.06.2021 06:45 (CET/CEST)","2612"
"Germany (DE)","12.06.2021 06:45 - 12.06.2021 07:00 (CET/CEST)","3443"
"Germany (DE)","12.06.2021 07:00 - 12.06.2021 07:15 (CET/CEST)","4380"
"Germany (DE)","12.06.2021 07:15 - 12.06.2021 07:30 (CET/CEST)","5405"
"Germany (DE)","12.06.2021 07:30 - 12.06.2021 07:45 (CET/CEST)","6541"
"Germany (DE)","12.06.2021 07:45 - 12.06.2021 08:00 (CET/CEST)","7824"
"Germany (DE)","12.06.2021 08:00 - 12.06.2021 08:15 (CET/CEST)","9112"
"Germany (DE)","12.06.2021 08:15 - 12.06.2021 08:30 (CET/CEST)","10234"
"Germany (DE)","12.06.2021 08:30 - 12.06.2021 08:45 (CET/CEST)","11347"
"Germany (DE)","12.06.2021 08:45 - 12.06.2021 09:00 (CET/CEST)","12493"
"Germany (DE)","12.06.2021 09:00 - 12.06.2021 09:15 (CET/CEST)","13748"
"Germany (DE)","12.06.2021 09:15 - 12.06.2021 09:30 (CET/CEST)","15014"
"Germany (DE)","12.06.2021 09:30 - 12.06.2021 09:45 (CET/CEST)","16254"
"Germany (DE)","12.06.2021 09:45 - 12.06.2021 10:00 (CET/CEST)","17245"
"Germany (DE)","12.06.2021 10:00 - 12.06.2021 10:15 (CET/CEST)","18317"
"Germany (DE)","12.06.2021 10:15 - 12.06.2021 10:30 (CET/CEST)","19288"
"Germany (DE)","12.06.2021 10:30 - 12.06.2021 10:45 (CET/CEST)","20156"
"Germany (DE)","12.06.2021 10:45 - 12.06.2021 11:00 (CET/CEST)","20891"
"Germany (DE)","12.06.2021 11:00 - 12.06.2021 11:15 (CET/CEST)","21503"
"Germany (DE)","12.06.2021 11:15 - 12.06.2021 11:30 (CET/CEST)","21913"
"Germany (DE)","12.06.2021 11:30 - 12.06.2021 11:45 (CET/CEST)","22357"
"Germany (DE)","12.06.2021 11:45 - 12.06.2021 12:00 (CET/CEST)","22613"
"Germany (DE)","12.06.2021 12:00 - 12.06.2021 12:15 (CET/CEST)","22786"
"Germany (DE)","12.06.2021 12:15 - 12.06.2021 12:30 (CET/CEST)","22838"
"Germany (DE)","12.06.2021 12:30 - 12.06.2021 12:45 (CET/CEST)","22698"
"Germany (DE)","12.06.2021 12:45 - 12.06.2021 13:00 (CET/CEST)","22539"
"Germany (DE)","12.06.2021 13:00 - 12.06.2021 13:15 (CET/CEST)","22226"
"Germany (DE)","12.06.2021 13:15 - 12.06.2021 13:30 (CET/CEST)","21786"
"Germany (DE)","12.06.2021 13:30 - 12.06.2021 13:45 (CET/CEST)","21369"
"Germany (DE)","12.06.2021 13:45 - 12.06.2021 14:00 (CET/CEST)","21586"
"Germany (DE)","12.06.2021 14:00 - 12.06.2021 14:15 (CET/CEST)","21597"
"Germany (DE)","12.06.2021 14:15 - 12.06.2021 14:30 (CET/CEST)","21483"
"Germany (DE)","12.06.2021 14:30 - 12.06.2021 14:45 (CET/CEST)","21242"
"Germany (DE)","12.06.2021 14:45 - 12.06.2021 15:00 (CET/CEST)","20982"
"Germany (DE)","12.06.2021 15:00 - 12.06.2021 15:15 (CET/CEST)","20874"
"Germany (DE)","12.06.2021 15:15 - 12.06.2021 15:30 (CET/CEST)","20500"
"Germany (DE)","12.06.2021 15:30 - 12.06.2021 15:45 (CET/CEST)","19899"
"Germany (DE)","12.06.2021 15:45 - 12.06.2021 16:00 (CET/CEST)","19223"
"Germany (DE)","12.06.2021 16:00 - 12.06.2021 16:15 (CET/CEST)","18299"
"Germany (DE)","12.06.2021 16:15 - 12.06.2021 16:30 (CET/CEST)","17471"
"Germany (DE)","12.06.2021 16:30 - 12.06.2021 16:45 (CET/CEST)","16633"
"Germany (DE)","12.06.2021 16:45 - 12.06.2021 17:00 (CET/CEST)","15733"
"Germany (DE)","12.06.2021 17:00 - 12.06.2021 17:15 (CET/CEST)","14963"
"Germany (DE)","12.06.2021 17:15 - 12.06.2021 17:30 (CET/CEST)","13921"
"Germany (DE)","12.06.2021 17:30 - 12.06.2021 17:45 (CET/CEST)","13077"
"Germany (DE)","12.06.2021 17:45 - 12.06.2021 18:00 (CET/CEST)","12088"
"Germany (DE)","12.06.2021 18:00 - 12.06.2021 18:15 (CET/CEST)","11052"
"Germany (DE)","12.06.2021 18:15 - 12.06.2021 18:30 (CET/CEST)","10000"
"Germany (DE)","12.06.2021 18:30 - 12.06.2021 18:45 (CET/CEST)","8806"
"Germany (DE)","12.06.2021 18:45 - 12.06.2021 19:00 (CET/CEST)","7562"
"Germany (DE)","12.06.2021 19:00 - 12.06.2021 19:15 (CET/CEST)","6274"
"Germany (DE)","12.06.2021 19:15 - 12.06.2021 19:30 (CET/CEST)","5143"
"Germany (DE)","12.06.2021 19:30 - 12.06.2021 19:45 (CET/CEST)","4160"
"Germany (DE)","12.06.2021 19:45 - 12.06.2021 20:00 (CET/CEST)","3267"
"Germany (DE)","12.06.2021 20:00 - 12.06.2021 20:15 (CET/CEST)","2472"
"Germany (DE)","12.06.2021 20:15 - 12.06.2021 20:30 (CET/CEST)","1778"
"Germany (DE)","12.06.2021 20:30 - 12.06.2021 20:45 (CET/CEST)","1144"
"Germany (DE)","12.06.2021 20:45 - 12.06.2021 21:00 (CET/CEST)","653"
"Germany (DE)","12.06.2021 21:00 - 12.06.2021 21:15 (CET/CEST)","319"
"Germany (DE)","12.06.2021 21:15 - 12.06.2021 21:30 (CET/CEST)","114"
"Germany (DE)","12.06.2021 21:30 - 12.06.2021 21:45 (CET/CEST)","32"
"Germany (DE)","12.06.2021 21:45 - 12.06.2021 22:00 (CET/CEST)","5"
"Germany (DE)","12.06.2021 22:00 - 12.06.2021 22:15 (CET/CEST)","0"
"Germany (DE)","12.06.2021 22:15 - 12.06.2021 22:30 (CET/CEST)","0"
"Germany (DE)","12.06.2021 22:30 - 12.06.2021 22:45 (CET/CEST)","0"
"Germany (DE)","12.06.2021 22:45 - 12.06.2021 23:00 (CET/CEST)","0"
"Germany (DE)","12.06.2021 23:00 - 12.06.2021 23:15 (CET/CEST)","0"
"Germany (DE)","12.06.2021 23:15 - 12.06.2021 23:30 (CET/CEST)","0"
"Germany (DE)","12.06.2021 23:30 - 12.06.2021 23:45 (CET/CEST)","0"
"Germany (DE)","12.06.2021 23:45 - 13.06.2021 00:00 (CET/CEST)","0"
"Germany (DE)","13.06.2021 00:00 - 13.06.2021 00:15 (CET/CEST)","0"
"Germany (DE)","13.06.2021 00:15 - 13.06.2021 00:30 (CET/CEST)","0"
"Germany (DE)","13.06.2021 00:30 - 13.06.2021 00:45 (CET/CEST)","0"
"Germany (DE)","13.06.2021 00:45 - 13.06.2021 01:00 (CET/CEST)","0"
"Germany (DE)","13.06.2021 01:00 - 13.06.2021 01:15 (CET/CEST)","0"
"Germany (DE)","13.06.2021 01:15 - 13.06.2021 01:30 (CET/CEST)","0"
"Germany (DE)","13.06.2021 01:30 - 13.06.2021 01:45 (CET/CEST)","0"
"Germany (DE)","13.06.2021 01:45 - 13.06.2021 02:00 (CET/CEST)","0"
"Germany (DE)","13.06.2021 02:00 - 13.06.2021 02:15 (CET/CEST)","0"
"Germany (DE)","13.06.2021 02:15 - 13.06.2021 02:30 (CET/CEST)","0"
"Germany (DE)","13.06.2021 02:30 - 13.06.2021 02:45 (CET/CEST)","0"
"Germany (DE)","13.06.2021 02:45 - 13.06.2021 03:00 (CET/CEST)","0"
"Germany (DE)","13.06.2021 03:00 - 13.06.2021 03:15 (CET/CEST)","0"
"Germany (DE)","13.06.2021 03:15 - 13.06.2021 03:30 (CET/CEST)","0"
"Germany (DE)","13.06.2021 03:30 - 13.06.2021 03:45 (CET/CEST)","0"
"Germany (DE)","13.06.2021 03:45 - 13.06.2021 04:00 (CET/CEST)","0"
"Germany (DE)","13.06.2021 04:00 - 13.06.2021 04:15 (CET/CEST)","0"
"Germany (DE)","13.06.2021 04:15 - 13.06.2021 04:30 (CET/CEST)","0"
"Germany (DE)","13.06.2021 04:30 - 13.06.2021 04:45 (CET/CEST)","4"
"Germany (DE)","13.06.2021 04:45 - 13.06.2021 05:00 (CET/CEST)","25"
"Germany (DE)","13.06.2021 05:00 - 13.06.2021 05:15 (CET/CEST)","106"
"Germany (DE)","13.06.2021 05:15 - 13.06.2021 05:30 (CET/CEST)","220"
"Germany (DE)","13.06.2021 05:30 - 13.06.2021 05:45 (CET/CEST)","445"
"Germany (DE)","13.06.2021 05:45 - 13.06.2021 06:00 (CET/CEST)","879"
"Germany (DE)","13.06.2021 06:00 - 13.06.2021 06:15 (CET/CEST)","1451"
"Germany (DE)","13.06.2021 06:15 - 13.06.2021 06:30 (CET/CEST)","2162"
"Germany (DE)","13.06.2021 06:30 - 13.06.2021 06:45 (CET/CEST)","3054"
"Germany (DE)","13.06.2021 06:45 - 13.06.2021 07:00 (CET/CEST)","4152"
"Germany (DE)","13.06.2021 07:00 - 13.06.2021 07:15 (CET/CEST)","5395"
"Germany (DE)","13.06.2021 07:15 - 13.06.2021 07:30 (CET/CEST)","6730"
"Germany (DE)","13.06.2021 07:30 - 13.06.2021 07:45 (CET/CEST)","8215"
"Germany (DE)","13.06.2021 07:45 - 13.06.2021 08:00 (CET/CEST)","9794"
"Germany (DE)","13.06.2021 08:00 - 13.06.2021 08:15 (CET/CEST)","11289"
"Germany (DE)","13.06.2021 08:15 - 13.06.2021 08:30 (CET/CEST)","12810"
"Germany (DE)","13.06.2021 08:30 - 13.06.2021 08:45 (CET/CEST)","14377"
"Germany (DE)","13.06.2021 08:45 - 13.06.2021 09:00 (CET/CEST)","15810"
"Germany (DE)","13.06.2021 09:00 - 13.06.2021 09:15 (CET/CEST)","17074"
"Germany (DE)","13.06.2021 09:15 - 13.06.2021 09:30 (CET/CEST)","18421"
"Germany (DE)","13.06.2021 09:30 - 13.06.2021 09:45 (CET/CEST)","19829"
"Germany (DE)","13.06.2021 09:45 - 13.06.2021 10:00 (CET/CEST)","21177"
"Germany (DE)","13.06.2021 10:00 - 13.06.2021 10:15 (CET/CEST)","22396"
"Germany (DE)","13.06.2021 10:15 - 13.06.2021 10:30 (CET/CEST)","23655"
"Germany (DE)","13.06.2021 10:30 - 13.06.2021 10:45 (CET/CEST)","24754"
"Germany (DE)","13.06.2021 10:45 - 13.06.2021 11:00 (CET/CEST)","25913"
"Germany (DE)","13.06.2021 11:00 - 13.06.2021 11:15 (CET/CEST)","26903"
"Germany (DE)","13.06.2021 11:15 - 13.06.2021 11:30 (CET/CEST)","27848"
"Germany (DE)","13.06.2021 11:30 - 13.06.2021 11:45 (CET/CEST)","28519"
"Germany (DE)","13.06.2021 11:45 - 13.06.2021 12:00 (CET/CEST)","29183"
"Germany (DE)","13.06.2021 12:00 - 13.06.2021 12:15 (CET/CEST)","29848"
"Germany (DE)","13.06.2021 12:15 - 13.06.2021 12:30 (CET/CEST)","30166"
"Germany (DE)","13.06.2021 12:30 - 13.06.2021 12:45 (CET/CEST)","30760"
"Germany (DE)","13.06.2021 12:45 - 13.06.2021 13:00 (CET/CEST)","31035"
"Germany (DE)","13.06.2021 13:00 - 13.06.2021 13:15 (CET/CEST)","31396"
"Germany (DE)","13.06.2021 13:15 - 13.06.2021 13:30 (CET/CEST)","31528"
"Germany (DE)","13.06.2021 13:30 - 13.06.2021 13:45 (CET/CEST)","31584"
"Germany (DE)","13.06.2021 13:45 - 13.06.2021 14:00 (CET/CEST)","31764"
"Germany (DE)","13.06.2021 14:00 - 13.06.2021 14:15 (CET/CEST)","31478"
"Germany (DE)","13.06.2021 14:15 - 13.06.2021 14:30 (CET/CEST)","31227"
"Germany (DE)","13.06.2021 14:30 - 13.06.2021 14:45 (CET/CEST)","30944"
"Germany (DE)","13.06.2021 14:45 - 13.06.2021 15:00 (CET/CEST)","30415"
"Germany (DE)","13.06.2021 15:00 - 13.06.2021 15:15 (CET/CEST)","30137"
"Germany (DE)","13.06.2021 15:15 - 13.06.2021 15:30 (CET/CEST)","29504"
"Germany (DE)","13.06.2021 15:30 - 13.06.2021 15:45 (CET/CEST)","28928"
"Germany (DE)","13.06.2021 15:45 - 13.06.2021 16:00 (CET/CEST)","28087"
"Germany (DE)","13.06.2021 16:00 - 13.06.2021 16:15 (CET/CEST)","27287"
"Germany (DE)","13.06.2021 16:15 - 13.06.2021 16:30 (CET/CEST)","26208"
"Germany (DE)","13.06.2021 16:30 - 13.06.2021 16:45 (CET/CEST)","24969"
"Germany (DE)","13.06.2021 16:45 - 13.06.2021 17:00 (CET/CEST)","23696"
"Germany (DE)","13.06.2021 17:00 - 13.06.2021 17:15 (CET/CEST)","22254"
"Germany (DE)","13.06.2021 17:15 - 13.06.2021 17:30 (CET/CEST)","20758"
"Germany (DE)","13.06.2021 17:30 - 13.06.2021 17:45 (CET/CEST)","18934"
"Germany (DE)","13.06.2021 17:45 - 13.06.2021 18:00 (CET/CEST)","17197"
"Germany (DE)","13.06.2021 18:00 - 13.06.2021 18:15 (CET/CEST)","15271"
"Germany (DE)","13.06.2021 18:15 - 13.06.2021 18:30 (CET/CEST)","13290"
"Germany (DE)","13.06.2021 18:30 - 13.06.2021 18:45 (CET/CEST)","11379"
"Germany (DE)","13.06.2021 18:45 - 13.06.2021 19:00 (CET/CEST)","9482"
"Germany (DE)","13.06.2021 19:00 - 13.06.2021 19:15 (CET/CEST)","7735"
"Germany (DE)","13.06.2021 19:15 - 13.06.2021 19:30 (CET/CEST)","6121"
"Germany (DE)","13.06.2021 19:30 - 13.06.2021 19:45 (CET/CEST)","4701"
"Germany (DE)","13.06.2021 19:45 - 13.06.2021 20:00 (CET/CEST)","3582"
"Germany (DE)","13.06.2021 20:00 - 13.06.2021 20:15 (CET/CEST)","2638"
"Germany (DE)","13.06.2021 20:15 - 13.06.2021 20:30 (CET/CEST)","1842"
"Germany (DE)","13.06.2021 20:30 - 13.06.2021 20:45 (CET/CEST)","1183"
"Germany (DE)","13.06.2021 20:45 - 13.06.2021 21:00 (CET/CEST)","693"
"Germany (DE)","13.06.2021 21:00 - 13.06.2021 21:15 (CET/CEST)","354"
"Germany (DE)","13.06.2021 21:15 - 13.06.2021 21:30 (CET/CEST)","130"
"Germany (DE)","13.06.2021 21:30 - 13.06.2021 21:45 (CET/CEST)","35"
"Germany (DE)","13.06.2021 21:45 - 13.06.2021 22:00 (CET/CEST)","5"
"Germany (DE)","13.06.2021 22:00 - 13.06.2021 22:15 (CET/CEST)","0"
"Germany (DE)","13.06.2021 22:15 - 13.06.2021 22:30 (CET/CEST)","0"
"Germany (DE)","13.06.2021 22:30 - 13.06.2021 22:45 (CET/CEST)","0"
"Germany (DE)","13.06.2021 22:45 - 13.06.2021 23:00 (CET/CEST)","0"
"Germany (DE)","13.06.2021 23:00 - 13.06.2021 23:15 (CET/CEST)","0"
"Germany (DE)","13.06.2021 23:15 - 13.06.2021 23:30 (CET/CEST)","0"
"Germany (DE)","13.06.2021 23:30 - 13.06.2021 23:45 (CET/CEST)","0"
"Germany (DE)","13.06.2021 23:45 - 14.06.2021 00:00 (CET/CEST)","0"
"Germany (DE)","14.06.2021 00:00 - 14.06.2021 00:15 (CET/CEST)","0"
"Germany (DE)","14.06.2021 00:15 - 14.06.2021 00:30 (CET/CEST)","0"
"Germany (DE)","14.06.2021 00:30 - 14.06.2021 00:45 (CET/CEST)","0"
"Germany (DE)","14.06.2021 00:45 - 14.06.2021 01:00 (CET/CEST)","0"
"Germany (DE)","14.06.2021 01:00 - 14.06.2021 01:15 (CET/CEST)","0"
"Germany (DE)","14.06.2021 01:15 - 14.06.2021 01:30 (CET/CEST)","0"
"Germany (DE)","14.06.2021 01:30 - 14.06.2021 01:45 (CET/CEST)","0"
"Germany (DE)","14.06.2021 01:45 - 14.06.2021 02:00 (CET/CEST)","0"
"Germany (DE)","14.06.2021 02:00 - 14.06.2021 02:15 (CET/CEST)","0"
"Germany (DE)","14.06.2021 02:15 - 14.06.2021 02:30 (CET/CEST)","0"
"Germany (DE)","14.06.2021 02:30 - 14.06.2021 02:45 (CET/CEST)","0"
"Germany (DE)","14.06.2021 02:45 - 14.06.2021 03:00 (CET/CEST)","0"
"Germany (DE)","14.06.2021 03:00 - 14.06.2021 03:15 (CET/CEST)","0"
"Germany (DE)","14.06.2021 03:15 - 14.06.2021 03:30 (CET/CEST)","0"
"Germany (DE)","14.06.2021 03:30 - 14.06.2021 03:45 (CET/CEST)","0"
"Germany (DE)","14.06.2021 03:45 - 14.06.2021 04:00 (CET/CEST)","0"
"Germany (DE)","14.06.2021 04:00 - 14.06.2021 04:15 (CET/CEST)","0"
"Germany (DE)","14.06.2021 04:15 - 14.06.2021 04:30 (CET/CEST)","0"
"Germany (DE)","14.06.2021 04:30 - 14.06.2021 04:45 (CET/CEST)","4"
"Germany (DE)","14.06.2021 04:45 - 14.06.2021 05:00 (CET/CEST)","26"
"Germany (DE)","14.06.2021 05:00 - 14.06.2021 05:15 (CET/CEST)","116"
"Germany (DE)","14.06.2021 05:15 - 14.06.2021 05:30 (CET/CEST)","255"
"Germany (DE)","14.06.2021 05:30 - 14.06.2021 05:45 (CET/CEST)","518"
"Germany (DE)","14.06.2021 05:45 - 14.06.2021 06:00 (CET/CEST)","932"
"Germany (DE)","14.06.2021 06:00 - 14.06.2021 06:15 (CET/CEST)","1504"
"Germany (DE)","14.06.2021 06:15 - 14.06.2021 06:30 (CET/CEST)","2284"
"Germany (DE)","14.06.2021 06:30 - 14.06.2021 06:45 (CET/CEST)","3326"
"Germany (DE)","14.06.2021 06:45 - 14.06.2021 07:00 (CET/CEST)","4692"
"Germany (DE)","14.06.2021 07:00 - 14.06.2021 07:15 (CET/CEST)","6235"
"Germany (DE)","14.06.2021 07:15 - 14.06.2021 07:30 (CET/CEST)","7932"
"Germany (DE)","14.06.2021 07:30 - 14.06.2021 07:45 (CET/CEST)","9746"
"Germany (DE)","14.06.2021 07:45 - 14.06.2021 08:00 (CET/CEST)","11702"
"Germany (DE)","14.06.2021 08:00 - 14.06.2021 08:15 (CET/CEST)","13750"
"Germany (DE)","14.06.2021 08:15 - 14.06.2021 08:30 (CET/CEST)","15767"
"Germany (DE)","14.06.2021 08:30 - 14.06.2021 08:45 (CET/CEST)","17832"
"Germany (DE)","14.06.2021 08:45 - 14.06.2021 09:00 (CET/CEST)","19790"
"Germany (DE)","14.06.2021 09:00 - 14.06.2021 09:15 (CET/CEST)","21696"
"Germany (DE)","14.06.2021 09:15 - 14.06.2021 09:30 (CET/CEST)","23505"
"Germany (DE)","14.06.2021 09:30 - 14.06.2021 09:45 (CET/CEST)","25157"
"Germany (DE)","14.06.2021 09:45 - 14.06.2021 10:00 (CET/CEST)","26770"
"Germany (DE)","14.06.2021 10:00 - 14.06.2021 10:15 (CET/CEST)","28267"
"Germany (DE)","14.06.2021 10:15 - 14.06.2021 10:30 (CET/CEST)","29634"
"Germany (DE)","14.06.2021 10:30 - 14.06.2021 10:45 (CET/CEST)","30791"
"Germany (DE)","14.06.2021 10:45 - 14.06.2021 11:00 (CET/CEST)","31877"
"Germany (DE)","14.06.2021 11:00 - 14.06.2021 11:15 (CET/CEST)","32877"
"Germany (DE)","14.06.2021 11:15 - 14.06.2021 11:30 (CET/CEST)","33772"
"Germany (DE)","14.06.2021 11:30 - 14.06.2021 11:45 (CET/CEST)","34467"
"Germany (DE)","14.06.2021 11:45 - 14.06.2021 12:00 (CET/CEST)","35098"
"Germany (DE)","14.06.2021 12:00 - 14.06.2021 12:15 (CET/CEST)","35561"
