"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","05.09.2018 05:45 - 05.09.2018 06:00 (CET/CEST)","0"
"Germany (DE)","05.09.2018 06:00 - 05.09.2018 06:15 (CET/CEST)","1"
"Germany (DE)","05.09.2018 06:15 - 05.09.2018 06:30 (CET/CEST)","6"
"Germany (DE)","05.09.2018 06:30 - 05.09.2018 06:45 (CET/CEST)","39"
"Germany (DE)","05.09.2018 06:45 - 05.09.2018 07:00 (CET/CEST)","164"
"Germany (DE)","05.09.2018 07:00 - 05.09.2018 07:15 (CET/CEST)","486"
"Germany (DE)","05.09.2018 07:15 - 05.09.2018 07:30 (CET/CEST)","1100"
"Germany (DE)","05.09.2018 07:30 - 05.09.2018 07:45 (CET/CEST)","1899"
"Germany (DE)","05.09.2018 07:45 - 05.09.2018 08:00 (CET/CEST)","2830"
"Germany (DE)","05.09.2018 08:00 - 05.09.2018 08:15 (CET/CEST)","3844"
"Germany (DE)","05.09.2018 08:15 - 05.09.2018 08:30 (CET/CEST)","4990"
"Germany (DE)","05.09.2018 08:30 - 05.09.2018 08:45 (CET/CEST)","6282"
"Germany (DE)","05.09.2018 08:45 - 05.09.2018 09:00 (CET/CEST)","7592"
"Germany (DE)","05.09.2018 09:00 - 05.09.2018 09:15 (CET/CEST)","9012"
"Germany (DE)","05.09.2018 09:15 - 05.09.2018 09:30 (CET/CEST)","10508"
"Germany (DE)","05.09.2018 09:30 - 05.09.2018 09:45 (CET/CEST)","11983"
"Germany (DE)","05.09.2018 09:45 - 05.09.2018 10:00 (CET/CEST)","13289"
"Germany (DE)","05.09.2018 10:00 - 05.09.2018 10:15 (CET/CEST)","14598"
"Germany (DE)","05.09.2018 10:15 - 05.09.2018 10:30 (CET/CEST)","15893"
"Germany (DE)","05.09.2018 10:30 - 05.09.2018 10:45 (CET/CEST)","17046"
"Germany (DE)","05.09.2018 10:45 - 05.09.2018 11:00 (CET/CEST)","18078"
"Germany (DE)","05.09.2018 11:00 - 05.09.2018 11:15 (CET/CEST)","19031"
"Germany (DE)","05.09.2018 11:15 - 05.09.2018 11:30 (CET/CEST)","19968"
"Germany (DE)","05.09.2018 11:30 - 05.09.2018 11:45 (CET/CEST)","20660"
"Germany (DE)","05.09.2018 11:45 - 05.09.2018 12:00 (CET/CEST)","21306"
"Germany (DE)","05.09.2018 12:00 - 05.09.2018 12:15 (CET/CEST)","21834"
"Germany (DE)","05.09.2018 12:15 - 05.09.2018 12:30 (CET/CEST)","22457"
"Germany (DE)","05.09.2018 12:30 - 05.09.2018 12:45 (CET/CEST)","22708"
"Germany (DE)","05.09.2018 12:45 - 05.09.2018 13:00 (CET/CEST)","22917"
"Germany (DE)","05.09.2018 13:00 - 05.09.2018 13:15 (CET/CEST)","22852"
"Germany (DE)","05.09.2018 13:15 - 05.09.2018 13:30 (CET/CEST)","22859"
"Germany (DE)","05.09.2018 13:30 - 05.09.2018 13:45 (CET/CEST)","22701"
"Germany (DE)","05.09.2018 13:45 - 05.09.2018 14:00 (CET/CEST)","22423"
"Germany (DE)","05.09.2018 14:00 - 05.09.2018 14:15 (CET/CEST)","22047"
"Germany (DE)","05.09.2018 14:15 - 05.09.2018 14:30 (CET/CEST)","21716"
"Germany (DE)","05.09.2018 14:30 - 05.09.2018 14:45 (CET/CEST)","21002"
"Germany (DE)","05.09.2018 14:45 - 05.09.2018 15:00 (CET/CEST)","20298"
"Germany (DE)","05.09.2018 15:00 - 05.09.2018 15:15 (CET/CEST)","19575"
"Germany (DE)","05.09.2018 15:15 - 05.09.2018 15:30 (CET/CEST)","18846"
"Germany (DE)","05.09.2018 15:30 - 05.09.2018 15:45 (CET/CEST)","18138"
"Germany (DE)","05.09.2018 15:45 - 05.09.2018 16:00 (CET/CEST)","17072"
"Germany (DE)","05.09.2018 16:00 - 05.09.2018 16:15 (CET/CEST)","16108"
"Germany (DE)","05.09.2018 16:15 - 05.09.2018 16:30 (CET/CEST)","15010"
"Germany (DE)","05.09.2018 16:30 - 05.09.2018 16:45 (CET/CEST)","13767"
"Germany (DE)","05.09.2018 16:45 - 05.09.2018 17:00 (CET/CEST)","12433"
"Germany (DE)","05.09.2018 17:00 - 05.09.2018 17:15 (CET/CEST)","11095"
"Germany (DE)","05.09.2018 17:15 - 05.09.2018 17:30 (CET/CEST)","9745"
"Germany (DE)","05.09.2018 17:30 - 05.09.2018 17:45 (CET/CEST)","8280"
"Germany (DE)","05.09.2018 17:45 - 05.09.2018 18:00 (CET/CEST)","6832"
"Germany (DE)","05.09.2018 18:00 - 05.09.2018 18:15 (CET/CEST)","5472"
"Germany (DE)","05.09.2018 18:15 - 05.09.2018 18:30 (CET/CEST)","4151"
"Germany (DE)","05.09.2018 18:30 - 05.09.2018 18:45 (CET/CEST)","2966"
"Germany (DE)","05.09.2018 18:45 - 05.09.2018 19:00 (CET/CEST)","1944"
"Germany (DE)","05.09.2018 19:00 - 05.09.2018 19:15 (CET/CEST)","1065"
"Germany (DE)","05.09.2018 19:15 - 05.09.2018 19:30 (CET/CEST)","531"
"Germany (DE)","05.09.2018 19:30 - 05.09.2018 19:45 (CET/CEST)","183"
"Germany (DE)","05.09.2018 19:45 - 05.09.2018 20:00 (CET/CEST)","26"
"Germany (DE)","05.09.2018 20:00 - 05.09.2018 20:15 (CET/CEST)","1"
"Germany (DE)","05.09.2018 20:15 - 05.09.2018 20:30 (CET/CEST)","0"
"Germany (DE)","05.09.2018 20:30 - 05.09.2018 20:45 (CET/CEST)","0"
"Germany (DE)","05.09.2018 20:45 - 05.09.2018 21:00 (CET/CEST)","0"
"Germany (DE)","05.09.2018 21:00 - 05.09.2018 21:15 (CET/CEST)","0"
"Germany (DE)","05.09.2018 21:15 - 05.09.2018 21:30 (CET/CEST)","0"
"Germany (DE)","05.09.2018 21:30 - 05.09.2018 21:45 (CET/CEST)","0"
"Germany (DE)","05.09.2018 21:45 - 05.09.2018 22:00 (CET/CEST)","0"
"Germany (DE)","05.09.2018 22:00 - 05.09.2018 22:15 (CET/CEST)","0"
"Germany (DE)","05.09.2018 22:15 - 05.09.2018 22:30 (CET/CEST)","0"
"Germany (DE)","05.09.2018 22:30 - 05.09.2018 22:45 (CET/CEST)","0"
"Germany (DE)","05.09.2018 22:45 - 05.09.2018 23:00 (CET/CEST)","0"
"Germany (DE)","05.09.2018 23:00 - 05.09.2018 23:15 (CET/CEST)","0"
"Germany (DE)","05.09.2018 23:15 - 05.09.2018 23:30 (CET/CEST)","0"
"Germany (DE)","05.09.2018 23:30 - 05.09.2018 23:45 (CET/CEST)","0"
"Germany (DE)","05.09.2018 23:45 - 06.09.2018 00:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 00:00 - 06.09.2018 00:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 00:15 - 06.09.2018 00:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 00:30 - 06.09.2018 00:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 00:45 - 06.09.2018 01:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 01:00 - 06.09.2018 01:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 01:15 - 06.09.2018 01:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 01:30 - 06.09.2018 01:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 01:45 - 06.09.2018 02:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 02:00 - 06.09.2018 02:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 02:15 - 06.09.2018 02:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 02:30 - 06.09.2018 02:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 02:45 - 06.09.2018 03:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 03:00 - 06.09.2018 03:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 03:15 - 06.09.2018 03:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 03:30 - 06.09.2018 03:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 03:45 - 06.09.2018 04:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 04:00 - 06.09.2018 04:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 04:15 - 06.09.2018 04:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 04:30 - 06.09.2018 04:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 04:45 - 06.09.2018 05:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 05:00 - 06.09.2018 05:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 05:15 - 06.09.2018 05:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 05:30 - 06.09.2018 05:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 05:45 - 06.09.2018 06:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 06:00 - 06.09.2018 06:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 06:15 - 06.09.2018 06:30 (CET/CEST)","1"
"Germany (DE)","06.09.2018 06:30 - 06.09.2018 06:45 (CET/CEST)","30"
"Germany (DE)","06.09.2018 06:45 - 06.09.2018 07:00 (CET/CEST)","160"
"Germany (DE)","06.09.2018 07:00 - 06.09.2018 07:15 (CET/CEST)","561"
"Germany (DE)","06.09.2018 07:15 - 06.09.2018 07:30 (CET/CEST)","1204"
"Germany (DE)","06.09.2018 07:30 - 06.09.2018 07:45 (CET/CEST)","1999"
"Germany (DE)","06.09.2018 07:45 - 06.09.2018 08:00 (CET/CEST)","2967"
"Germany (DE)","06.09.2018 08:00 - 06.09.2018 08:15 (CET/CEST)","3991"
"Germany (DE)","06.09.2018 08:15 - 06.09.2018 08:30 (CET/CEST)","5140"
"Germany (DE)","06.09.2018 08:30 - 06.09.2018 08:45 (CET/CEST)","6435"
"Germany (DE)","06.09.2018 08:45 - 06.09.2018 09:00 (CET/CEST)","7715"
"Germany (DE)","06.09.2018 09:00 - 06.09.2018 09:15 (CET/CEST)","9040"
"Germany (DE)","06.09.2018 09:15 - 06.09.2018 09:30 (CET/CEST)","10383"
"Germany (DE)","06.09.2018 09:30 - 06.09.2018 09:45 (CET/CEST)","11674"
"Germany (DE)","06.09.2018 09:45 - 06.09.2018 10:00 (CET/CEST)","12954"
"Germany (DE)","06.09.2018 10:00 - 06.09.2018 10:15 (CET/CEST)","14040"
"Germany (DE)","06.09.2018 10:15 - 06.09.2018 10:30 (CET/CEST)","15177"
"Germany (DE)","06.09.2018 10:30 - 06.09.2018 10:45 (CET/CEST)","16201"
"Germany (DE)","06.09.2018 10:45 - 06.09.2018 11:00 (CET/CEST)","17140"
"Germany (DE)","06.09.2018 11:00 - 06.09.2018 11:15 (CET/CEST)","17980"
"Germany (DE)","06.09.2018 11:15 - 06.09.2018 11:30 (CET/CEST)","18652"
"Germany (DE)","06.09.2018 11:30 - 06.09.2018 11:45 (CET/CEST)","19264"
"Germany (DE)","06.09.2018 11:45 - 06.09.2018 12:00 (CET/CEST)","19607"
"Germany (DE)","06.09.2018 12:00 - 06.09.2018 12:15 (CET/CEST)","19983"
"Germany (DE)","06.09.2018 12:15 - 06.09.2018 12:30 (CET/CEST)","20106"
"Germany (DE)","06.09.2018 12:30 - 06.09.2018 12:45 (CET/CEST)","20059"
"Germany (DE)","06.09.2018 12:45 - 06.09.2018 13:00 (CET/CEST)","19907"
"Germany (DE)","06.09.2018 13:00 - 06.09.2018 13:15 (CET/CEST)","19709"
"Germany (DE)","06.09.2018 13:15 - 06.09.2018 13:30 (CET/CEST)","19390"
"Germany (DE)","06.09.2018 13:30 - 06.09.2018 13:45 (CET/CEST)","18952"
"Germany (DE)","06.09.2018 13:45 - 06.09.2018 14:00 (CET/CEST)","18452"
"Germany (DE)","06.09.2018 14:00 - 06.09.2018 14:15 (CET/CEST)","17852"
"Germany (DE)","06.09.2018 14:15 - 06.09.2018 14:30 (CET/CEST)","16981"
"Germany (DE)","06.09.2018 14:30 - 06.09.2018 14:45 (CET/CEST)","16325"
"Germany (DE)","06.09.2018 14:45 - 06.09.2018 15:00 (CET/CEST)","15662"
"Germany (DE)","06.09.2018 15:00 - 06.09.2018 15:15 (CET/CEST)","14964"
"Germany (DE)","06.09.2018 15:15 - 06.09.2018 15:30 (CET/CEST)","14089"
"Germany (DE)","06.09.2018 15:30 - 06.09.2018 15:45 (CET/CEST)","13311"
"Germany (DE)","06.09.2018 15:45 - 06.09.2018 16:00 (CET/CEST)","12323"
"Germany (DE)","06.09.2018 16:00 - 06.09.2018 16:15 (CET/CEST)","11293"
"Germany (DE)","06.09.2018 16:15 - 06.09.2018 16:30 (CET/CEST)","10384"
"Germany (DE)","06.09.2018 16:30 - 06.09.2018 16:45 (CET/CEST)","9313"
"Germany (DE)","06.09.2018 16:45 - 06.09.2018 17:00 (CET/CEST)","8320"
"Germany (DE)","06.09.2018 17:00 - 06.09.2018 17:15 (CET/CEST)","7335"
"Germany (DE)","06.09.2018 17:15 - 06.09.2018 17:30 (CET/CEST)","6373"
"Germany (DE)","06.09.2018 17:30 - 06.09.2018 17:45 (CET/CEST)","5311"
"Germany (DE)","06.09.2018 17:45 - 06.09.2018 18:00 (CET/CEST)","4391"
"Germany (DE)","06.09.2018 18:00 - 06.09.2018 18:15 (CET/CEST)","3421"
"Germany (DE)","06.09.2018 18:15 - 06.09.2018 18:30 (CET/CEST)","2541"
"Germany (DE)","06.09.2018 18:30 - 06.09.2018 18:45 (CET/CEST)","1755"
"Germany (DE)","06.09.2018 18:45 - 06.09.2018 19:00 (CET/CEST)","1079"
"Germany (DE)","06.09.2018 19:00 - 06.09.2018 19:15 (CET/CEST)","608"
"Germany (DE)","06.09.2018 19:15 - 06.09.2018 19:30 (CET/CEST)","280"
"Germany (DE)","06.09.2018 19:30 - 06.09.2018 19:45 (CET/CEST)","89"
"Germany (DE)","06.09.2018 19:45 - 06.09.2018 20:00 (CET/CEST)","23"
"Germany (DE)","06.09.2018 20:00 - 06.09.2018 20:15 (CET/CEST)","4"
"Germany (DE)","06.09.2018 20:15 - 06.09.2018 20:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 20:30 - 06.09.2018 20:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 20:45 - 06.09.2018 21:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 21:00 - 06.09.2018 21:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 21:15 - 06.09.2018 21:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 21:30 - 06.09.2018 21:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 21:45 - 06.09.2018 22:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 22:00 - 06.09.2018 22:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 22:15 - 06.09.2018 22:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 22:30 - 06.09.2018 22:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 22:45 - 06.09.2018 23:00 (CET/CEST)","0"
"Germany (DE)","06.09.2018 23:00 - 06.09.2018 23:15 (CET/CEST)","0"
"Germany (DE)","06.09.2018 23:15 - 06.09.2018 23:30 (CET/CEST)","0"
"Germany (DE)","06.09.2018 23:30 - 06.09.2018 23:45 (CET/CEST)","0"
"Germany (DE)","06.09.2018 23:45 - 07.09.2018 00:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 00:00 - 07.09.2018 00:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 00:15 - 07.09.2018 00:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 00:30 - 07.09.2018 00:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 00:45 - 07.09.2018 01:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 01:00 - 07.09.2018 01:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 01:15 - 07.09.2018 01:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 01:30 - 07.09.2018 01:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 01:45 - 07.09.2018 02:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 02:00 - 07.09.2018 02:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 02:15 - 07.09.2018 02:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 02:30 - 07.09.2018 02:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 02:45 - 07.09.2018 03:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 03:00 - 07.09.2018 03:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 03:15 - 07.09.2018 03:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 03:30 - 07.09.2018 03:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 03:45 - 07.09.2018 04:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 04:00 - 07.09.2018 04:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 04:15 - 07.09.2018 04:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 04:30 - 07.09.2018 04:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 04:45 - 07.09.2018 05:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 05:00 - 07.09.2018 05:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 05:15 - 07.09.2018 05:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 05:30 - 07.09.2018 05:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 05:45 - 07.09.2018 06:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 06:00 - 07.09.2018 06:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 06:15 - 07.09.2018 06:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 06:30 - 07.09.2018 06:45 (CET/CEST)","14"
"Germany (DE)","07.09.2018 06:45 - 07.09.2018 07:00 (CET/CEST)","73"
"Germany (DE)","07.09.2018 07:00 - 07.09.2018 07:15 (CET/CEST)","212"
"Germany (DE)","07.09.2018 07:15 - 07.09.2018 07:30 (CET/CEST)","493"
"Germany (DE)","07.09.2018 07:30 - 07.09.2018 07:45 (CET/CEST)","907"
"Germany (DE)","07.09.2018 07:45 - 07.09.2018 08:00 (CET/CEST)","1409"
"Germany (DE)","07.09.2018 08:00 - 07.09.2018 08:15 (CET/CEST)","2011"
"Germany (DE)","07.09.2018 08:15 - 07.09.2018 08:30 (CET/CEST)","2632"
"Germany (DE)","07.09.2018 08:30 - 07.09.2018 08:45 (CET/CEST)","3292"
"Germany (DE)","07.09.2018 08:45 - 07.09.2018 09:00 (CET/CEST)","4043"
"Germany (DE)","07.09.2018 09:00 - 07.09.2018 09:15 (CET/CEST)","4808"
"Germany (DE)","07.09.2018 09:15 - 07.09.2018 09:30 (CET/CEST)","5455"
"Germany (DE)","07.09.2018 09:30 - 07.09.2018 09:45 (CET/CEST)","6273"
"Germany (DE)","07.09.2018 09:45 - 07.09.2018 10:00 (CET/CEST)","7060"
"Germany (DE)","07.09.2018 10:00 - 07.09.2018 10:15 (CET/CEST)","7713"
"Germany (DE)","07.09.2018 10:15 - 07.09.2018 10:30 (CET/CEST)","8477"
"Germany (DE)","07.09.2018 10:30 - 07.09.2018 10:45 (CET/CEST)","9072"
"Germany (DE)","07.09.2018 10:45 - 07.09.2018 11:00 (CET/CEST)","9738"
"Germany (DE)","07.09.2018 11:00 - 07.09.2018 11:15 (CET/CEST)","10357"
"Germany (DE)","07.09.2018 11:15 - 07.09.2018 11:30 (CET/CEST)","10813"
"Germany (DE)","07.09.2018 11:30 - 07.09.2018 11:45 (CET/CEST)","11373"
"Germany (DE)","07.09.2018 11:45 - 07.09.2018 12:00 (CET/CEST)","12027"
"Germany (DE)","07.09.2018 12:00 - 07.09.2018 12:15 (CET/CEST)","12543"
"Germany (DE)","07.09.2018 12:15 - 07.09.2018 12:30 (CET/CEST)","13072"
"Germany (DE)","07.09.2018 12:30 - 07.09.2018 12:45 (CET/CEST)","13290"
"Germany (DE)","07.09.2018 12:45 - 07.09.2018 13:00 (CET/CEST)","13358"
"Germany (DE)","07.09.2018 13:00 - 07.09.2018 13:15 (CET/CEST)","13406"
"Germany (DE)","07.09.2018 13:15 - 07.09.2018 13:30 (CET/CEST)","13677"
"Germany (DE)","07.09.2018 13:30 - 07.09.2018 13:45 (CET/CEST)","13963"
"Germany (DE)","07.09.2018 13:45 - 07.09.2018 14:00 (CET/CEST)","13989"
"Germany (DE)","07.09.2018 14:00 - 07.09.2018 14:15 (CET/CEST)","13823"
"Germany (DE)","07.09.2018 14:15 - 07.09.2018 14:30 (CET/CEST)","13756"
"Germany (DE)","07.09.2018 14:30 - 07.09.2018 14:45 (CET/CEST)","13490"
"Germany (DE)","07.09.2018 14:45 - 07.09.2018 15:00 (CET/CEST)","13395"
"Germany (DE)","07.09.2018 15:00 - 07.09.2018 15:15 (CET/CEST)","13087"
"Germany (DE)","07.09.2018 15:15 - 07.09.2018 15:30 (CET/CEST)","12969"
"Germany (DE)","07.09.2018 15:30 - 07.09.2018 15:45 (CET/CEST)","12566"
"Germany (DE)","07.09.2018 15:45 - 07.09.2018 16:00 (CET/CEST)","12088"
"Germany (DE)","07.09.2018 16:00 - 07.09.2018 16:15 (CET/CEST)","11316"
"Germany (DE)","07.09.2018 16:15 - 07.09.2018 16:30 (CET/CEST)","10505"
"Germany (DE)","07.09.2018 16:30 - 07.09.2018 16:45 (CET/CEST)","9649"
"Germany (DE)","07.09.2018 16:45 - 07.09.2018 17:00 (CET/CEST)","8761"
"Germany (DE)","07.09.2018 17:00 - 07.09.2018 17:15 (CET/CEST)","7870"
"Germany (DE)","07.09.2018 17:15 - 07.09.2018 17:30 (CET/CEST)","6947"
"Germany (DE)","07.09.2018 17:30 - 07.09.2018 17:45 (CET/CEST)","5984"
"Germany (DE)","07.09.2018 17:45 - 07.09.2018 18:00 (CET/CEST)","5021"
"Germany (DE)","07.09.2018 18:00 - 07.09.2018 18:15 (CET/CEST)","4147"
"Germany (DE)","07.09.2018 18:15 - 07.09.2018 18:30 (CET/CEST)","3255"
"Germany (DE)","07.09.2018 18:30 - 07.09.2018 18:45 (CET/CEST)","2369"
"Germany (DE)","07.09.2018 18:45 - 07.09.2018 19:00 (CET/CEST)","1568"
"Germany (DE)","07.09.2018 19:00 - 07.09.2018 19:15 (CET/CEST)","903"
"Germany (DE)","07.09.2018 19:15 - 07.09.2018 19:30 (CET/CEST)","456"
"Germany (DE)","07.09.2018 19:30 - 07.09.2018 19:45 (CET/CEST)","158"
"Germany (DE)","07.09.2018 19:45 - 07.09.2018 20:00 (CET/CEST)","30"
"Germany (DE)","07.09.2018 20:00 - 07.09.2018 20:15 (CET/CEST)","1"
"Germany (DE)","07.09.2018 20:15 - 07.09.2018 20:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 20:30 - 07.09.2018 20:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 20:45 - 07.09.2018 21:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 21:00 - 07.09.2018 21:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 21:15 - 07.09.2018 21:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 21:30 - 07.09.2018 21:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 21:45 - 07.09.2018 22:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 22:00 - 07.09.2018 22:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 22:15 - 07.09.2018 22:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 22:30 - 07.09.2018 22:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 22:45 - 07.09.2018 23:00 (CET/CEST)","0"
"Germany (DE)","07.09.2018 23:00 - 07.09.2018 23:15 (CET/CEST)","0"
"Germany (DE)","07.09.2018 23:15 - 07.09.2018 23:30 (CET/CEST)","0"
"Germany (DE)","07.09.2018 23:30 - 07.09.2018 23:45 (CET/CEST)","0"
"Germany (DE)","07.09.2018 23:45 - 08.09.2018 00:00 (CET/CEST)","0"
"Germany (DE)","08.09.2018 00:00 - 08.09.2018 00:15 (CET/CEST)","0"
"Germany (DE)","08.09.2018 00:15 - 08.09.2018 00:30 (CET/CEST)","0"
"Germany (DE)","08.09.2018 00:30 - 08.09.2018 00:45 (CET/CEST)","0"
"Germany (DE)","08.09.2018 00:45 - 08.09.2018 01:00 (CET/CEST)","0"
"Germany (DE)","08.09.2018 01:00 - 08.09.2018 01:15 (CET/CEST)","0"
"Germany (DE)","08.09.2018 01:15 - 08.09.2018 01:30 (CET/CEST)","0"
"Germany (DE)","08.09.2018 01:30 - 08.09.2018 01:45 (CET/CEST)","0"
"Germany (DE)","08.09.2018 01:45 - 08.09.2018 02:00 (CET/CEST)","0"
"Germany (DE)","08.09.2018 02:00 - 08.09.2018 02:15 (CET/CEST)","0"
"Germany (DE)","08.09.2018 02:15 - 08.09.2018 02:30 (CET/CEST)","0"
"Germany (DE)","08.09.2018 02:30 - 08.09.2018 02:45 (CET/CEST)","0"
"Germany (DE)","08.09.2018 02:45 - 08.09.2018 03:00 (CET/CEST)","0"
"Germany (DE)","08.09.2018 03:00 - 08.09.2018 03:15 (CET/CEST)","0"
"Germany (DE)","08.09.2018 03:15 - 08.09.2018 03:30 (CET/CEST)","0"
"Germany (DE)","08.09.2018 03:30 - 08.09.2018 03:45 (CET/CEST)","0"
"Germany (DE)","08.09.2018 03:45 - 08.09.2018 04:00 (CET/CEST)","0"
"Germany (DE)","08.09.2018 04:00 - 08.09.2018 04:15 (CET/CEST)","0"
"Germany (DE)","08.09.2018 04:15 - 08.09.2018 04:30 (CET/CEST)","0"
"Germany (DE)","08.09.2018 04:30 - 08.09.2018 04:45 (CET/CEST)","0"
"Germany (DE)","08.09.2018 04:45 - 08.09.2018 05:00 (CET/CEST)","0"
"Germany (DE)","08.09.2018 05:00 - 08.09.2018 05:15 (CET/CEST)","0"
"Germany (DE)","08.09.2018 05:15 - 08.09.2018 05:30 (CET/CEST)","0"
"Germany (DE)","08.09.2018 05:30 - 08.09.2018 05:45 (CET/CEST)","0"
"Germany (DE)","08.09.2018 05:45 - 08.09.2018 06:00 (CET/CEST)","0"
"Germany (DE)","08.09.2018 06:00 - 08.09.2018 06:15 (CET/CEST)","0"
"Germany (DE)","08.09.2018 06:15 - 08.09.2018 06:30 (CET/CEST)","0"
"Germany (DE)","08.09.2018 06:30 - 08.09.2018 06:45 (CET/CEST)","20"
"Germany (DE)","08.09.2018 06:45 - 08.09.2018 07:00 (CET/CEST)","121"
"Germany (DE)","08.09.2018 07:00 - 08.09.2018 07:15 (CET/CEST)","455"
"Germany (DE)","08.09.2018 07:15 - 08.09.2018 07:30 (CET/CEST)","1129"
"Germany (DE)","08.09.2018 07:30 - 08.09.2018 07:45 (CET/CEST)","2037"
"Germany (DE)","08.09.2018 07:45 - 08.09.2018 08:00 (CET/CEST)","3154"
"Germany (DE)","08.09.2018 08:00 - 08.09.2018 08:15 (CET/CEST)","4362"
"Germany (DE)","08.09.2018 08:15 - 08.09.2018 08:30 (CET/CEST)","5772"
"Germany (DE)","08.09.2018 08:30 - 08.09.2018 08:45 (CET/CEST)","7338"
"Germany (DE)","08.09.2018 08:45 - 08.09.2018 09:00 (CET/CEST)","9004"
"Germany (DE)","08.09.2018 09:00 - 08.09.2018 09:15 (CET/CEST)","10671"
"Germany (DE)","08.09.2018 09:15 - 08.09.2018 09:30 (CET/CEST)","12386"
"Germany (DE)","08.09.2018 09:30 - 08.09.2018 09:45 (CET/CEST)","13879"
"Germany (DE)","08.09.2018 09:45 - 08.09.2018 10:00 (CET/CEST)","15338"
"Germany (DE)","08.09.2018 10:00 - 08.09.2018 10:15 (CET/CEST)","16651"
"Germany (DE)","08.09.2018 10:15 - 08.09.2018 10:30 (CET/CEST)","18073"
