"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","04.01.2015 05:00 - 04.01.2015 05:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 05:15 - 04.01.2015 05:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 05:30 - 04.01.2015 05:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 05:45 - 04.01.2015 06:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 06:00 - 04.01.2015 06:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 06:15 - 04.01.2015 06:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 06:30 - 04.01.2015 06:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 06:45 - 04.01.2015 07:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 07:00 - 04.01.2015 07:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 07:15 - 04.01.2015 07:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 07:30 - 04.01.2015 07:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 07:45 - 04.01.2015 08:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 08:00 - 04.01.2015 08:15 (CET/CEST)","3"
"Germany (DE)","04.01.2015 08:15 - 04.01.2015 08:30 (CET/CEST)","17"
"Germany (DE)","04.01.2015 08:30 - 04.01.2015 08:45 (CET/CEST)","55"
"Germany (DE)","04.01.2015 08:45 - 04.01.2015 09:00 (CET/CEST)","157"
"Germany (DE)","04.01.2015 09:00 - 04.01.2015 09:15 (CET/CEST)","381"
"Germany (DE)","04.01.2015 09:15 - 04.01.2015 09:30 (CET/CEST)","719"
"Germany (DE)","04.01.2015 09:30 - 04.01.2015 09:45 (CET/CEST)","1121"
"Germany (DE)","04.01.2015 09:45 - 04.01.2015 10:00 (CET/CEST)","1675"
"Germany (DE)","04.01.2015 10:00 - 04.01.2015 10:15 (CET/CEST)","2148"
"Germany (DE)","04.01.2015 10:15 - 04.01.2015 10:30 (CET/CEST)","2560"
"Germany (DE)","04.01.2015 10:30 - 04.01.2015 10:45 (CET/CEST)","2961"
"Germany (DE)","04.01.2015 10:45 - 04.01.2015 11:00 (CET/CEST)","3415"
"Germany (DE)","04.01.2015 11:00 - 04.01.2015 11:15 (CET/CEST)","3807"
"Germany (DE)","04.01.2015 11:15 - 04.01.2015 11:30 (CET/CEST)","4110"
"Germany (DE)","04.01.2015 11:30 - 04.01.2015 11:45 (CET/CEST)","4230"
"Germany (DE)","04.01.2015 11:45 - 04.01.2015 12:00 (CET/CEST)","4456"
"Germany (DE)","04.01.2015 12:00 - 04.01.2015 12:15 (CET/CEST)","4578"
"Germany (DE)","04.01.2015 12:15 - 04.01.2015 12:30 (CET/CEST)","4623"
"Germany (DE)","04.01.2015 12:30 - 04.01.2015 12:45 (CET/CEST)","4606"
"Germany (DE)","04.01.2015 12:45 - 04.01.2015 13:00 (CET/CEST)","4510"
"Germany (DE)","04.01.2015 13:00 - 04.01.2015 13:15 (CET/CEST)","4467"
"Germany (DE)","04.01.2015 13:15 - 04.01.2015 13:30 (CET/CEST)","4190"
"Germany (DE)","04.01.2015 13:30 - 04.01.2015 13:45 (CET/CEST)","3844"
"Germany (DE)","04.01.2015 13:45 - 04.01.2015 14:00 (CET/CEST)","3469"
"Germany (DE)","04.01.2015 14:00 - 04.01.2015 14:15 (CET/CEST)","2980"
"Germany (DE)","04.01.2015 14:15 - 04.01.2015 14:30 (CET/CEST)","2629"
"Germany (DE)","04.01.2015 14:30 - 04.01.2015 14:45 (CET/CEST)","2223"
"Germany (DE)","04.01.2015 14:45 - 04.01.2015 15:00 (CET/CEST)","1853"
"Germany (DE)","04.01.2015 15:00 - 04.01.2015 15:15 (CET/CEST)","1493"
"Germany (DE)","04.01.2015 15:15 - 04.01.2015 15:30 (CET/CEST)","1138"
"Germany (DE)","04.01.2015 15:30 - 04.01.2015 15:45 (CET/CEST)","747"
"Germany (DE)","04.01.2015 15:45 - 04.01.2015 16:00 (CET/CEST)","430"
"Germany (DE)","04.01.2015 16:00 - 04.01.2015 16:15 (CET/CEST)","208"
"Germany (DE)","04.01.2015 16:15 - 04.01.2015 16:30 (CET/CEST)","84"
"Germany (DE)","04.01.2015 16:30 - 04.01.2015 16:45 (CET/CEST)","37"
"Germany (DE)","04.01.2015 16:45 - 04.01.2015 17:00 (CET/CEST)","6"
"Germany (DE)","04.01.2015 17:00 - 04.01.2015 17:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 17:15 - 04.01.2015 17:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 17:30 - 04.01.2015 17:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 17:45 - 04.01.2015 18:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 18:00 - 04.01.2015 18:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 18:15 - 04.01.2015 18:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 18:30 - 04.01.2015 18:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 18:45 - 04.01.2015 19:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 19:00 - 04.01.2015 19:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 19:15 - 04.01.2015 19:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 19:30 - 04.01.2015 19:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 19:45 - 04.01.2015 20:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 20:00 - 04.01.2015 20:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 20:15 - 04.01.2015 20:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 20:30 - 04.01.2015 20:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 20:45 - 04.01.2015 21:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 21:00 - 04.01.2015 21:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 21:15 - 04.01.2015 21:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 21:30 - 04.01.2015 21:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 21:45 - 04.01.2015 22:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 22:00 - 04.01.2015 22:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 22:15 - 04.01.2015 22:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 22:30 - 04.01.2015 22:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 22:45 - 04.01.2015 23:00 (CET/CEST)","0"
"Germany (DE)","04.01.2015 23:00 - 04.01.2015 23:15 (CET/CEST)","0"
"Germany (DE)","04.01.2015 23:15 - 04.01.2015 23:30 (CET/CEST)","0"
"Germany (DE)","04.01.2015 23:30 - 04.01.2015 23:45 (CET/CEST)","0"
"Germany (DE)","04.01.2015 23:45 - 05.01.2015 00:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 00:00 - 05.01.2015 00:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 00:15 - 05.01.2015 00:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 00:30 - 05.01.2015 00:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 00:45 - 05.01.2015 01:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 01:00 - 05.01.2015 01:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 01:15 - 05.01.2015 01:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 01:30 - 05.01.2015 01:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 01:45 - 05.01.2015 02:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 02:00 - 05.01.2015 02:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 02:15 - 05.01.2015 02:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 02:30 - 05.01.2015 02:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 02:45 - 05.01.2015 03:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 03:00 - 05.01.2015 03:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 03:15 - 05.01.2015 03:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 03:30 - 05.01.2015 03:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 03:45 - 05.01.2015 04:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 04:00 - 05.01.2015 04:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 04:15 - 05.01.2015 04:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 04:30 - 05.01.2015 04:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 04:45 - 05.01.2015 05:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 05:00 - 05.01.2015 05:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 05:15 - 05.01.2015 05:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 05:30 - 05.01.2015 05:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 05:45 - 05.01.2015 06:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 06:00 - 05.01.2015 06:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 06:15 - 05.01.2015 06:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 06:30 - 05.01.2015 06:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 06:45 - 05.01.2015 07:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 07:00 - 05.01.2015 07:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 07:15 - 05.01.2015 07:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 07:30 - 05.01.2015 07:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 07:45 - 05.01.2015 08:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 08:00 - 05.01.2015 08:15 (CET/CEST)","4"
"Germany (DE)","05.01.2015 08:15 - 05.01.2015 08:30 (CET/CEST)","29"
"Germany (DE)","05.01.2015 08:30 - 05.01.2015 08:45 (CET/CEST)","89"
"Germany (DE)","05.01.2015 08:45 - 05.01.2015 09:00 (CET/CEST)","249"
"Germany (DE)","05.01.2015 09:00 - 05.01.2015 09:15 (CET/CEST)","485"
"Germany (DE)","05.01.2015 09:15 - 05.01.2015 09:30 (CET/CEST)","817"
"Germany (DE)","05.01.2015 09:30 - 05.01.2015 09:45 (CET/CEST)","1220"
"Germany (DE)","05.01.2015 09:45 - 05.01.2015 10:00 (CET/CEST)","1708"
"Germany (DE)","05.01.2015 10:00 - 05.01.2015 10:15 (CET/CEST)","2240"
"Germany (DE)","05.01.2015 10:15 - 05.01.2015 10:30 (CET/CEST)","2762"
"Germany (DE)","05.01.2015 10:30 - 05.01.2015 10:45 (CET/CEST)","3232"
"Germany (DE)","05.01.2015 10:45 - 05.01.2015 11:00 (CET/CEST)","3710"
"Germany (DE)","05.01.2015 11:00 - 05.01.2015 11:15 (CET/CEST)","4217"
"Germany (DE)","05.01.2015 11:15 - 05.01.2015 11:30 (CET/CEST)","4631"
"Germany (DE)","05.01.2015 11:30 - 05.01.2015 11:45 (CET/CEST)","4888"
"Germany (DE)","05.01.2015 11:45 - 05.01.2015 12:00 (CET/CEST)","5343"
"Germany (DE)","05.01.2015 12:00 - 05.01.2015 12:15 (CET/CEST)","5614"
"Germany (DE)","05.01.2015 12:15 - 05.01.2015 12:30 (CET/CEST)","5894"
"Germany (DE)","05.01.2015 12:30 - 05.01.2015 12:45 (CET/CEST)","5967"
"Germany (DE)","05.01.2015 12:45 - 05.01.2015 13:00 (CET/CEST)","6003"
"Germany (DE)","05.01.2015 13:00 - 05.01.2015 13:15 (CET/CEST)","5961"
"Germany (DE)","05.01.2015 13:15 - 05.01.2015 13:30 (CET/CEST)","5858"
"Germany (DE)","05.01.2015 13:30 - 05.01.2015 13:45 (CET/CEST)","5583"
"Germany (DE)","05.01.2015 13:45 - 05.01.2015 14:00 (CET/CEST)","5264"
"Germany (DE)","05.01.2015 14:00 - 05.01.2015 14:15 (CET/CEST)","4835"
"Germany (DE)","05.01.2015 14:15 - 05.01.2015 14:30 (CET/CEST)","4398"
"Germany (DE)","05.01.2015 14:30 - 05.01.2015 14:45 (CET/CEST)","3832"
"Germany (DE)","05.01.2015 14:45 - 05.01.2015 15:00 (CET/CEST)","3315"
"Germany (DE)","05.01.2015 15:00 - 05.01.2015 15:15 (CET/CEST)","2744"
"Germany (DE)","05.01.2015 15:15 - 05.01.2015 15:30 (CET/CEST)","2044"
"Germany (DE)","05.01.2015 15:30 - 05.01.2015 15:45 (CET/CEST)","1441"
"Germany (DE)","05.01.2015 15:45 - 05.01.2015 16:00 (CET/CEST)","921"
"Germany (DE)","05.01.2015 16:00 - 05.01.2015 16:15 (CET/CEST)","529"
"Germany (DE)","05.01.2015 16:15 - 05.01.2015 16:30 (CET/CEST)","185"
"Germany (DE)","05.01.2015 16:30 - 05.01.2015 16:45 (CET/CEST)","62"
"Germany (DE)","05.01.2015 16:45 - 05.01.2015 17:00 (CET/CEST)","15"
"Germany (DE)","05.01.2015 17:00 - 05.01.2015 17:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 17:15 - 05.01.2015 17:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 17:30 - 05.01.2015 17:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 17:45 - 05.01.2015 18:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 18:00 - 05.01.2015 18:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 18:15 - 05.01.2015 18:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 18:30 - 05.01.2015 18:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 18:45 - 05.01.2015 19:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 19:00 - 05.01.2015 19:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 19:15 - 05.01.2015 19:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 19:30 - 05.01.2015 19:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 19:45 - 05.01.2015 20:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 20:00 - 05.01.2015 20:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 20:15 - 05.01.2015 20:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 20:30 - 05.01.2015 20:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 20:45 - 05.01.2015 21:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 21:00 - 05.01.2015 21:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 21:15 - 05.01.2015 21:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 21:30 - 05.01.2015 21:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 21:45 - 05.01.2015 22:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 22:00 - 05.01.2015 22:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 22:15 - 05.01.2015 22:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 22:30 - 05.01.2015 22:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 22:45 - 05.01.2015 23:00 (CET/CEST)","0"
"Germany (DE)","05.01.2015 23:00 - 05.01.2015 23:15 (CET/CEST)","0"
"Germany (DE)","05.01.2015 23:15 - 05.01.2015 23:30 (CET/CEST)","0"
"Germany (DE)","05.01.2015 23:30 - 05.01.2015 23:45 (CET/CEST)","0"
"Germany (DE)","05.01.2015 23:45 - 06.01.2015 00:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 00:00 - 06.01.2015 00:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 00:15 - 06.01.2015 00:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 00:30 - 06.01.2015 00:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 00:45 - 06.01.2015 01:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 01:00 - 06.01.2015 01:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 01:15 - 06.01.2015 01:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 01:30 - 06.01.2015 01:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 01:45 - 06.01.2015 02:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 02:00 - 06.01.2015 02:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 02:15 - 06.01.2015 02:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 02:30 - 06.01.2015 02:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 02:45 - 06.01.2015 03:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 03:00 - 06.01.2015 03:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 03:15 - 06.01.2015 03:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 03:30 - 06.01.2015 03:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 03:45 - 06.01.2015 04:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 04:00 - 06.01.2015 04:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 04:15 - 06.01.2015 04:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 04:30 - 06.01.2015 04:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 04:45 - 06.01.2015 05:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 05:00 - 06.01.2015 05:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 05:15 - 06.01.2015 05:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 05:30 - 06.01.2015 05:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 05:45 - 06.01.2015 06:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 06:00 - 06.01.2015 06:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 06:15 - 06.01.2015 06:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 06:30 - 06.01.2015 06:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 06:45 - 06.01.2015 07:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 07:00 - 06.01.2015 07:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 07:15 - 06.01.2015 07:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 07:30 - 06.01.2015 07:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 07:45 - 06.01.2015 08:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 08:00 - 06.01.2015 08:15 (CET/CEST)","4"
"Germany (DE)","06.01.2015 08:15 - 06.01.2015 08:30 (CET/CEST)","46"
"Germany (DE)","06.01.2015 08:30 - 06.01.2015 08:45 (CET/CEST)","176"
"Germany (DE)","06.01.2015 08:45 - 06.01.2015 09:00 (CET/CEST)","506"
"Germany (DE)","06.01.2015 09:00 - 06.01.2015 09:15 (CET/CEST)","983"
"Germany (DE)","06.01.2015 09:15 - 06.01.2015 09:30 (CET/CEST)","1662"
"Germany (DE)","06.01.2015 09:30 - 06.01.2015 09:45 (CET/CEST)","2431"
"Germany (DE)","06.01.2015 09:45 - 06.01.2015 10:00 (CET/CEST)","3144"
"Germany (DE)","06.01.2015 10:00 - 06.01.2015 10:15 (CET/CEST)","3789"
"Germany (DE)","06.01.2015 10:15 - 06.01.2015 10:30 (CET/CEST)","4442"
"Germany (DE)","06.01.2015 10:30 - 06.01.2015 10:45 (CET/CEST)","4947"
"Germany (DE)","06.01.2015 10:45 - 06.01.2015 11:00 (CET/CEST)","5596"
"Germany (DE)","06.01.2015 11:00 - 06.01.2015 11:15 (CET/CEST)","6086"
"Germany (DE)","06.01.2015 11:15 - 06.01.2015 11:30 (CET/CEST)","6560"
"Germany (DE)","06.01.2015 11:30 - 06.01.2015 11:45 (CET/CEST)","6827"
"Germany (DE)","06.01.2015 11:45 - 06.01.2015 12:00 (CET/CEST)","7160"
"Germany (DE)","06.01.2015 12:00 - 06.01.2015 12:15 (CET/CEST)","7305"
"Germany (DE)","06.01.2015 12:15 - 06.01.2015 12:30 (CET/CEST)","7304"
"Germany (DE)","06.01.2015 12:30 - 06.01.2015 12:45 (CET/CEST)","7273"
"Germany (DE)","06.01.2015 12:45 - 06.01.2015 13:00 (CET/CEST)","7208"
"Germany (DE)","06.01.2015 13:00 - 06.01.2015 13:15 (CET/CEST)","6959"
"Germany (DE)","06.01.2015 13:15 - 06.01.2015 13:30 (CET/CEST)","6645"
"Germany (DE)","06.01.2015 13:30 - 06.01.2015 13:45 (CET/CEST)","6166"
"Germany (DE)","06.01.2015 13:45 - 06.01.2015 14:00 (CET/CEST)","5633"
"Germany (DE)","06.01.2015 14:00 - 06.01.2015 14:15 (CET/CEST)","4968"
"Germany (DE)","06.01.2015 14:15 - 06.01.2015 14:30 (CET/CEST)","4262"
"Germany (DE)","06.01.2015 14:30 - 06.01.2015 14:45 (CET/CEST)","3608"
"Germany (DE)","06.01.2015 14:45 - 06.01.2015 15:00 (CET/CEST)","2994"
"Germany (DE)","06.01.2015 15:00 - 06.01.2015 15:15 (CET/CEST)","2383"
"Germany (DE)","06.01.2015 15:15 - 06.01.2015 15:30 (CET/CEST)","1811"
"Germany (DE)","06.01.2015 15:30 - 06.01.2015 15:45 (CET/CEST)","1247"
"Germany (DE)","06.01.2015 15:45 - 06.01.2015 16:00 (CET/CEST)","773"
"Germany (DE)","06.01.2015 16:00 - 06.01.2015 16:15 (CET/CEST)","418"
"Germany (DE)","06.01.2015 16:15 - 06.01.2015 16:30 (CET/CEST)","156"
"Germany (DE)","06.01.2015 16:30 - 06.01.2015 16:45 (CET/CEST)","63"
"Germany (DE)","06.01.2015 16:45 - 06.01.2015 17:00 (CET/CEST)","14"
"Germany (DE)","06.01.2015 17:00 - 06.01.2015 17:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 17:15 - 06.01.2015 17:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 17:30 - 06.01.2015 17:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 17:45 - 06.01.2015 18:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 18:00 - 06.01.2015 18:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 18:15 - 06.01.2015 18:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 18:30 - 06.01.2015 18:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 18:45 - 06.01.2015 19:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 19:00 - 06.01.2015 19:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 19:15 - 06.01.2015 19:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 19:30 - 06.01.2015 19:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 19:45 - 06.01.2015 20:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 20:00 - 06.01.2015 20:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 20:15 - 06.01.2015 20:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 20:30 - 06.01.2015 20:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 20:45 - 06.01.2015 21:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 21:00 - 06.01.2015 21:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 21:15 - 06.01.2015 21:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 21:30 - 06.01.2015 21:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 21:45 - 06.01.2015 22:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 22:00 - 06.01.2015 22:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 22:15 - 06.01.2015 22:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 22:30 - 06.01.2015 22:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 22:45 - 06.01.2015 23:00 (CET/CEST)","0"
"Germany (DE)","06.01.2015 23:00 - 06.01.2015 23:15 (CET/CEST)","0"
"Germany (DE)","06.01.2015 23:15 - 06.01.2015 23:30 (CET/CEST)","0"
"Germany (DE)","06.01.2015 23:30 - 06.01.2015 23:45 (CET/CEST)","0"
"Germany (DE)","06.01.2015 23:45 - 07.01.2015 00:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 00:00 - 07.01.2015 00:15 (CET/CEST)","0"
"Germany (DE)","07.01.2015 00:15 - 07.01.2015 00:30 (CET/CEST)","0"
"Germany (DE)","07.01.2015 00:30 - 07.01.2015 00:45 (CET/CEST)","0"
"Germany (DE)","07.01.2015 00:45 - 07.01.2015 01:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 01:00 - 07.01.2015 01:15 (CET/CEST)","0"
"Germany (DE)","07.01.2015 01:15 - 07.01.2015 01:30 (CET/CEST)","0"
"Germany (DE)","07.01.2015 01:30 - 07.01.2015 01:45 (CET/CEST)","0"
"Germany (DE)","07.01.2015 01:45 - 07.01.2015 02:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 02:00 - 07.01.2015 02:15 (CET/CEST)","0"
"Germany (DE)","07.01.2015 02:15 - 07.01.2015 02:30 (CET/CEST)","0"
"Germany (DE)","07.01.2015 02:30 - 07.01.2015 02:45 (CET/CEST)","0"
"Germany (DE)","07.01.2015 02:45 - 07.01.2015 03:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 03:00 - 07.01.2015 03:15 (CET/CEST)","0"
"Germany (DE)","07.01.2015 03:15 - 07.01.2015 03:30 (CET/CEST)","0"
"Germany (DE)","07.01.2015 03:30 - 07.01.2015 03:45 (CET/CEST)","0"
"Germany (DE)","07.01.2015 03:45 - 07.01.2015 04:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 04:00 - 07.01.2015 04:15 (CET/CEST)","0"
"Germany (DE)","07.01.2015 04:15 - 07.01.2015 04:30 (CET/CEST)","0"
"Germany (DE)","07.01.2015 04:30 - 07.01.2015 04:45 (CET/CEST)","0"
"Germany (DE)","07.01.2015 04:45 - 07.01.2015 05:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 05:00 - 07.01.2015 05:15 (CET/CEST)","0"
"Germany (DE)","07.01.2015 05:15 - 07.01.2015 05:30 (CET/CEST)","0"
"Germany (DE)","07.01.2015 05:30 - 07.01.2015 05:45 (CET/CEST)","0"
"Germany (DE)","07.01.2015 05:45 - 07.01.2015 06:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 06:00 - 07.01.2015 06:15 (CET/CEST)","0"
"Germany (DE)","07.01.2015 06:15 - 07.01.2015 06:30 (CET/CEST)","0"
"Germany (DE)","07.01.2015 06:30 - 07.01.2015 06:45 (CET/CEST)","0"
"Germany (DE)","07.01.2015 06:45 - 07.01.2015 07:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 07:00 - 07.01.2015 07:15 (CET/CEST)","0"
"Germany (DE)","07.01.2015 07:15 - 07.01.2015 07:30 (CET/CEST)","0"
"Germany (DE)","07.01.2015 07:30 - 07.01.2015 07:45 (CET/CEST)","0"
"Germany (DE)","07.01.2015 07:45 - 07.01.2015 08:00 (CET/CEST)","0"
"Germany (DE)","07.01.2015 08:00 - 07.01.2015 08:15 (CET/CEST)","3"
"Germany (DE)","07.01.2015 08:15 - 07.01.2015 08:30 (CET/CEST)","15"
"Germany (DE)","07.01.2015 08:30 - 07.01.2015 08:45 (CET/CEST)","52"
"Germany (DE)","07.01.2015 08:45 - 07.01.2015 09:00 (CET/CEST)","132"
"Germany (DE)","07.01.2015 09:00 - 07.01.2015 09:15 (CET/CEST)","277"
"Germany (DE)","07.01.2015 09:15 - 07.01.2015 09:30 (CET/CEST)","466"
"Germany (DE)","07.01.2015 09:30 - 07.01.2015 09:45 (CET/CEST)","687"
"Germany (DE)","07.01.2015 09:45 - 07.01.2015 10:00 (CET/CEST)","1005"
