"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","24.07.2023 08:00 - 24.07.2023 08:15 (CET/CEST)","7578"
"Germany (DE)","24.07.2023 08:15 - 24.07.2023 08:30 (CET/CEST)","8887"
"Germany (DE)","24.07.2023 08:30 - 24.07.2023 08:45 (CET/CEST)","10104"
"Germany (DE)","24.07.2023 08:45 - 24.07.2023 09:00 (CET/CEST)","11226"
"Germany (DE)","24.07.2023 09:00 - 24.07.2023 09:15 (CET/CEST)","12214"
"Germany (DE)","24.07.2023 09:15 - 24.07.2023 09:30 (CET/CEST)","12853"
"Germany (DE)","24.07.2023 09:30 - 24.07.2023 09:45 (CET/CEST)","13266"
"Germany (DE)","24.07.2023 09:45 - 24.07.2023 10:00 (CET/CEST)","13644"
"Germany (DE)","24.07.2023 10:00 - 24.07.2023 10:15 (CET/CEST)","13966"
"Germany (DE)","24.07.2023 10:15 - 24.07.2023 10:30 (CET/CEST)","14544"
"Germany (DE)","24.07.2023 10:30 - 24.07.2023 10:45 (CET/CEST)","15487"
"Germany (DE)","24.07.2023 10:45 - 24.07.2023 11:00 (CET/CEST)","16662"
"Germany (DE)","24.07.2023 11:00 - 24.07.2023 11:15 (CET/CEST)","17624"
"Germany (DE)","24.07.2023 11:15 - 24.07.2023 11:30 (CET/CEST)","18551"
"Germany (DE)","24.07.2023 11:30 - 24.07.2023 11:45 (CET/CEST)","19239"
"Germany (DE)","24.07.2023 11:45 - 24.07.2023 12:00 (CET/CEST)","19704"
"Germany (DE)","24.07.2023 12:00 - 24.07.2023 12:15 (CET/CEST)","19785"
"Germany (DE)","24.07.2023 12:15 - 24.07.2023 12:30 (CET/CEST)","19762"
"Germany (DE)","24.07.2023 12:30 - 24.07.2023 12:45 (CET/CEST)","19726"
"Germany (DE)","24.07.2023 12:45 - 24.07.2023 13:00 (CET/CEST)","19389"
"Germany (DE)","24.07.2023 13:00 - 24.07.2023 13:15 (CET/CEST)","19228"
"Germany (DE)","24.07.2023 13:15 - 24.07.2023 13:30 (CET/CEST)","19203"
"Germany (DE)","24.07.2023 13:30 - 24.07.2023 13:45 (CET/CEST)","19375"
"Germany (DE)","24.07.2023 13:45 - 24.07.2023 14:00 (CET/CEST)","19413"
"Germany (DE)","24.07.2023 14:00 - 24.07.2023 14:15 (CET/CEST)","19460"
"Germany (DE)","24.07.2023 14:15 - 24.07.2023 14:30 (CET/CEST)","19392"
"Germany (DE)","24.07.2023 14:30 - 24.07.2023 14:45 (CET/CEST)","19022"
"Germany (DE)","24.07.2023 14:45 - 24.07.2023 15:00 (CET/CEST)","19012"
"Germany (DE)","24.07.2023 15:00 - 24.07.2023 15:15 (CET/CEST)","19309"
"Germany (DE)","24.07.2023 15:15 - 24.07.2023 15:30 (CET/CEST)","19522"
"Germany (DE)","24.07.2023 15:30 - 24.07.2023 15:45 (CET/CEST)","19470"
"Germany (DE)","24.07.2023 15:45 - 24.07.2023 16:00 (CET/CEST)","19309"
"Germany (DE)","24.07.2023 16:00 - 24.07.2023 16:15 (CET/CEST)","18729"
"Germany (DE)","24.07.2023 16:15 - 24.07.2023 16:30 (CET/CEST)","18165"
"Germany (DE)","24.07.2023 16:30 - 24.07.2023 16:45 (CET/CEST)","16803"
"Germany (DE)","24.07.2023 16:45 - 24.07.2023 17:00 (CET/CEST)","15543"
"Germany (DE)","24.07.2023 17:00 - 24.07.2023 17:15 (CET/CEST)","14172"
"Germany (DE)","24.07.2023 17:15 - 24.07.2023 17:30 (CET/CEST)","12595"
"Germany (DE)","24.07.2023 17:30 - 24.07.2023 17:45 (CET/CEST)","11126"
"Germany (DE)","24.07.2023 17:45 - 24.07.2023 18:00 (CET/CEST)","9866"
"Germany (DE)","24.07.2023 18:00 - 24.07.2023 18:15 (CET/CEST)","8832"
"Germany (DE)","24.07.2023 18:15 - 24.07.2023 18:30 (CET/CEST)","7580"
"Germany (DE)","24.07.2023 18:30 - 24.07.2023 18:45 (CET/CEST)","6629"
"Germany (DE)","24.07.2023 18:45 - 24.07.2023 19:00 (CET/CEST)","5711"
"Germany (DE)","24.07.2023 19:00 - 24.07.2023 19:15 (CET/CEST)","4877"
"Germany (DE)","24.07.2023 19:15 - 24.07.2023 19:30 (CET/CEST)","3981"
"Germany (DE)","24.07.2023 19:30 - 24.07.2023 19:45 (CET/CEST)","3178"
"Germany (DE)","24.07.2023 19:45 - 24.07.2023 20:00 (CET/CEST)","2482"
"Germany (DE)","24.07.2023 20:00 - 24.07.2023 20:15 (CET/CEST)","1833"
"Germany (DE)","24.07.2023 20:15 - 24.07.2023 20:30 (CET/CEST)","1229"
"Germany (DE)","24.07.2023 20:30 - 24.07.2023 20:45 (CET/CEST)","707"
"Germany (DE)","24.07.2023 20:45 - 24.07.2023 21:00 (CET/CEST)","318"
"Germany (DE)","24.07.2023 21:00 - 24.07.2023 21:15 (CET/CEST)","90"
"Germany (DE)","24.07.2023 21:15 - 24.07.2023 21:30 (CET/CEST)","16"
"Germany (DE)","24.07.2023 21:30 - 24.07.2023 21:45 (CET/CEST)","3"
"Germany (DE)","24.07.2023 21:45 - 24.07.2023 22:00 (CET/CEST)","2"
"Germany (DE)","24.07.2023 22:00 - 24.07.2023 22:15 (CET/CEST)","2"
"Germany (DE)","24.07.2023 22:15 - 24.07.2023 22:30 (CET/CEST)","1"
"Germany (DE)","24.07.2023 22:30 - 24.07.2023 22:45 (CET/CEST)","3"
"Germany (DE)","24.07.2023 22:45 - 24.07.2023 23:00 (CET/CEST)","3"
"Germany (DE)","24.07.2023 23:00 - 24.07.2023 23:15 (CET/CEST)","2"
"Germany (DE)","24.07.2023 23:15 - 24.07.2023 23:30 (CET/CEST)","1"
"Germany (DE)","24.07.2023 23:30 - 24.07.2023 23:45 (CET/CEST)","1"
"Germany (DE)","24.07.2023 23:45 - 25.07.2023 00:00 (CET/CEST)","1"
"Germany (DE)","25.07.2023 00:00 - 25.07.2023 00:15 (CET/CEST)","2"
"Germany (DE)","25.07.2023 00:15 - 25.07.2023 00:30 (CET/CEST)","1"
"Germany (DE)","25.07.2023 00:30 - 25.07.2023 00:45 (CET/CEST)","1"
"Germany (DE)","25.07.2023 00:45 - 25.07.2023 01:00 (CET/CEST)","1"
"Germany (DE)","25.07.2023 01:00 - 25.07.2023 01:15 (CET/CEST)","1"
"Germany (DE)","25.07.2023 01:15 - 25.07.2023 01:30 (CET/CEST)","1"
"Germany (DE)","25.07.2023 01:30 - 25.07.2023 01:45 (CET/CEST)","1"
"Germany (DE)","25.07.2023 01:45 - 25.07.2023 02:00 (CET/CEST)","2"
"Germany (DE)","25.07.2023 02:00 - 25.07.2023 02:15 (CET/CEST)","1"
"Germany (DE)","25.07.2023 02:15 - 25.07.2023 02:30 (CET/CEST)","1"
"Germany (DE)","25.07.2023 02:30 - 25.07.2023 02:45 (CET/CEST)","1"
"Germany (DE)","25.07.2023 02:45 - 25.07.2023 03:00 (CET/CEST)","1"
"Germany (DE)","25.07.2023 03:00 - 25.07.2023 03:15 (CET/CEST)","1"
"Germany (DE)","25.07.2023 03:15 - 25.07.2023 03:30 (CET/CEST)","1"
"Germany (DE)","25.07.2023 03:30 - 25.07.2023 03:45 (CET/CEST)","1"
"Germany (DE)","25.07.2023 03:45 - 25.07.2023 04:00 (CET/CEST)","1"
"Germany (DE)","25.07.2023 04:00 - 25.07.2023 04:15 (CET/CEST)","1"
"Germany (DE)","25.07.2023 04:15 - 25.07.2023 04:30 (CET/CEST)","1"
"Germany (DE)","25.07.2023 04:30 - 25.07.2023 04:45 (CET/CEST)","1"
"Germany (DE)","25.07.2023 04:45 - 25.07.2023 05:00 (CET/CEST)","2"
"Germany (DE)","25.07.2023 05:00 - 25.07.2023 05:15 (CET/CEST)","6"
"Germany (DE)","25.07.2023 05:15 - 25.07.2023 05:30 (CET/CEST)","19"
"Germany (DE)","25.07.2023 05:30 - 25.07.2023 05:45 (CET/CEST)","90"
"Germany (DE)","25.07.2023 05:45 - 25.07.2023 06:00 (CET/CEST)","248"
"Germany (DE)","25.07.2023 06:00 - 25.07.2023 06:15 (CET/CEST)","538"
"Germany (DE)","25.07.2023 06:15 - 25.07.2023 06:30 (CET/CEST)","939"
"Germany (DE)","25.07.2023 06:30 - 25.07.2023 06:45 (CET/CEST)","1443"
"Germany (DE)","25.07.2023 06:45 - 25.07.2023 07:00 (CET/CEST)","2055"
"Germany (DE)","25.07.2023 07:00 - 25.07.2023 07:15 (CET/CEST)","2807"
"Germany (DE)","25.07.2023 07:15 - 25.07.2023 07:30 (CET/CEST)","3615"
"Germany (DE)","25.07.2023 07:30 - 25.07.2023 07:45 (CET/CEST)","4516"
"Germany (DE)","25.07.2023 07:45 - 25.07.2023 08:00 (CET/CEST)","5502"
"Germany (DE)","25.07.2023 08:00 - 25.07.2023 08:15 (CET/CEST)","6598"
"Germany (DE)","25.07.2023 08:15 - 25.07.2023 08:30 (CET/CEST)","7584"
"Germany (DE)","25.07.2023 08:30 - 25.07.2023 08:45 (CET/CEST)","8735"
"Germany (DE)","25.07.2023 08:45 - 25.07.2023 09:00 (CET/CEST)","10020"
"Germany (DE)","25.07.2023 09:00 - 25.07.2023 09:15 (CET/CEST)","11371"
"Germany (DE)","25.07.2023 09:15 - 25.07.2023 09:30 (CET/CEST)","12672"
"Germany (DE)","25.07.2023 09:30 - 25.07.2023 09:45 (CET/CEST)","13671"
"Germany (DE)","25.07.2023 09:45 - 25.07.2023 10:00 (CET/CEST)","14380"
"Germany (DE)","25.07.2023 10:00 - 25.07.2023 10:15 (CET/CEST)","15337"
"Germany (DE)","25.07.2023 10:15 - 25.07.2023 10:30 (CET/CEST)","16152"
"Germany (DE)","25.07.2023 10:30 - 25.07.2023 10:45 (CET/CEST)","17127"
"Germany (DE)","25.07.2023 10:45 - 25.07.2023 11:00 (CET/CEST)","17686"
"Germany (DE)","25.07.2023 11:00 - 25.07.2023 11:15 (CET/CEST)","18357"
"Germany (DE)","25.07.2023 11:15 - 25.07.2023 11:30 (CET/CEST)","19039"
"Germany (DE)","25.07.2023 11:30 - 25.07.2023 11:45 (CET/CEST)","19783"
"Germany (DE)","25.07.2023 11:45 - 25.07.2023 12:00 (CET/CEST)","20334"
"Germany (DE)","25.07.2023 12:00 - 25.07.2023 12:15 (CET/CEST)","20609"
"Germany (DE)","25.07.2023 12:15 - 25.07.2023 12:30 (CET/CEST)","20686"
"Germany (DE)","25.07.2023 12:30 - 25.07.2023 12:45 (CET/CEST)","21092"
"Germany (DE)","25.07.2023 12:45 - 25.07.2023 13:00 (CET/CEST)","20749"
"Germany (DE)","25.07.2023 13:00 - 25.07.2023 13:15 (CET/CEST)","20445"
"Germany (DE)","25.07.2023 13:15 - 25.07.2023 13:30 (CET/CEST)","20180"
"Germany (DE)","25.07.2023 13:30 - 25.07.2023 13:45 (CET/CEST)","20244"
"Germany (DE)","25.07.2023 13:45 - 25.07.2023 14:00 (CET/CEST)","20106"
"Germany (DE)","25.07.2023 14:00 - 25.07.2023 14:15 (CET/CEST)","19894"
"Germany (DE)","25.07.2023 14:15 - 25.07.2023 14:30 (CET/CEST)","19675"
"Germany (DE)","25.07.2023 14:30 - 25.07.2023 14:45 (CET/CEST)","19502"
"Germany (DE)","25.07.2023 14:45 - 25.07.2023 15:00 (CET/CEST)","19314"
"Germany (DE)","25.07.2023 15:00 - 25.07.2023 15:15 (CET/CEST)","19147"
"Germany (DE)","25.07.2023 15:15 - 25.07.2023 15:30 (CET/CEST)","18549"
"Germany (DE)","25.07.2023 15:30 - 25.07.2023 15:45 (CET/CEST)","18075"
"Germany (DE)","25.07.2023 15:45 - 25.07.2023 16:00 (CET/CEST)","17440"
"Germany (DE)","25.07.2023 16:00 - 25.07.2023 16:15 (CET/CEST)","16871"
"Germany (DE)","25.07.2023 16:15 - 25.07.2023 16:30 (CET/CEST)","16136"
"Germany (DE)","25.07.2023 16:30 - 25.07.2023 16:45 (CET/CEST)","14892"
"Germany (DE)","25.07.2023 16:45 - 25.07.2023 17:00 (CET/CEST)","13534"
"Germany (DE)","25.07.2023 17:00 - 25.07.2023 17:15 (CET/CEST)","12430"
"Germany (DE)","25.07.2023 17:15 - 25.07.2023 17:30 (CET/CEST)","11298"
"Germany (DE)","25.07.2023 17:30 - 25.07.2023 17:45 (CET/CEST)","9980"
"Germany (DE)","25.07.2023 17:45 - 25.07.2023 18:00 (CET/CEST)","9057"
"Germany (DE)","25.07.2023 18:00 - 25.07.2023 18:15 (CET/CEST)","8108"
"Germany (DE)","25.07.2023 18:15 - 25.07.2023 18:30 (CET/CEST)","7259"
"Germany (DE)","25.07.2023 18:30 - 25.07.2023 18:45 (CET/CEST)","6376"
"Germany (DE)","25.07.2023 18:45 - 25.07.2023 19:00 (CET/CEST)","5450"
"Germany (DE)","25.07.2023 19:00 - 25.07.2023 19:15 (CET/CEST)","4583"
"Germany (DE)","25.07.2023 19:15 - 25.07.2023 19:30 (CET/CEST)","3804"
"Germany (DE)","25.07.2023 19:30 - 25.07.2023 19:45 (CET/CEST)","3037"
"Germany (DE)","25.07.2023 19:45 - 25.07.2023 20:00 (CET/CEST)","2333"
"Germany (DE)","25.07.2023 20:00 - 25.07.2023 20:15 (CET/CEST)","1701"
"Germany (DE)","25.07.2023 20:15 - 25.07.2023 20:30 (CET/CEST)","1125"
"Germany (DE)","25.07.2023 20:30 - 25.07.2023 20:45 (CET/CEST)","639"
"Germany (DE)","25.07.2023 20:45 - 25.07.2023 21:00 (CET/CEST)","307"
"Germany (DE)","25.07.2023 21:00 - 25.07.2023 21:15 (CET/CEST)","112"
"Germany (DE)","25.07.2023 21:15 - 25.07.2023 21:30 (CET/CEST)","22"
"Germany (DE)","25.07.2023 21:30 - 25.07.2023 21:45 (CET/CEST)","3"
"Germany (DE)","25.07.2023 21:45 - 25.07.2023 22:00 (CET/CEST)","2"
"Germany (DE)","25.07.2023 22:00 - 25.07.2023 22:15 (CET/CEST)","2"
"Germany (DE)","25.07.2023 22:15 - 25.07.2023 22:30 (CET/CEST)","2"
"Germany (DE)","25.07.2023 22:30 - 25.07.2023 22:45 (CET/CEST)","1"
"Germany (DE)","25.07.2023 22:45 - 25.07.2023 23:00 (CET/CEST)","1"
"Germany (DE)","25.07.2023 23:00 - 25.07.2023 23:15 (CET/CEST)","2"
"Germany (DE)","25.07.2023 23:15 - 25.07.2023 23:30 (CET/CEST)","2"
"Germany (DE)","25.07.2023 23:30 - 25.07.2023 23:45 (CET/CEST)","1"
"Germany (DE)","25.07.2023 23:45 - 26.07.2023 00:00 (CET/CEST)","1"
"Germany (DE)","26.07.2023 00:00 - 26.07.2023 00:15 (CET/CEST)","2"
"Germany (DE)","26.07.2023 00:15 - 26.07.2023 00:30 (CET/CEST)","1"
"Germany (DE)","26.07.2023 00:30 - 26.07.2023 00:45 (CET/CEST)","1"
"Germany (DE)","26.07.2023 00:45 - 26.07.2023 01:00 (CET/CEST)","1"
"Germany (DE)","26.07.2023 01:00 - 26.07.2023 01:15 (CET/CEST)","1"
"Germany (DE)","26.07.2023 01:15 - 26.07.2023 01:30 (CET/CEST)","1"
"Germany (DE)","26.07.2023 01:30 - 26.07.2023 01:45 (CET/CEST)","1"
"Germany (DE)","26.07.2023 01:45 - 26.07.2023 02:00 (CET/CEST)","1"
"Germany (DE)","26.07.2023 02:00 - 26.07.2023 02:15 (CET/CEST)","1"
"Germany (DE)","26.07.2023 02:15 - 26.07.2023 02:30 (CET/CEST)","1"
"Germany (DE)","26.07.2023 02:30 - 26.07.2023 02:45 (CET/CEST)","1"
"Germany (DE)","26.07.2023 02:45 - 26.07.2023 03:00 (CET/CEST)","1"
"Germany (DE)","26.07.2023 03:00 - 26.07.2023 03:15 (CET/CEST)","1"
"Germany (DE)","26.07.2023 03:15 - 26.07.2023 03:30 (CET/CEST)","1"
"Germany (DE)","26.07.2023 03:30 - 26.07.2023 03:45 (CET/CEST)","1"
"Germany (DE)","26.07.2023 03:45 - 26.07.2023 04:00 (CET/CEST)","1"
"Germany (DE)","26.07.2023 04:00 - 26.07.2023 04:15 (CET/CEST)","1"
"Germany (DE)","26.07.2023 04:15 - 26.07.2023 04:30 (CET/CEST)","1"
"Germany (DE)","26.07.2023 04:30 - 26.07.2023 04:45 (CET/CEST)","1"
"Germany (DE)","26.07.2023 04:45 - 26.07.2023 05:00 (CET/CEST)","1"
"Germany (DE)","26.07.2023 05:00 - 26.07.2023 05:15 (CET/CEST)","6"
"Germany (DE)","26.07.2023 05:15 - 26.07.2023 05:30 (CET/CEST)","18"
"Germany (DE)","26.07.2023 05:30 - 26.07.2023 05:45 (CET/CEST)","71"
"Germany (DE)","26.07.2023 05:45 - 26.07.2023 06:00 (CET/CEST)","195"
"Germany (DE)","26.07.2023 06:00 - 26.07.2023 06:15 (CET/CEST)","475"
"Germany (DE)","26.07.2023 06:15 - 26.07.2023 06:30 (CET/CEST)","935"
"Germany (DE)","26.07.2023 06:30 - 26.07.2023 06:45 (CET/CEST)","1548"
"Germany (DE)","26.07.2023 06:45 - 26.07.2023 07:00 (CET/CEST)","2314"
"Germany (DE)","26.07.2023 07:00 - 26.07.2023 07:15 (CET/CEST)","3151"
"Germany (DE)","26.07.2023 07:15 - 26.07.2023 07:30 (CET/CEST)","4109"
"Germany (DE)","26.07.2023 07:30 - 26.07.2023 07:45 (CET/CEST)","5229"
"Germany (DE)","26.07.2023 07:45 - 26.07.2023 08:00 (CET/CEST)","6431"
"Germany (DE)","26.07.2023 08:00 - 26.07.2023 08:15 (CET/CEST)","7721"
"Germany (DE)","26.07.2023 08:15 - 26.07.2023 08:30 (CET/CEST)","9259"
"Germany (DE)","26.07.2023 08:30 - 26.07.2023 08:45 (CET/CEST)","10528"
"Germany (DE)","26.07.2023 08:45 - 26.07.2023 09:00 (CET/CEST)","11914"
"Germany (DE)","26.07.2023 09:00 - 26.07.2023 09:15 (CET/CEST)","13299"
"Germany (DE)","26.07.2023 09:15 - 26.07.2023 09:30 (CET/CEST)","14783"
"Germany (DE)","26.07.2023 09:30 - 26.07.2023 09:45 (CET/CEST)","16158"
"Germany (DE)","26.07.2023 09:45 - 26.07.2023 10:00 (CET/CEST)","17511"
"Germany (DE)","26.07.2023 10:00 - 26.07.2023 10:15 (CET/CEST)","18892"
"Germany (DE)","26.07.2023 10:15 - 26.07.2023 10:30 (CET/CEST)","19905"
"Germany (DE)","26.07.2023 10:30 - 26.07.2023 10:45 (CET/CEST)","20783"
"Germany (DE)","26.07.2023 10:45 - 26.07.2023 11:00 (CET/CEST)","21385"
"Germany (DE)","26.07.2023 11:00 - 26.07.2023 11:15 (CET/CEST)","21965"
"Germany (DE)","26.07.2023 11:15 - 26.07.2023 11:30 (CET/CEST)","22898"
"Germany (DE)","26.07.2023 11:30 - 26.07.2023 11:45 (CET/CEST)","23788"
"Germany (DE)","26.07.2023 11:45 - 26.07.2023 12:00 (CET/CEST)","24092"
"Germany (DE)","26.07.2023 12:00 - 26.07.2023 12:15 (CET/CEST)","24673"
"Germany (DE)","26.07.2023 12:15 - 26.07.2023 12:30 (CET/CEST)","25085"
"Germany (DE)","26.07.2023 12:30 - 26.07.2023 12:45 (CET/CEST)","25223"
"Germany (DE)","26.07.2023 12:45 - 26.07.2023 13:00 (CET/CEST)","25725"
"Germany (DE)","26.07.2023 13:00 - 26.07.2023 13:15 (CET/CEST)","25492"
"Germany (DE)","26.07.2023 13:15 - 26.07.2023 13:30 (CET/CEST)","25178"
"Germany (DE)","26.07.2023 13:30 - 26.07.2023 13:45 (CET/CEST)","25215"
"Germany (DE)","26.07.2023 13:45 - 26.07.2023 14:00 (CET/CEST)","24886"
"Germany (DE)","26.07.2023 14:00 - 26.07.2023 14:15 (CET/CEST)","24365"
"Germany (DE)","26.07.2023 14:15 - 26.07.2023 14:30 (CET/CEST)","24332"
"Germany (DE)","26.07.2023 14:30 - 26.07.2023 14:45 (CET/CEST)","24014"
"Germany (DE)","26.07.2023 14:45 - 26.07.2023 15:00 (CET/CEST)","23691"
"Germany (DE)","26.07.2023 15:00 - 26.07.2023 15:15 (CET/CEST)","23376"
"Germany (DE)","26.07.2023 15:15 - 26.07.2023 15:30 (CET/CEST)","23229"
"Germany (DE)","26.07.2023 15:30 - 26.07.2023 15:45 (CET/CEST)","22489"
"Germany (DE)","26.07.2023 15:45 - 26.07.2023 16:00 (CET/CEST)","21982"
"Germany (DE)","26.07.2023 16:00 - 26.07.2023 16:15 (CET/CEST)","21513"
"Germany (DE)","26.07.2023 16:15 - 26.07.2023 16:30 (CET/CEST)","20722"
"Germany (DE)","26.07.2023 16:30 - 26.07.2023 16:45 (CET/CEST)","19986"
"Germany (DE)","26.07.2023 16:45 - 26.07.2023 17:00 (CET/CEST)","18989"
"Germany (DE)","26.07.2023 17:00 - 26.07.2023 17:15 (CET/CEST)","17738"
"Germany (DE)","26.07.2023 17:15 - 26.07.2023 17:30 (CET/CEST)","16680"
"Germany (DE)","26.07.2023 17:30 - 26.07.2023 17:45 (CET/CEST)","15570"
"Germany (DE)","26.07.2023 17:45 - 26.07.2023 18:00 (CET/CEST)","14084"
"Germany (DE)","26.07.2023 18:00 - 26.07.2023 18:15 (CET/CEST)","12564"
"Germany (DE)","26.07.2023 18:15 - 26.07.2023 18:30 (CET/CEST)","11054"
"Germany (DE)","26.07.2023 18:30 - 26.07.2023 18:45 (CET/CEST)","9541"
"Germany (DE)","26.07.2023 18:45 - 26.07.2023 19:00 (CET/CEST)","7958"
"Germany (DE)","26.07.2023 19:00 - 26.07.2023 19:15 (CET/CEST)","6528"
"Germany (DE)","26.07.2023 19:15 - 26.07.2023 19:30 (CET/CEST)","5092"
"Germany (DE)","26.07.2023 19:30 - 26.07.2023 19:45 (CET/CEST)","3981"
"Germany (DE)","26.07.2023 19:45 - 26.07.2023 20:00 (CET/CEST)","3020"
"Germany (DE)","26.07.2023 20:00 - 26.07.2023 20:15 (CET/CEST)","2144"
"Germany (DE)","26.07.2023 20:15 - 26.07.2023 20:30 (CET/CEST)","1364"
"Germany (DE)","26.07.2023 20:30 - 26.07.2023 20:45 (CET/CEST)","731"
"Germany (DE)","26.07.2023 20:45 - 26.07.2023 21:00 (CET/CEST)","294"
"Germany (DE)","26.07.2023 21:00 - 26.07.2023 21:15 (CET/CEST)","83"
"Germany (DE)","26.07.2023 21:15 - 26.07.2023 21:30 (CET/CEST)","16"
"Germany (DE)","26.07.2023 21:30 - 26.07.2023 21:45 (CET/CEST)","3"
"Germany (DE)","26.07.2023 21:45 - 26.07.2023 22:00 (CET/CEST)","2"
"Germany (DE)","26.07.2023 22:00 - 26.07.2023 22:15 (CET/CEST)","2"
"Germany (DE)","26.07.2023 22:15 - 26.07.2023 22:30 (CET/CEST)","2"
"Germany (DE)","26.07.2023 22:30 - 26.07.2023 22:45 (CET/CEST)","2"
"Germany (DE)","26.07.2023 22:45 - 26.07.2023 23:00 (CET/CEST)","2"
"Germany (DE)","26.07.2023 23:00 - 26.07.2023 23:15 (CET/CEST)","4"
"Germany (DE)","26.07.2023 23:15 - 26.07.2023 23:30 (CET/CEST)","2"
"Germany (DE)","26.07.2023 23:30 - 26.07.2023 23:45 (CET/CEST)","1"
"Germany (DE)","26.07.2023 23:45 - 27.07.2023 00:00 (CET/CEST)","1"
"Germany (DE)","27.07.2023 00:00 - 27.07.2023 00:15 (CET/CEST)","1"
"Germany (DE)","27.07.2023 00:15 - 27.07.2023 00:30 (CET/CEST)","1"
"Germany (DE)","27.07.2023 00:30 - 27.07.2023 00:45 (CET/CEST)","1"
"Germany (DE)","27.07.2023 00:45 - 27.07.2023 01:00 (CET/CEST)","1"
"Germany (DE)","27.07.2023 01:00 - 27.07.2023 01:15 (CET/CEST)","2"
"Germany (DE)","27.07.2023 01:15 - 27.07.2023 01:30 (CET/CEST)","1"
"Germany (DE)","27.07.2023 01:30 - 27.07.2023 01:45 (CET/CEST)","1"
"Germany (DE)","27.07.2023 01:45 - 27.07.2023 02:00 (CET/CEST)","1"
"Germany (DE)","27.07.2023 02:00 - 27.07.2023 02:15 (CET/CEST)","1"
"Germany (DE)","27.07.2023 02:15 - 27.07.2023 02:30 (CET/CEST)","1"
"Germany (DE)","27.07.2023 02:30 - 27.07.2023 02:45 (CET/CEST)","1"
"Germany (DE)","27.07.2023 02:45 - 27.07.2023 03:00 (CET/CEST)","1"
"Germany (DE)","27.07.2023 03:00 - 27.07.2023 03:15 (CET/CEST)","2"
"Germany (DE)","27.07.2023 03:15 - 27.07.2023 03:30 (CET/CEST)","1"
"Germany (DE)","27.07.2023 03:30 - 27.07.2023 03:45 (CET/CEST)","1"
"Germany (DE)","27.07.2023 03:45 - 27.07.2023 04:00 (CET/CEST)","1"
"Germany (DE)","27.07.2023 04:00 - 27.07.2023 04:15 (CET/CEST)","1"
"Germany (DE)","27.07.2023 04:15 - 27.07.2023 04:30 (CET/CEST)","1"
"Germany (DE)","27.07.2023 04:30 - 27.07.2023 04:45 (CET/CEST)","1"
"Germany (DE)","27.07.2023 04:45 - 27.07.2023 05:00 (CET/CEST)","1"
"Germany (DE)","27.07.2023 05:00 - 27.07.2023 05:15 (CET/CEST)","7"
"Germany (DE)","27.07.2023 05:15 - 27.07.2023 05:30 (CET/CEST)","15"
"Germany (DE)","27.07.2023 05:30 - 27.07.2023 05:45 (CET/CEST)","83"
"Germany (DE)","27.07.2023 05:45 - 27.07.2023 06:00 (CET/CEST)","235"
"Germany (DE)","27.07.2023 06:00 - 27.07.2023 06:15 (CET/CEST)","541"
"Germany (DE)","27.07.2023 06:15 - 27.07.2023 06:30 (CET/CEST)","1069"
"Germany (DE)","27.07.2023 06:30 - 27.07.2023 06:45 (CET/CEST)","1683"
"Germany (DE)","27.07.2023 06:45 - 27.07.2023 07:00 (CET/CEST)","2458"
"Germany (DE)","27.07.2023 07:00 - 27.07.2023 07:15 (CET/CEST)","3369"
"Germany (DE)","27.07.2023 07:15 - 27.07.2023 07:30 (CET/CEST)","4395"
"Germany (DE)","27.07.2023 07:30 - 27.07.2023 07:45 (CET/CEST)","5375"
"Germany (DE)","27.07.2023 07:45 - 27.07.2023 08:00 (CET/CEST)","6347"
"Germany (DE)","27.07.2023 08:00 - 27.07.2023 08:15 (CET/CEST)","7310"
"Germany (DE)","27.07.2023 08:15 - 27.07.2023 08:30 (CET/CEST)","8156"
"Germany (DE)","27.07.2023 08:30 - 27.07.2023 08:45 (CET/CEST)","9030"
"Germany (DE)","27.07.2023 08:45 - 27.07.2023 09:00 (CET/CEST)","9865"
"Germany (DE)","27.07.2023 09:00 - 27.07.2023 09:15 (CET/CEST)","10596"
"Germany (DE)","27.07.2023 09:15 - 27.07.2023 09:30 (CET/CEST)","11413"
"Germany (DE)","27.07.2023 09:30 - 27.07.2023 09:45 (CET/CEST)","12039"
"Germany (DE)","27.07.2023 09:45 - 27.07.2023 10:00 (CET/CEST)","12451"
"Germany (DE)","27.07.2023 10:00 - 27.07.2023 10:15 (CET/CEST)","12832"
"Germany (DE)","27.07.2023 10:15 - 27.07.2023 10:30 (CET/CEST)","13129"
"Germany (DE)","27.07.2023 10:30 - 27.07.2023 10:45 (CET/CEST)","13183"
"Germany (DE)","27.07.2023 10:45 - 27.07.2023 11:00 (CET/CEST)","13405"
"Germany (DE)","27.07.2023 11:00 - 27.07.2023 11:15 (CET/CEST)","13728"
"Germany (DE)","27.07.2023 11:15 - 27.07.2023 11:30 (CET/CEST)","13931"
"Germany (DE)","27.07.2023 11:30 - 27.07.2023 11:45 (CET/CEST)","14027"
"Germany (DE)","27.07.2023 11:45 - 27.07.2023 12:00 (CET/CEST)","14114"
"Germany (DE)","27.07.2023 12:00 - 27.07.2023 12:15 (CET/CEST)","14266"
"Germany (DE)","27.07.2023 12:15 - 27.07.2023 12:30 (CET/CEST)","14327"
