"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","13.11.2016 23:30 - 13.11.2016 23:45 (CET/CEST)","0"
"Germany (DE)","13.11.2016 23:45 - 14.11.2016 00:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 00:00 - 14.11.2016 00:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 00:15 - 14.11.2016 00:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 00:30 - 14.11.2016 00:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 00:45 - 14.11.2016 01:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 01:00 - 14.11.2016 01:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 01:15 - 14.11.2016 01:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 01:30 - 14.11.2016 01:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 01:45 - 14.11.2016 02:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 02:00 - 14.11.2016 02:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 02:15 - 14.11.2016 02:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 02:30 - 14.11.2016 02:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 02:45 - 14.11.2016 03:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 03:00 - 14.11.2016 03:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 03:15 - 14.11.2016 03:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 03:30 - 14.11.2016 03:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 03:45 - 14.11.2016 04:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 04:00 - 14.11.2016 04:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 04:15 - 14.11.2016 04:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 04:30 - 14.11.2016 04:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 04:45 - 14.11.2016 05:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 05:00 - 14.11.2016 05:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 05:15 - 14.11.2016 05:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 05:30 - 14.11.2016 05:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 05:45 - 14.11.2016 06:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 06:00 - 14.11.2016 06:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 06:15 - 14.11.2016 06:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 06:30 - 14.11.2016 06:45 (CET/CEST)","1"
"Germany (DE)","14.11.2016 06:45 - 14.11.2016 07:00 (CET/CEST)","1"
"Germany (DE)","14.11.2016 07:00 - 14.11.2016 07:15 (CET/CEST)","11"
"Germany (DE)","14.11.2016 07:15 - 14.11.2016 07:30 (CET/CEST)","17"
"Germany (DE)","14.11.2016 07:30 - 14.11.2016 07:45 (CET/CEST)","167"
"Germany (DE)","14.11.2016 07:45 - 14.11.2016 08:00 (CET/CEST)","702"
"Germany (DE)","14.11.2016 08:00 - 14.11.2016 08:15 (CET/CEST)","1623"
"Germany (DE)","14.11.2016 08:15 - 14.11.2016 08:30 (CET/CEST)","2693"
"Germany (DE)","14.11.2016 08:30 - 14.11.2016 08:45 (CET/CEST)","3726"
"Germany (DE)","14.11.2016 08:45 - 14.11.2016 09:00 (CET/CEST)","4660"
"Germany (DE)","14.11.2016 09:00 - 14.11.2016 09:15 (CET/CEST)","5802"
"Germany (DE)","14.11.2016 09:15 - 14.11.2016 09:30 (CET/CEST)","7038"
"Germany (DE)","14.11.2016 09:30 - 14.11.2016 09:45 (CET/CEST)","8224"
"Germany (DE)","14.11.2016 09:45 - 14.11.2016 10:00 (CET/CEST)","9247"
"Germany (DE)","14.11.2016 10:00 - 14.11.2016 10:15 (CET/CEST)","10239"
"Germany (DE)","14.11.2016 10:15 - 14.11.2016 10:30 (CET/CEST)","11075"
"Germany (DE)","14.11.2016 10:30 - 14.11.2016 10:45 (CET/CEST)","11780"
"Germany (DE)","14.11.2016 10:45 - 14.11.2016 11:00 (CET/CEST)","12432"
"Germany (DE)","14.11.2016 11:00 - 14.11.2016 11:15 (CET/CEST)","12874"
"Germany (DE)","14.11.2016 11:15 - 14.11.2016 11:30 (CET/CEST)","12918"
"Germany (DE)","14.11.2016 11:30 - 14.11.2016 11:45 (CET/CEST)","13258"
"Germany (DE)","14.11.2016 11:45 - 14.11.2016 12:00 (CET/CEST)","13277"
"Germany (DE)","14.11.2016 12:00 - 14.11.2016 12:15 (CET/CEST)","13213"
"Germany (DE)","14.11.2016 12:15 - 14.11.2016 12:30 (CET/CEST)","12795"
"Germany (DE)","14.11.2016 12:30 - 14.11.2016 12:45 (CET/CEST)","12573"
"Germany (DE)","14.11.2016 12:45 - 14.11.2016 13:00 (CET/CEST)","11994"
"Germany (DE)","14.11.2016 13:00 - 14.11.2016 13:15 (CET/CEST)","11401"
"Germany (DE)","14.11.2016 13:15 - 14.11.2016 13:30 (CET/CEST)","10761"
"Germany (DE)","14.11.2016 13:30 - 14.11.2016 13:45 (CET/CEST)","10111"
"Germany (DE)","14.11.2016 13:45 - 14.11.2016 14:00 (CET/CEST)","9349"
"Germany (DE)","14.11.2016 14:00 - 14.11.2016 14:15 (CET/CEST)","8427"
"Germany (DE)","14.11.2016 14:15 - 14.11.2016 14:30 (CET/CEST)","7328"
"Germany (DE)","14.11.2016 14:30 - 14.11.2016 14:45 (CET/CEST)","6339"
"Germany (DE)","14.11.2016 14:45 - 14.11.2016 15:00 (CET/CEST)","5150"
"Germany (DE)","14.11.2016 15:00 - 14.11.2016 15:15 (CET/CEST)","4010"
"Germany (DE)","14.11.2016 15:15 - 14.11.2016 15:30 (CET/CEST)","2905"
"Germany (DE)","14.11.2016 15:30 - 14.11.2016 15:45 (CET/CEST)","1933"
"Germany (DE)","14.11.2016 15:45 - 14.11.2016 16:00 (CET/CEST)","1101"
"Germany (DE)","14.11.2016 16:00 - 14.11.2016 16:15 (CET/CEST)","489"
"Germany (DE)","14.11.2016 16:15 - 14.11.2016 16:30 (CET/CEST)","161"
"Germany (DE)","14.11.2016 16:30 - 14.11.2016 16:45 (CET/CEST)","33"
"Germany (DE)","14.11.2016 16:45 - 14.11.2016 17:00 (CET/CEST)","7"
"Germany (DE)","14.11.2016 17:00 - 14.11.2016 17:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 17:15 - 14.11.2016 17:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 17:30 - 14.11.2016 17:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 17:45 - 14.11.2016 18:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 18:00 - 14.11.2016 18:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 18:15 - 14.11.2016 18:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 18:30 - 14.11.2016 18:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 18:45 - 14.11.2016 19:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 19:00 - 14.11.2016 19:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 19:15 - 14.11.2016 19:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 19:30 - 14.11.2016 19:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 19:45 - 14.11.2016 20:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 20:00 - 14.11.2016 20:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 20:15 - 14.11.2016 20:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 20:30 - 14.11.2016 20:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 20:45 - 14.11.2016 21:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 21:00 - 14.11.2016 21:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 21:15 - 14.11.2016 21:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 21:30 - 14.11.2016 21:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 21:45 - 14.11.2016 22:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 22:00 - 14.11.2016 22:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 22:15 - 14.11.2016 22:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 22:30 - 14.11.2016 22:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 22:45 - 14.11.2016 23:00 (CET/CEST)","0"
"Germany (DE)","14.11.2016 23:00 - 14.11.2016 23:15 (CET/CEST)","0"
"Germany (DE)","14.11.2016 23:15 - 14.11.2016 23:30 (CET/CEST)","0"
"Germany (DE)","14.11.2016 23:30 - 14.11.2016 23:45 (CET/CEST)","0"
"Germany (DE)","14.11.2016 23:45 - 15.11.2016 00:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 00:00 - 15.11.2016 00:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 00:15 - 15.11.2016 00:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 00:30 - 15.11.2016 00:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 00:45 - 15.11.2016 01:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 01:00 - 15.11.2016 01:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 01:15 - 15.11.2016 01:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 01:30 - 15.11.2016 01:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 01:45 - 15.11.2016 02:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 02:00 - 15.11.2016 02:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 02:15 - 15.11.2016 02:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 02:30 - 15.11.2016 02:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 02:45 - 15.11.2016 03:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 03:00 - 15.11.2016 03:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 03:15 - 15.11.2016 03:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 03:30 - 15.11.2016 03:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 03:45 - 15.11.2016 04:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 04:00 - 15.11.2016 04:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 04:15 - 15.11.2016 04:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 04:30 - 15.11.2016 04:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 04:45 - 15.11.2016 05:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 05:00 - 15.11.2016 05:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 05:15 - 15.11.2016 05:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 05:30 - 15.11.2016 05:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 05:45 - 15.11.2016 06:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 06:00 - 15.11.2016 06:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 06:15 - 15.11.2016 06:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 06:30 - 15.11.2016 06:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 06:45 - 15.11.2016 07:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 07:00 - 15.11.2016 07:15 (CET/CEST)","6"
"Germany (DE)","15.11.2016 07:15 - 15.11.2016 07:30 (CET/CEST)","7"
"Germany (DE)","15.11.2016 07:30 - 15.11.2016 07:45 (CET/CEST)","27"
"Germany (DE)","15.11.2016 07:45 - 15.11.2016 08:00 (CET/CEST)","103"
"Germany (DE)","15.11.2016 08:00 - 15.11.2016 08:15 (CET/CEST)","230"
"Germany (DE)","15.11.2016 08:15 - 15.11.2016 08:30 (CET/CEST)","397"
"Germany (DE)","15.11.2016 08:30 - 15.11.2016 08:45 (CET/CEST)","621"
"Germany (DE)","15.11.2016 08:45 - 15.11.2016 09:00 (CET/CEST)","854"
"Germany (DE)","15.11.2016 09:00 - 15.11.2016 09:15 (CET/CEST)","1111"
"Germany (DE)","15.11.2016 09:15 - 15.11.2016 09:30 (CET/CEST)","1425"
"Germany (DE)","15.11.2016 09:30 - 15.11.2016 09:45 (CET/CEST)","1672"
"Germany (DE)","15.11.2016 09:45 - 15.11.2016 10:00 (CET/CEST)","2061"
"Germany (DE)","15.11.2016 10:00 - 15.11.2016 10:15 (CET/CEST)","2356"
"Germany (DE)","15.11.2016 10:15 - 15.11.2016 10:30 (CET/CEST)","2650"
"Germany (DE)","15.11.2016 10:30 - 15.11.2016 10:45 (CET/CEST)","2795"
"Germany (DE)","15.11.2016 10:45 - 15.11.2016 11:00 (CET/CEST)","3033"
"Germany (DE)","15.11.2016 11:00 - 15.11.2016 11:15 (CET/CEST)","3277"
"Germany (DE)","15.11.2016 11:15 - 15.11.2016 11:30 (CET/CEST)","3318"
"Germany (DE)","15.11.2016 11:30 - 15.11.2016 11:45 (CET/CEST)","3279"
"Germany (DE)","15.11.2016 11:45 - 15.11.2016 12:00 (CET/CEST)","3269"
"Germany (DE)","15.11.2016 12:00 - 15.11.2016 12:15 (CET/CEST)","3186"
"Germany (DE)","15.11.2016 12:15 - 15.11.2016 12:30 (CET/CEST)","3168"
"Germany (DE)","15.11.2016 12:30 - 15.11.2016 12:45 (CET/CEST)","3057"
"Germany (DE)","15.11.2016 12:45 - 15.11.2016 13:00 (CET/CEST)","2826"
"Germany (DE)","15.11.2016 13:00 - 15.11.2016 13:15 (CET/CEST)","2722"
"Germany (DE)","15.11.2016 13:15 - 15.11.2016 13:30 (CET/CEST)","2501"
"Germany (DE)","15.11.2016 13:30 - 15.11.2016 13:45 (CET/CEST)","2267"
"Germany (DE)","15.11.2016 13:45 - 15.11.2016 14:00 (CET/CEST)","2086"
"Germany (DE)","15.11.2016 14:00 - 15.11.2016 14:15 (CET/CEST)","1799"
"Germany (DE)","15.11.2016 14:15 - 15.11.2016 14:30 (CET/CEST)","1478"
"Germany (DE)","15.11.2016 14:30 - 15.11.2016 14:45 (CET/CEST)","1227"
"Germany (DE)","15.11.2016 14:45 - 15.11.2016 15:00 (CET/CEST)","959"
"Germany (DE)","15.11.2016 15:00 - 15.11.2016 15:15 (CET/CEST)","721"
"Germany (DE)","15.11.2016 15:15 - 15.11.2016 15:30 (CET/CEST)","504"
"Germany (DE)","15.11.2016 15:30 - 15.11.2016 15:45 (CET/CEST)","325"
"Germany (DE)","15.11.2016 15:45 - 15.11.2016 16:00 (CET/CEST)","184"
"Germany (DE)","15.11.2016 16:00 - 15.11.2016 16:15 (CET/CEST)","92"
"Germany (DE)","15.11.2016 16:15 - 15.11.2016 16:30 (CET/CEST)","36"
"Germany (DE)","15.11.2016 16:30 - 15.11.2016 16:45 (CET/CEST)","12"
"Germany (DE)","15.11.2016 16:45 - 15.11.2016 17:00 (CET/CEST)","3"
"Germany (DE)","15.11.2016 17:00 - 15.11.2016 17:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 17:15 - 15.11.2016 17:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 17:30 - 15.11.2016 17:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 17:45 - 15.11.2016 18:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 18:00 - 15.11.2016 18:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 18:15 - 15.11.2016 18:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 18:30 - 15.11.2016 18:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 18:45 - 15.11.2016 19:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 19:00 - 15.11.2016 19:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 19:15 - 15.11.2016 19:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 19:30 - 15.11.2016 19:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 19:45 - 15.11.2016 20:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 20:00 - 15.11.2016 20:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 20:15 - 15.11.2016 20:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 20:30 - 15.11.2016 20:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 20:45 - 15.11.2016 21:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 21:00 - 15.11.2016 21:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 21:15 - 15.11.2016 21:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 21:30 - 15.11.2016 21:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 21:45 - 15.11.2016 22:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 22:00 - 15.11.2016 22:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 22:15 - 15.11.2016 22:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 22:30 - 15.11.2016 22:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 22:45 - 15.11.2016 23:00 (CET/CEST)","0"
"Germany (DE)","15.11.2016 23:00 - 15.11.2016 23:15 (CET/CEST)","0"
"Germany (DE)","15.11.2016 23:15 - 15.11.2016 23:30 (CET/CEST)","0"
"Germany (DE)","15.11.2016 23:30 - 15.11.2016 23:45 (CET/CEST)","0"
"Germany (DE)","15.11.2016 23:45 - 16.11.2016 00:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 00:00 - 16.11.2016 00:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 00:15 - 16.11.2016 00:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 00:30 - 16.11.2016 00:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 00:45 - 16.11.2016 01:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 01:00 - 16.11.2016 01:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 01:15 - 16.11.2016 01:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 01:30 - 16.11.2016 01:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 01:45 - 16.11.2016 02:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 02:00 - 16.11.2016 02:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 02:15 - 16.11.2016 02:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 02:30 - 16.11.2016 02:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 02:45 - 16.11.2016 03:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 03:00 - 16.11.2016 03:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 03:15 - 16.11.2016 03:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 03:30 - 16.11.2016 03:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 03:45 - 16.11.2016 04:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 04:00 - 16.11.2016 04:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 04:15 - 16.11.2016 04:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 04:30 - 16.11.2016 04:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 04:45 - 16.11.2016 05:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 05:00 - 16.11.2016 05:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 05:15 - 16.11.2016 05:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 05:30 - 16.11.2016 05:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 05:45 - 16.11.2016 06:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 06:00 - 16.11.2016 06:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 06:15 - 16.11.2016 06:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 06:30 - 16.11.2016 06:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 06:45 - 16.11.2016 07:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 07:00 - 16.11.2016 07:15 (CET/CEST)","3"
"Germany (DE)","16.11.2016 07:15 - 16.11.2016 07:30 (CET/CEST)","5"
"Germany (DE)","16.11.2016 07:30 - 16.11.2016 07:45 (CET/CEST)","12"
"Germany (DE)","16.11.2016 07:45 - 16.11.2016 08:00 (CET/CEST)","51"
"Germany (DE)","16.11.2016 08:00 - 16.11.2016 08:15 (CET/CEST)","129"
"Germany (DE)","16.11.2016 08:15 - 16.11.2016 08:30 (CET/CEST)","237"
"Germany (DE)","16.11.2016 08:30 - 16.11.2016 08:45 (CET/CEST)","391"
"Germany (DE)","16.11.2016 08:45 - 16.11.2016 09:00 (CET/CEST)","560"
"Germany (DE)","16.11.2016 09:00 - 16.11.2016 09:15 (CET/CEST)","736"
"Germany (DE)","16.11.2016 09:15 - 16.11.2016 09:30 (CET/CEST)","940"
"Germany (DE)","16.11.2016 09:30 - 16.11.2016 09:45 (CET/CEST)","1138"
"Germany (DE)","16.11.2016 09:45 - 16.11.2016 10:00 (CET/CEST)","1344"
"Germany (DE)","16.11.2016 10:00 - 16.11.2016 10:15 (CET/CEST)","1495"
"Germany (DE)","16.11.2016 10:15 - 16.11.2016 10:30 (CET/CEST)","1676"
"Germany (DE)","16.11.2016 10:30 - 16.11.2016 10:45 (CET/CEST)","1844"
"Germany (DE)","16.11.2016 10:45 - 16.11.2016 11:00 (CET/CEST)","1932"
"Germany (DE)","16.11.2016 11:00 - 16.11.2016 11:15 (CET/CEST)","2022"
"Germany (DE)","16.11.2016 11:15 - 16.11.2016 11:30 (CET/CEST)","2031"
"Germany (DE)","16.11.2016 11:30 - 16.11.2016 11:45 (CET/CEST)","2029"
"Germany (DE)","16.11.2016 11:45 - 16.11.2016 12:00 (CET/CEST)","2092"
"Germany (DE)","16.11.2016 12:00 - 16.11.2016 12:15 (CET/CEST)","2147"
"Germany (DE)","16.11.2016 12:15 - 16.11.2016 12:30 (CET/CEST)","2101"
"Germany (DE)","16.11.2016 12:30 - 16.11.2016 12:45 (CET/CEST)","2061"
"Germany (DE)","16.11.2016 12:45 - 16.11.2016 13:00 (CET/CEST)","2036"
"Germany (DE)","16.11.2016 13:00 - 16.11.2016 13:15 (CET/CEST)","2003"
"Germany (DE)","16.11.2016 13:15 - 16.11.2016 13:30 (CET/CEST)","1920"
"Germany (DE)","16.11.2016 13:30 - 16.11.2016 13:45 (CET/CEST)","1831"
"Germany (DE)","16.11.2016 13:45 - 16.11.2016 14:00 (CET/CEST)","1745"
"Germany (DE)","16.11.2016 14:00 - 16.11.2016 14:15 (CET/CEST)","1642"
"Germany (DE)","16.11.2016 14:15 - 16.11.2016 14:30 (CET/CEST)","1501"
"Germany (DE)","16.11.2016 14:30 - 16.11.2016 14:45 (CET/CEST)","1293"
"Germany (DE)","16.11.2016 14:45 - 16.11.2016 15:00 (CET/CEST)","1066"
"Germany (DE)","16.11.2016 15:00 - 16.11.2016 15:15 (CET/CEST)","898"
"Germany (DE)","16.11.2016 15:15 - 16.11.2016 15:30 (CET/CEST)","653"
"Germany (DE)","16.11.2016 15:30 - 16.11.2016 15:45 (CET/CEST)","430"
"Germany (DE)","16.11.2016 15:45 - 16.11.2016 16:00 (CET/CEST)","255"
"Germany (DE)","16.11.2016 16:00 - 16.11.2016 16:15 (CET/CEST)","143"
"Germany (DE)","16.11.2016 16:15 - 16.11.2016 16:30 (CET/CEST)","67"
"Germany (DE)","16.11.2016 16:30 - 16.11.2016 16:45 (CET/CEST)","30"
"Germany (DE)","16.11.2016 16:45 - 16.11.2016 17:00 (CET/CEST)","10"
"Germany (DE)","16.11.2016 17:00 - 16.11.2016 17:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 17:15 - 16.11.2016 17:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 17:30 - 16.11.2016 17:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 17:45 - 16.11.2016 18:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 18:00 - 16.11.2016 18:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 18:15 - 16.11.2016 18:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 18:30 - 16.11.2016 18:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 18:45 - 16.11.2016 19:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 19:00 - 16.11.2016 19:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 19:15 - 16.11.2016 19:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 19:30 - 16.11.2016 19:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 19:45 - 16.11.2016 20:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 20:00 - 16.11.2016 20:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 20:15 - 16.11.2016 20:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 20:30 - 16.11.2016 20:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 20:45 - 16.11.2016 21:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 21:00 - 16.11.2016 21:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 21:15 - 16.11.2016 21:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 21:30 - 16.11.2016 21:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 21:45 - 16.11.2016 22:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 22:00 - 16.11.2016 22:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 22:15 - 16.11.2016 22:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 22:30 - 16.11.2016 22:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 22:45 - 16.11.2016 23:00 (CET/CEST)","0"
"Germany (DE)","16.11.2016 23:00 - 16.11.2016 23:15 (CET/CEST)","0"
"Germany (DE)","16.11.2016 23:15 - 16.11.2016 23:30 (CET/CEST)","0"
"Germany (DE)","16.11.2016 23:30 - 16.11.2016 23:45 (CET/CEST)","0"
"Germany (DE)","16.11.2016 23:45 - 17.11.2016 00:00 (CET/CEST)","0"
"Germany (DE)","17.11.2016 00:00 - 17.11.2016 00:15 (CET/CEST)","0"
"Germany (DE)","17.11.2016 00:15 - 17.11.2016 00:30 (CET/CEST)","0"
"Germany (DE)","17.11.2016 00:30 - 17.11.2016 00:45 (CET/CEST)","0"
"Germany (DE)","17.11.2016 00:45 - 17.11.2016 01:00 (CET/CEST)","0"
"Germany (DE)","17.11.2016 01:00 - 17.11.2016 01:15 (CET/CEST)","0"
"Germany (DE)","17.11.2016 01:15 - 17.11.2016 01:30 (CET/CEST)","0"
"Germany (DE)","17.11.2016 01:30 - 17.11.2016 01:45 (CET/CEST)","0"
"Germany (DE)","17.11.2016 01:45 - 17.11.2016 02:00 (CET/CEST)","0"
"Germany (DE)","17.11.2016 02:00 - 17.11.2016 02:15 (CET/CEST)","0"
"Germany (DE)","17.11.2016 02:15 - 17.11.2016 02:30 (CET/CEST)","0"
"Germany (DE)","17.11.2016 02:30 - 17.11.2016 02:45 (CET/CEST)","0"
"Germany (DE)","17.11.2016 02:45 - 17.11.2016 03:00 (CET/CEST)","0"
"Germany (DE)","17.11.2016 03:00 - 17.11.2016 03:15 (CET/CEST)","0"
"Germany (DE)","17.11.2016 03:15 - 17.11.2016 03:30 (CET/CEST)","0"
"Germany (DE)","17.11.2016 03:30 - 17.11.2016 03:45 (CET/CEST)","0"
"Germany (DE)","17.11.2016 03:45 - 17.11.2016 04:00 (CET/CEST)","0"
"Germany (DE)","17.11.2016 04:00 - 17.11.2016 04:15 (CET/CEST)","0"
"Germany (DE)","17.11.2016 04:15 - 17.11.2016 04:30 (CET/CEST)","0"
