"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","19.12.2020 19:45 - 19.12.2020 20:00 (CET/CEST)","0"
"Germany (DE)","19.12.2020 20:00 - 19.12.2020 20:15 (CET/CEST)","0"
"Germany (DE)","19.12.2020 20:15 - 19.12.2020 20:30 (CET/CEST)","0"
"Germany (DE)","19.12.2020 20:30 - 19.12.2020 20:45 (CET/CEST)","0"
"Germany (DE)","19.12.2020 20:45 - 19.12.2020 21:00 (CET/CEST)","0"
"Germany (DE)","19.12.2020 21:00 - 19.12.2020 21:15 (CET/CEST)","0"
"Germany (DE)","19.12.2020 21:15 - 19.12.2020 21:30 (CET/CEST)","0"
"Germany (DE)","19.12.2020 21:30 - 19.12.2020 21:45 (CET/CEST)","0"
"Germany (DE)","19.12.2020 21:45 - 19.12.2020 22:00 (CET/CEST)","0"
"Germany (DE)","19.12.2020 22:00 - 19.12.2020 22:15 (CET/CEST)","0"
"Germany (DE)","19.12.2020 22:15 - 19.12.2020 22:30 (CET/CEST)","0"
"Germany (DE)","19.12.2020 22:30 - 19.12.2020 22:45 (CET/CEST)","0"
"Germany (DE)","19.12.2020 22:45 - 19.12.2020 23:00 (CET/CEST)","0"
"Germany (DE)","19.12.2020 23:00 - 19.12.2020 23:15 (CET/CEST)","0"
"Germany (DE)","19.12.2020 23:15 - 19.12.2020 23:30 (CET/CEST)","0"
"Germany (DE)","19.12.2020 23:30 - 19.12.2020 23:45 (CET/CEST)","0"
"Germany (DE)","19.12.2020 23:45 - 20.12.2020 00:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 00:00 - 20.12.2020 00:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 00:15 - 20.12.2020 00:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 00:30 - 20.12.2020 00:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 00:45 - 20.12.2020 01:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 01:00 - 20.12.2020 01:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 01:15 - 20.12.2020 01:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 01:30 - 20.12.2020 01:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 01:45 - 20.12.2020 02:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 02:00 - 20.12.2020 02:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 02:15 - 20.12.2020 02:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 02:30 - 20.12.2020 02:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 02:45 - 20.12.2020 03:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 03:00 - 20.12.2020 03:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 03:15 - 20.12.2020 03:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 03:30 - 20.12.2020 03:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 03:45 - 20.12.2020 04:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 04:00 - 20.12.2020 04:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 04:15 - 20.12.2020 04:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 04:30 - 20.12.2020 04:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 04:45 - 20.12.2020 05:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 05:00 - 20.12.2020 05:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 05:15 - 20.12.2020 05:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 05:30 - 20.12.2020 05:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 05:45 - 20.12.2020 06:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 06:00 - 20.12.2020 06:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 06:15 - 20.12.2020 06:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 06:30 - 20.12.2020 06:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 06:45 - 20.12.2020 07:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 07:00 - 20.12.2020 07:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 07:15 - 20.12.2020 07:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 07:30 - 20.12.2020 07:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 07:45 - 20.12.2020 08:00 (CET/CEST)","4"
"Germany (DE)","20.12.2020 08:00 - 20.12.2020 08:15 (CET/CEST)","33"
"Germany (DE)","20.12.2020 08:15 - 20.12.2020 08:30 (CET/CEST)","118"
"Germany (DE)","20.12.2020 08:30 - 20.12.2020 08:45 (CET/CEST)","323"
"Germany (DE)","20.12.2020 08:45 - 20.12.2020 09:00 (CET/CEST)","633"
"Germany (DE)","20.12.2020 09:00 - 20.12.2020 09:15 (CET/CEST)","1040"
"Germany (DE)","20.12.2020 09:15 - 20.12.2020 09:30 (CET/CEST)","1507"
"Germany (DE)","20.12.2020 09:30 - 20.12.2020 09:45 (CET/CEST)","1939"
"Germany (DE)","20.12.2020 09:45 - 20.12.2020 10:00 (CET/CEST)","2392"
"Germany (DE)","20.12.2020 10:00 - 20.12.2020 10:15 (CET/CEST)","2837"
"Germany (DE)","20.12.2020 10:15 - 20.12.2020 10:30 (CET/CEST)","3377"
"Germany (DE)","20.12.2020 10:30 - 20.12.2020 10:45 (CET/CEST)","3833"
"Germany (DE)","20.12.2020 10:45 - 20.12.2020 11:00 (CET/CEST)","4220"
"Germany (DE)","20.12.2020 11:00 - 20.12.2020 11:15 (CET/CEST)","4569"
"Germany (DE)","20.12.2020 11:15 - 20.12.2020 11:30 (CET/CEST)","4851"
"Germany (DE)","20.12.2020 11:30 - 20.12.2020 11:45 (CET/CEST)","4944"
"Germany (DE)","20.12.2020 11:45 - 20.12.2020 12:00 (CET/CEST)","4978"
"Germany (DE)","20.12.2020 12:00 - 20.12.2020 12:15 (CET/CEST)","4934"
"Germany (DE)","20.12.2020 12:15 - 20.12.2020 12:30 (CET/CEST)","4902"
"Germany (DE)","20.12.2020 12:30 - 20.12.2020 12:45 (CET/CEST)","4803"
"Germany (DE)","20.12.2020 12:45 - 20.12.2020 13:00 (CET/CEST)","4655"
"Germany (DE)","20.12.2020 13:00 - 20.12.2020 13:15 (CET/CEST)","4362"
"Germany (DE)","20.12.2020 13:15 - 20.12.2020 13:30 (CET/CEST)","4062"
"Germany (DE)","20.12.2020 13:30 - 20.12.2020 13:45 (CET/CEST)","3622"
"Germany (DE)","20.12.2020 13:45 - 20.12.2020 14:00 (CET/CEST)","3240"
"Germany (DE)","20.12.2020 14:00 - 20.12.2020 14:15 (CET/CEST)","2814"
"Germany (DE)","20.12.2020 14:15 - 20.12.2020 14:30 (CET/CEST)","2457"
"Germany (DE)","20.12.2020 14:30 - 20.12.2020 14:45 (CET/CEST)","2036"
"Germany (DE)","20.12.2020 14:45 - 20.12.2020 15:00 (CET/CEST)","1636"
"Germany (DE)","20.12.2020 15:00 - 20.12.2020 15:15 (CET/CEST)","1242"
"Germany (DE)","20.12.2020 15:15 - 20.12.2020 15:30 (CET/CEST)","843"
"Germany (DE)","20.12.2020 15:30 - 20.12.2020 15:45 (CET/CEST)","501"
"Germany (DE)","20.12.2020 15:45 - 20.12.2020 16:00 (CET/CEST)","253"
"Germany (DE)","20.12.2020 16:00 - 20.12.2020 16:15 (CET/CEST)","91"
"Germany (DE)","20.12.2020 16:15 - 20.12.2020 16:30 (CET/CEST)","15"
"Germany (DE)","20.12.2020 16:30 - 20.12.2020 16:45 (CET/CEST)","1"
"Germany (DE)","20.12.2020 16:45 - 20.12.2020 17:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 17:00 - 20.12.2020 17:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 17:15 - 20.12.2020 17:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 17:30 - 20.12.2020 17:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 17:45 - 20.12.2020 18:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 18:00 - 20.12.2020 18:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 18:15 - 20.12.2020 18:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 18:30 - 20.12.2020 18:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 18:45 - 20.12.2020 19:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 19:00 - 20.12.2020 19:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 19:15 - 20.12.2020 19:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 19:30 - 20.12.2020 19:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 19:45 - 20.12.2020 20:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 20:00 - 20.12.2020 20:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 20:15 - 20.12.2020 20:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 20:30 - 20.12.2020 20:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 20:45 - 20.12.2020 21:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 21:00 - 20.12.2020 21:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 21:15 - 20.12.2020 21:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 21:30 - 20.12.2020 21:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 21:45 - 20.12.2020 22:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 22:00 - 20.12.2020 22:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 22:15 - 20.12.2020 22:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 22:30 - 20.12.2020 22:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 22:45 - 20.12.2020 23:00 (CET/CEST)","0"
"Germany (DE)","20.12.2020 23:00 - 20.12.2020 23:15 (CET/CEST)","0"
"Germany (DE)","20.12.2020 23:15 - 20.12.2020 23:30 (CET/CEST)","0"
"Germany (DE)","20.12.2020 23:30 - 20.12.2020 23:45 (CET/CEST)","0"
"Germany (DE)","20.12.2020 23:45 - 21.12.2020 00:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 00:00 - 21.12.2020 00:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 00:15 - 21.12.2020 00:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 00:30 - 21.12.2020 00:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 00:45 - 21.12.2020 01:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 01:00 - 21.12.2020 01:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 01:15 - 21.12.2020 01:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 01:30 - 21.12.2020 01:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 01:45 - 21.12.2020 02:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 02:00 - 21.12.2020 02:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 02:15 - 21.12.2020 02:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 02:30 - 21.12.2020 02:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 02:45 - 21.12.2020 03:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 03:00 - 21.12.2020 03:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 03:15 - 21.12.2020 03:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 03:30 - 21.12.2020 03:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 03:45 - 21.12.2020 04:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 04:00 - 21.12.2020 04:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 04:15 - 21.12.2020 04:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 04:30 - 21.12.2020 04:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 04:45 - 21.12.2020 05:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 05:00 - 21.12.2020 05:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 05:15 - 21.12.2020 05:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 05:30 - 21.12.2020 05:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 05:45 - 21.12.2020 06:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 06:00 - 21.12.2020 06:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 06:15 - 21.12.2020 06:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 06:30 - 21.12.2020 06:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 06:45 - 21.12.2020 07:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 07:00 - 21.12.2020 07:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 07:15 - 21.12.2020 07:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 07:30 - 21.12.2020 07:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 07:45 - 21.12.2020 08:00 (CET/CEST)","3"
"Germany (DE)","21.12.2020 08:00 - 21.12.2020 08:15 (CET/CEST)","42"
"Germany (DE)","21.12.2020 08:15 - 21.12.2020 08:30 (CET/CEST)","125"
"Germany (DE)","21.12.2020 08:30 - 21.12.2020 08:45 (CET/CEST)","357"
"Germany (DE)","21.12.2020 08:45 - 21.12.2020 09:00 (CET/CEST)","795"
"Germany (DE)","21.12.2020 09:00 - 21.12.2020 09:15 (CET/CEST)","1323"
"Germany (DE)","21.12.2020 09:15 - 21.12.2020 09:30 (CET/CEST)","1901"
"Germany (DE)","21.12.2020 09:30 - 21.12.2020 09:45 (CET/CEST)","2358"
"Germany (DE)","21.12.2020 09:45 - 21.12.2020 10:00 (CET/CEST)","2889"
"Germany (DE)","21.12.2020 10:00 - 21.12.2020 10:15 (CET/CEST)","3419"
"Germany (DE)","21.12.2020 10:15 - 21.12.2020 10:30 (CET/CEST)","3965"
"Germany (DE)","21.12.2020 10:30 - 21.12.2020 10:45 (CET/CEST)","4424"
"Germany (DE)","21.12.2020 10:45 - 21.12.2020 11:00 (CET/CEST)","4844"
"Germany (DE)","21.12.2020 11:00 - 21.12.2020 11:15 (CET/CEST)","5312"
"Germany (DE)","21.12.2020 11:15 - 21.12.2020 11:30 (CET/CEST)","5536"
"Germany (DE)","21.12.2020 11:30 - 21.12.2020 11:45 (CET/CEST)","5656"
"Germany (DE)","21.12.2020 11:45 - 21.12.2020 12:00 (CET/CEST)","5856"
"Germany (DE)","21.12.2020 12:00 - 21.12.2020 12:15 (CET/CEST)","5924"
"Germany (DE)","21.12.2020 12:15 - 21.12.2020 12:30 (CET/CEST)","5851"
"Germany (DE)","21.12.2020 12:30 - 21.12.2020 12:45 (CET/CEST)","5723"
"Germany (DE)","21.12.2020 12:45 - 21.12.2020 13:00 (CET/CEST)","5496"
"Germany (DE)","21.12.2020 13:00 - 21.12.2020 13:15 (CET/CEST)","5089"
"Germany (DE)","21.12.2020 13:15 - 21.12.2020 13:30 (CET/CEST)","4718"
"Germany (DE)","21.12.2020 13:30 - 21.12.2020 13:45 (CET/CEST)","4271"
"Germany (DE)","21.12.2020 13:45 - 21.12.2020 14:00 (CET/CEST)","3750"
"Germany (DE)","21.12.2020 14:00 - 21.12.2020 14:15 (CET/CEST)","3200"
"Germany (DE)","21.12.2020 14:15 - 21.12.2020 14:30 (CET/CEST)","2708"
"Germany (DE)","21.12.2020 14:30 - 21.12.2020 14:45 (CET/CEST)","2156"
"Germany (DE)","21.12.2020 14:45 - 21.12.2020 15:00 (CET/CEST)","1677"
"Germany (DE)","21.12.2020 15:00 - 21.12.2020 15:15 (CET/CEST)","1178"
"Germany (DE)","21.12.2020 15:15 - 21.12.2020 15:30 (CET/CEST)","715"
"Germany (DE)","21.12.2020 15:30 - 21.12.2020 15:45 (CET/CEST)","348"
"Germany (DE)","21.12.2020 15:45 - 21.12.2020 16:00 (CET/CEST)","126"
"Germany (DE)","21.12.2020 16:00 - 21.12.2020 16:15 (CET/CEST)","27"
"Germany (DE)","21.12.2020 16:15 - 21.12.2020 16:30 (CET/CEST)","2"
"Germany (DE)","21.12.2020 16:30 - 21.12.2020 16:45 (CET/CEST)","1"
"Germany (DE)","21.12.2020 16:45 - 21.12.2020 17:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 17:00 - 21.12.2020 17:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 17:15 - 21.12.2020 17:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 17:30 - 21.12.2020 17:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 17:45 - 21.12.2020 18:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 18:00 - 21.12.2020 18:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 18:15 - 21.12.2020 18:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 18:30 - 21.12.2020 18:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 18:45 - 21.12.2020 19:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 19:00 - 21.12.2020 19:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 19:15 - 21.12.2020 19:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 19:30 - 21.12.2020 19:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 19:45 - 21.12.2020 20:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 20:00 - 21.12.2020 20:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 20:15 - 21.12.2020 20:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 20:30 - 21.12.2020 20:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 20:45 - 21.12.2020 21:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 21:00 - 21.12.2020 21:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 21:15 - 21.12.2020 21:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 21:30 - 21.12.2020 21:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 21:45 - 21.12.2020 22:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 22:00 - 21.12.2020 22:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 22:15 - 21.12.2020 22:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 22:30 - 21.12.2020 22:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 22:45 - 21.12.2020 23:00 (CET/CEST)","0"
"Germany (DE)","21.12.2020 23:00 - 21.12.2020 23:15 (CET/CEST)","0"
"Germany (DE)","21.12.2020 23:15 - 21.12.2020 23:30 (CET/CEST)","0"
"Germany (DE)","21.12.2020 23:30 - 21.12.2020 23:45 (CET/CEST)","0"
"Germany (DE)","21.12.2020 23:45 - 22.12.2020 00:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 00:00 - 22.12.2020 00:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 00:15 - 22.12.2020 00:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 00:30 - 22.12.2020 00:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 00:45 - 22.12.2020 01:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 01:00 - 22.12.2020 01:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 01:15 - 22.12.2020 01:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 01:30 - 22.12.2020 01:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 01:45 - 22.12.2020 02:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 02:00 - 22.12.2020 02:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 02:15 - 22.12.2020 02:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 02:30 - 22.12.2020 02:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 02:45 - 22.12.2020 03:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 03:00 - 22.12.2020 03:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 03:15 - 22.12.2020 03:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 03:30 - 22.12.2020 03:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 03:45 - 22.12.2020 04:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 04:00 - 22.12.2020 04:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 04:15 - 22.12.2020 04:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 04:30 - 22.12.2020 04:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 04:45 - 22.12.2020 05:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 05:00 - 22.12.2020 05:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 05:15 - 22.12.2020 05:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 05:30 - 22.12.2020 05:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 05:45 - 22.12.2020 06:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 06:00 - 22.12.2020 06:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 06:15 - 22.12.2020 06:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 06:30 - 22.12.2020 06:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 06:45 - 22.12.2020 07:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 07:00 - 22.12.2020 07:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 07:15 - 22.12.2020 07:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 07:30 - 22.12.2020 07:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 07:45 - 22.12.2020 08:00 (CET/CEST)","4"
"Germany (DE)","22.12.2020 08:00 - 22.12.2020 08:15 (CET/CEST)","50"
"Germany (DE)","22.12.2020 08:15 - 22.12.2020 08:30 (CET/CEST)","113"
"Germany (DE)","22.12.2020 08:30 - 22.12.2020 08:45 (CET/CEST)","188"
"Germany (DE)","22.12.2020 08:45 - 22.12.2020 09:00 (CET/CEST)","320"
"Germany (DE)","22.12.2020 09:00 - 22.12.2020 09:15 (CET/CEST)","523"
"Germany (DE)","22.12.2020 09:15 - 22.12.2020 09:30 (CET/CEST)","761"
"Germany (DE)","22.12.2020 09:30 - 22.12.2020 09:45 (CET/CEST)","1040"
"Germany (DE)","22.12.2020 09:45 - 22.12.2020 10:00 (CET/CEST)","1312"
"Germany (DE)","22.12.2020 10:00 - 22.12.2020 10:15 (CET/CEST)","1593"
"Germany (DE)","22.12.2020 10:15 - 22.12.2020 10:30 (CET/CEST)","1902"
"Germany (DE)","22.12.2020 10:30 - 22.12.2020 10:45 (CET/CEST)","2204"
"Germany (DE)","22.12.2020 10:45 - 22.12.2020 11:00 (CET/CEST)","2496"
"Germany (DE)","22.12.2020 11:00 - 22.12.2020 11:15 (CET/CEST)","2864"
"Germany (DE)","22.12.2020 11:15 - 22.12.2020 11:30 (CET/CEST)","3102"
"Germany (DE)","22.12.2020 11:30 - 22.12.2020 11:45 (CET/CEST)","3223"
"Germany (DE)","22.12.2020 11:45 - 22.12.2020 12:00 (CET/CEST)","3339"
"Germany (DE)","22.12.2020 12:00 - 22.12.2020 12:15 (CET/CEST)","3433"
"Germany (DE)","22.12.2020 12:15 - 22.12.2020 12:30 (CET/CEST)","3473"
"Germany (DE)","22.12.2020 12:30 - 22.12.2020 12:45 (CET/CEST)","3401"
"Germany (DE)","22.12.2020 12:45 - 22.12.2020 13:00 (CET/CEST)","3343"
"Germany (DE)","22.12.2020 13:00 - 22.12.2020 13:15 (CET/CEST)","3120"
"Germany (DE)","22.12.2020 13:15 - 22.12.2020 13:30 (CET/CEST)","2941"
"Germany (DE)","22.12.2020 13:30 - 22.12.2020 13:45 (CET/CEST)","2784"
"Germany (DE)","22.12.2020 13:45 - 22.12.2020 14:00 (CET/CEST)","2578"
"Germany (DE)","22.12.2020 14:00 - 22.12.2020 14:15 (CET/CEST)","2279"
"Germany (DE)","22.12.2020 14:15 - 22.12.2020 14:30 (CET/CEST)","1956"
"Germany (DE)","22.12.2020 14:30 - 22.12.2020 14:45 (CET/CEST)","1637"
"Germany (DE)","22.12.2020 14:45 - 22.12.2020 15:00 (CET/CEST)","1277"
"Germany (DE)","22.12.2020 15:00 - 22.12.2020 15:15 (CET/CEST)","952"
"Germany (DE)","22.12.2020 15:15 - 22.12.2020 15:30 (CET/CEST)","657"
"Germany (DE)","22.12.2020 15:30 - 22.12.2020 15:45 (CET/CEST)","391"
"Germany (DE)","22.12.2020 15:45 - 22.12.2020 16:00 (CET/CEST)","176"
"Germany (DE)","22.12.2020 16:00 - 22.12.2020 16:15 (CET/CEST)","42"
"Germany (DE)","22.12.2020 16:15 - 22.12.2020 16:30 (CET/CEST)","3"
"Germany (DE)","22.12.2020 16:30 - 22.12.2020 16:45 (CET/CEST)","1"
"Germany (DE)","22.12.2020 16:45 - 22.12.2020 17:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 17:00 - 22.12.2020 17:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 17:15 - 22.12.2020 17:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 17:30 - 22.12.2020 17:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 17:45 - 22.12.2020 18:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 18:00 - 22.12.2020 18:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 18:15 - 22.12.2020 18:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 18:30 - 22.12.2020 18:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 18:45 - 22.12.2020 19:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 19:00 - 22.12.2020 19:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 19:15 - 22.12.2020 19:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 19:30 - 22.12.2020 19:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 19:45 - 22.12.2020 20:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 20:00 - 22.12.2020 20:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 20:15 - 22.12.2020 20:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 20:30 - 22.12.2020 20:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 20:45 - 22.12.2020 21:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 21:00 - 22.12.2020 21:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 21:15 - 22.12.2020 21:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 21:30 - 22.12.2020 21:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 21:45 - 22.12.2020 22:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 22:00 - 22.12.2020 22:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 22:15 - 22.12.2020 22:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 22:30 - 22.12.2020 22:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 22:45 - 22.12.2020 23:00 (CET/CEST)","0"
"Germany (DE)","22.12.2020 23:00 - 22.12.2020 23:15 (CET/CEST)","0"
"Germany (DE)","22.12.2020 23:15 - 22.12.2020 23:30 (CET/CEST)","0"
"Germany (DE)","22.12.2020 23:30 - 22.12.2020 23:45 (CET/CEST)","0"
"Germany (DE)","22.12.2020 23:45 - 23.12.2020 00:00 (CET/CEST)","0"
"Germany (DE)","23.12.2020 00:00 - 23.12.2020 00:15 (CET/CEST)","0"
"Germany (DE)","23.12.2020 00:15 - 23.12.2020 00:30 (CET/CEST)","0"
"Germany (DE)","23.12.2020 00:30 - 23.12.2020 00:45 (CET/CEST)","0"
