"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","28.03.2022 18:30 - 28.03.2022 18:45 (CET/CEST)","3131"
"Germany (DE)","28.03.2022 18:45 - 28.03.2022 19:00 (CET/CEST)","1952"
"Germany (DE)","28.03.2022 19:00 - 28.03.2022 19:15 (CET/CEST)","1067"
"Germany (DE)","28.03.2022 19:15 - 28.03.2022 19:30 (CET/CEST)","434"
"Germany (DE)","28.03.2022 19:30 - 28.03.2022 19:45 (CET/CEST)","91"
"Germany (DE)","28.03.2022 19:45 - 28.03.2022 20:00 (CET/CEST)","12"
"Germany (DE)","28.03.2022 20:00 - 28.03.2022 20:15 (CET/CEST)","7"
"Germany (DE)","28.03.2022 20:15 - 28.03.2022 20:30 (CET/CEST)","5"
"Germany (DE)","28.03.2022 20:30 - 28.03.2022 20:45 (CET/CEST)","5"
"Germany (DE)","28.03.2022 20:45 - 28.03.2022 21:00 (CET/CEST)","5"
"Germany (DE)","28.03.2022 21:00 - 28.03.2022 21:15 (CET/CEST)","5"
"Germany (DE)","28.03.2022 21:15 - 28.03.2022 21:30 (CET/CEST)","5"
"Germany (DE)","28.03.2022 21:30 - 28.03.2022 21:45 (CET/CEST)","5"
"Germany (DE)","28.03.2022 21:45 - 28.03.2022 22:00 (CET/CEST)","5"
"Germany (DE)","28.03.2022 22:00 - 28.03.2022 22:15 (CET/CEST)","3"
"Germany (DE)","28.03.2022 22:15 - 28.03.2022 22:30 (CET/CEST)","3"
"Germany (DE)","28.03.2022 22:30 - 28.03.2022 22:45 (CET/CEST)","3"
"Germany (DE)","28.03.2022 22:45 - 28.03.2022 23:00 (CET/CEST)","3"
"Germany (DE)","28.03.2022 23:00 - 28.03.2022 23:15 (CET/CEST)","3"
"Germany (DE)","28.03.2022 23:15 - 28.03.2022 23:30 (CET/CEST)","3"
"Germany (DE)","28.03.2022 23:30 - 28.03.2022 23:45 (CET/CEST)","3"
"Germany (DE)","28.03.2022 23:45 - 29.03.2022 00:00 (CET/CEST)","4"
"Germany (DE)","29.03.2022 00:00 - 29.03.2022 00:15 (CET/CEST)","4"
"Germany (DE)","29.03.2022 00:15 - 29.03.2022 00:30 (CET/CEST)","4"
"Germany (DE)","29.03.2022 00:30 - 29.03.2022 00:45 (CET/CEST)","4"
"Germany (DE)","29.03.2022 00:45 - 29.03.2022 01:00 (CET/CEST)","4"
"Germany (DE)","29.03.2022 01:00 - 29.03.2022 01:15 (CET/CEST)","4"
"Germany (DE)","29.03.2022 01:15 - 29.03.2022 01:30 (CET/CEST)","4"
"Germany (DE)","29.03.2022 01:30 - 29.03.2022 01:45 (CET/CEST)","3"
"Germany (DE)","29.03.2022 01:45 - 29.03.2022 02:00 (CET/CEST)","3"
"Germany (DE)","29.03.2022 02:00 - 29.03.2022 02:15 (CET/CEST)","3"
"Germany (DE)","29.03.2022 02:15 - 29.03.2022 02:30 (CET/CEST)","3"
"Germany (DE)","29.03.2022 02:30 - 29.03.2022 02:45 (CET/CEST)","4"
"Germany (DE)","29.03.2022 02:45 - 29.03.2022 03:00 (CET/CEST)","4"
"Germany (DE)","29.03.2022 03:00 - 29.03.2022 03:15 (CET/CEST)","4"
"Germany (DE)","29.03.2022 03:15 - 29.03.2022 03:30 (CET/CEST)","4"
"Germany (DE)","29.03.2022 03:30 - 29.03.2022 03:45 (CET/CEST)","3"
"Germany (DE)","29.03.2022 03:45 - 29.03.2022 04:00 (CET/CEST)","3"
"Germany (DE)","29.03.2022 04:00 - 29.03.2022 04:15 (CET/CEST)","3"
"Germany (DE)","29.03.2022 04:15 - 29.03.2022 04:30 (CET/CEST)","3"
"Germany (DE)","29.03.2022 04:30 - 29.03.2022 04:45 (CET/CEST)","3"
"Germany (DE)","29.03.2022 04:45 - 29.03.2022 05:00 (CET/CEST)","3"
"Germany (DE)","29.03.2022 05:00 - 29.03.2022 05:15 (CET/CEST)","3"
"Germany (DE)","29.03.2022 05:15 - 29.03.2022 05:30 (CET/CEST)","3"
"Germany (DE)","29.03.2022 05:30 - 29.03.2022 05:45 (CET/CEST)","4"
"Germany (DE)","29.03.2022 05:45 - 29.03.2022 06:00 (CET/CEST)","4"
"Germany (DE)","29.03.2022 06:00 - 29.03.2022 06:15 (CET/CEST)","6"
"Germany (DE)","29.03.2022 06:15 - 29.03.2022 06:30 (CET/CEST)","7"
"Germany (DE)","29.03.2022 06:30 - 29.03.2022 06:45 (CET/CEST)","7"
"Germany (DE)","29.03.2022 06:45 - 29.03.2022 07:00 (CET/CEST)","15"
"Germany (DE)","29.03.2022 07:00 - 29.03.2022 07:15 (CET/CEST)","73"
"Germany (DE)","29.03.2022 07:15 - 29.03.2022 07:30 (CET/CEST)","305"
"Germany (DE)","29.03.2022 07:30 - 29.03.2022 07:45 (CET/CEST)","789"
"Germany (DE)","29.03.2022 07:45 - 29.03.2022 08:00 (CET/CEST)","1477"
"Germany (DE)","29.03.2022 08:00 - 29.03.2022 08:15 (CET/CEST)","2326"
"Germany (DE)","29.03.2022 08:15 - 29.03.2022 08:30 (CET/CEST)","3280"
"Germany (DE)","29.03.2022 08:30 - 29.03.2022 08:45 (CET/CEST)","4312"
"Germany (DE)","29.03.2022 08:45 - 29.03.2022 09:00 (CET/CEST)","5423"
"Germany (DE)","29.03.2022 09:00 - 29.03.2022 09:15 (CET/CEST)","6649"
"Germany (DE)","29.03.2022 09:15 - 29.03.2022 09:30 (CET/CEST)","7927"
"Germany (DE)","29.03.2022 09:30 - 29.03.2022 09:45 (CET/CEST)","9184"
"Germany (DE)","29.03.2022 09:45 - 29.03.2022 10:00 (CET/CEST)","10460"
"Germany (DE)","29.03.2022 10:00 - 29.03.2022 10:15 (CET/CEST)","11805"
"Germany (DE)","29.03.2022 10:15 - 29.03.2022 10:30 (CET/CEST)","13160"
"Germany (DE)","29.03.2022 10:30 - 29.03.2022 10:45 (CET/CEST)","14472"
"Germany (DE)","29.03.2022 10:45 - 29.03.2022 11:00 (CET/CEST)","15616"
"Germany (DE)","29.03.2022 11:00 - 29.03.2022 11:15 (CET/CEST)","16713"
"Germany (DE)","29.03.2022 11:15 - 29.03.2022 11:30 (CET/CEST)","17886"
"Germany (DE)","29.03.2022 11:30 - 29.03.2022 11:45 (CET/CEST)","18982"
"Germany (DE)","29.03.2022 11:45 - 29.03.2022 12:00 (CET/CEST)","20000"
"Germany (DE)","29.03.2022 12:00 - 29.03.2022 12:15 (CET/CEST)","21104"
"Germany (DE)","29.03.2022 12:15 - 29.03.2022 12:30 (CET/CEST)","21850"
"Germany (DE)","29.03.2022 12:30 - 29.03.2022 12:45 (CET/CEST)","22481"
"Germany (DE)","29.03.2022 12:45 - 29.03.2022 13:00 (CET/CEST)","22794"
"Germany (DE)","29.03.2022 13:00 - 29.03.2022 13:15 (CET/CEST)","23089"
"Germany (DE)","29.03.2022 13:15 - 29.03.2022 13:30 (CET/CEST)","23183"
"Germany (DE)","29.03.2022 13:30 - 29.03.2022 13:45 (CET/CEST)","23090"
"Germany (DE)","29.03.2022 13:45 - 29.03.2022 14:00 (CET/CEST)","22866"
"Germany (DE)","29.03.2022 14:00 - 29.03.2022 14:15 (CET/CEST)","22667"
"Germany (DE)","29.03.2022 14:15 - 29.03.2022 14:30 (CET/CEST)","22264"
"Germany (DE)","29.03.2022 14:30 - 29.03.2022 14:45 (CET/CEST)","21813"
"Germany (DE)","29.03.2022 14:45 - 29.03.2022 15:00 (CET/CEST)","21080"
"Germany (DE)","29.03.2022 15:00 - 29.03.2022 15:15 (CET/CEST)","20080"
"Germany (DE)","29.03.2022 15:15 - 29.03.2022 15:30 (CET/CEST)","19098"
"Germany (DE)","29.03.2022 15:30 - 29.03.2022 15:45 (CET/CEST)","18227"
"Germany (DE)","29.03.2022 15:45 - 29.03.2022 16:00 (CET/CEST)","17184"
"Germany (DE)","29.03.2022 16:00 - 29.03.2022 16:15 (CET/CEST)","15887"
"Germany (DE)","29.03.2022 16:15 - 29.03.2022 16:30 (CET/CEST)","14547"
"Germany (DE)","29.03.2022 16:30 - 29.03.2022 16:45 (CET/CEST)","13072"
"Germany (DE)","29.03.2022 16:45 - 29.03.2022 17:00 (CET/CEST)","11611"
"Germany (DE)","29.03.2022 17:00 - 29.03.2022 17:15 (CET/CEST)","10119"
"Germany (DE)","29.03.2022 17:15 - 29.03.2022 17:30 (CET/CEST)","8689"
"Germany (DE)","29.03.2022 17:30 - 29.03.2022 17:45 (CET/CEST)","7253"
"Germany (DE)","29.03.2022 17:45 - 29.03.2022 18:00 (CET/CEST)","5950"
"Germany (DE)","29.03.2022 18:00 - 29.03.2022 18:15 (CET/CEST)","4690"
"Germany (DE)","29.03.2022 18:15 - 29.03.2022 18:30 (CET/CEST)","3492"
"Germany (DE)","29.03.2022 18:30 - 29.03.2022 18:45 (CET/CEST)","2443"
"Germany (DE)","29.03.2022 18:45 - 29.03.2022 19:00 (CET/CEST)","1576"
"Germany (DE)","29.03.2022 19:00 - 29.03.2022 19:15 (CET/CEST)","900"
"Germany (DE)","29.03.2022 19:15 - 29.03.2022 19:30 (CET/CEST)","401"
"Germany (DE)","29.03.2022 19:30 - 29.03.2022 19:45 (CET/CEST)","109"
"Germany (DE)","29.03.2022 19:45 - 29.03.2022 20:00 (CET/CEST)","19"
"Germany (DE)","29.03.2022 20:00 - 29.03.2022 20:15 (CET/CEST)","7"
"Germany (DE)","29.03.2022 20:15 - 29.03.2022 20:30 (CET/CEST)","7"
"Germany (DE)","29.03.2022 20:30 - 29.03.2022 20:45 (CET/CEST)","6"
"Germany (DE)","29.03.2022 20:45 - 29.03.2022 21:00 (CET/CEST)","6"
"Germany (DE)","29.03.2022 21:00 - 29.03.2022 21:15 (CET/CEST)","6"
"Germany (DE)","29.03.2022 21:15 - 29.03.2022 21:30 (CET/CEST)","6"
"Germany (DE)","29.03.2022 21:30 - 29.03.2022 21:45 (CET/CEST)","6"
"Germany (DE)","29.03.2022 21:45 - 29.03.2022 22:00 (CET/CEST)","6"
"Germany (DE)","29.03.2022 22:00 - 29.03.2022 22:15 (CET/CEST)","3"
"Germany (DE)","29.03.2022 22:15 - 29.03.2022 22:30 (CET/CEST)","3"
"Germany (DE)","29.03.2022 22:30 - 29.03.2022 22:45 (CET/CEST)","3"
"Germany (DE)","29.03.2022 22:45 - 29.03.2022 23:00 (CET/CEST)","3"
"Germany (DE)","29.03.2022 23:00 - 29.03.2022 23:15 (CET/CEST)","3"
"Germany (DE)","29.03.2022 23:15 - 29.03.2022 23:30 (CET/CEST)","3"
"Germany (DE)","29.03.2022 23:30 - 29.03.2022 23:45 (CET/CEST)","3"
"Germany (DE)","29.03.2022 23:45 - 30.03.2022 00:00 (CET/CEST)","3"
"Germany (DE)","30.03.2022 00:00 - 30.03.2022 00:15 (CET/CEST)","3"
"Germany (DE)","30.03.2022 00:15 - 30.03.2022 00:30 (CET/CEST)","3"
"Germany (DE)","30.03.2022 00:30 - 30.03.2022 00:45 (CET/CEST)","3"
"Germany (DE)","30.03.2022 00:45 - 30.03.2022 01:00 (CET/CEST)","3"
"Germany (DE)","30.03.2022 01:00 - 30.03.2022 01:15 (CET/CEST)","3"
"Germany (DE)","30.03.2022 01:15 - 30.03.2022 01:30 (CET/CEST)","3"
"Germany (DE)","30.03.2022 01:30 - 30.03.2022 01:45 (CET/CEST)","3"
"Germany (DE)","30.03.2022 01:45 - 30.03.2022 02:00 (CET/CEST)","3"
"Germany (DE)","30.03.2022 02:00 - 30.03.2022 02:15 (CET/CEST)","3"
"Germany (DE)","30.03.2022 02:15 - 30.03.2022 02:30 (CET/CEST)","3"
"Germany (DE)","30.03.2022 02:30 - 30.03.2022 02:45 (CET/CEST)","3"
"Germany (DE)","30.03.2022 02:45 - 30.03.2022 03:00 (CET/CEST)","3"
"Germany (DE)","30.03.2022 03:00 - 30.03.2022 03:15 (CET/CEST)","3"
"Germany (DE)","30.03.2022 03:15 - 30.03.2022 03:30 (CET/CEST)","3"
"Germany (DE)","30.03.2022 03:30 - 30.03.2022 03:45 (CET/CEST)","3"
"Germany (DE)","30.03.2022 03:45 - 30.03.2022 04:00 (CET/CEST)","3"
"Germany (DE)","30.03.2022 04:00 - 30.03.2022 04:15 (CET/CEST)","3"
"Germany (DE)","30.03.2022 04:15 - 30.03.2022 04:30 (CET/CEST)","3"
"Germany (DE)","30.03.2022 04:30 - 30.03.2022 04:45 (CET/CEST)","3"
"Germany (DE)","30.03.2022 04:45 - 30.03.2022 05:00 (CET/CEST)","3"
"Germany (DE)","30.03.2022 05:00 - 30.03.2022 05:15 (CET/CEST)","3"
"Germany (DE)","30.03.2022 05:15 - 30.03.2022 05:30 (CET/CEST)","3"
"Germany (DE)","30.03.2022 05:30 - 30.03.2022 05:45 (CET/CEST)","3"
"Germany (DE)","30.03.2022 05:45 - 30.03.2022 06:00 (CET/CEST)","3"
"Germany (DE)","30.03.2022 06:00 - 30.03.2022 06:15 (CET/CEST)","3"
"Germany (DE)","30.03.2022 06:15 - 30.03.2022 06:30 (CET/CEST)","3"
"Germany (DE)","30.03.2022 06:30 - 30.03.2022 06:45 (CET/CEST)","4"
"Germany (DE)","30.03.2022 06:45 - 30.03.2022 07:00 (CET/CEST)","19"
"Germany (DE)","30.03.2022 07:00 - 30.03.2022 07:15 (CET/CEST)","88"
"Germany (DE)","30.03.2022 07:15 - 30.03.2022 07:30 (CET/CEST)","266"
"Germany (DE)","30.03.2022 07:30 - 30.03.2022 07:45 (CET/CEST)","643"
"Germany (DE)","30.03.2022 07:45 - 30.03.2022 08:00 (CET/CEST)","1161"
"Germany (DE)","30.03.2022 08:00 - 30.03.2022 08:15 (CET/CEST)","1798"
"Germany (DE)","30.03.2022 08:15 - 30.03.2022 08:30 (CET/CEST)","2498"
"Germany (DE)","30.03.2022 08:30 - 30.03.2022 08:45 (CET/CEST)","3266"
"Germany (DE)","30.03.2022 08:45 - 30.03.2022 09:00 (CET/CEST)","4054"
"Germany (DE)","30.03.2022 09:00 - 30.03.2022 09:15 (CET/CEST)","4912"
"Germany (DE)","30.03.2022 09:15 - 30.03.2022 09:30 (CET/CEST)","5748"
"Germany (DE)","30.03.2022 09:30 - 30.03.2022 09:45 (CET/CEST)","6674"
"Germany (DE)","30.03.2022 09:45 - 30.03.2022 10:00 (CET/CEST)","7533"
"Germany (DE)","30.03.2022 10:00 - 30.03.2022 10:15 (CET/CEST)","8422"
"Germany (DE)","30.03.2022 10:15 - 30.03.2022 10:30 (CET/CEST)","9251"
"Germany (DE)","30.03.2022 10:30 - 30.03.2022 10:45 (CET/CEST)","9915"
"Germany (DE)","30.03.2022 10:45 - 30.03.2022 11:00 (CET/CEST)","10598"
"Germany (DE)","30.03.2022 11:00 - 30.03.2022 11:15 (CET/CEST)","11208"
"Germany (DE)","30.03.2022 11:15 - 30.03.2022 11:30 (CET/CEST)","11663"
"Germany (DE)","30.03.2022 11:30 - 30.03.2022 11:45 (CET/CEST)","12156"
"Germany (DE)","30.03.2022 11:45 - 30.03.2022 12:00 (CET/CEST)","12524"
"Germany (DE)","30.03.2022 12:00 - 30.03.2022 12:15 (CET/CEST)","12673"
"Germany (DE)","30.03.2022 12:15 - 30.03.2022 12:30 (CET/CEST)","12923"
"Germany (DE)","30.03.2022 12:30 - 30.03.2022 12:45 (CET/CEST)","13011"
"Germany (DE)","30.03.2022 12:45 - 30.03.2022 13:00 (CET/CEST)","12956"
"Germany (DE)","30.03.2022 13:00 - 30.03.2022 13:15 (CET/CEST)","12944"
"Germany (DE)","30.03.2022 13:15 - 30.03.2022 13:30 (CET/CEST)","12870"
"Germany (DE)","30.03.2022 13:30 - 30.03.2022 13:45 (CET/CEST)","12773"
"Germany (DE)","30.03.2022 13:45 - 30.03.2022 14:00 (CET/CEST)","12684"
"Germany (DE)","30.03.2022 14:00 - 30.03.2022 14:15 (CET/CEST)","12452"
"Germany (DE)","30.03.2022 14:15 - 30.03.2022 14:30 (CET/CEST)","12342"
"Germany (DE)","30.03.2022 14:30 - 30.03.2022 14:45 (CET/CEST)","12022"
"Germany (DE)","30.03.2022 14:45 - 30.03.2022 15:00 (CET/CEST)","11702"
"Germany (DE)","30.03.2022 15:00 - 30.03.2022 15:15 (CET/CEST)","11289"
"Germany (DE)","30.03.2022 15:15 - 30.03.2022 15:30 (CET/CEST)","10679"
"Germany (DE)","30.03.2022 15:30 - 30.03.2022 15:45 (CET/CEST)","10125"
"Germany (DE)","30.03.2022 15:45 - 30.03.2022 16:00 (CET/CEST)","9463"
"Germany (DE)","30.03.2022 16:00 - 30.03.2022 16:15 (CET/CEST)","8911"
"Germany (DE)","30.03.2022 16:15 - 30.03.2022 16:30 (CET/CEST)","8190"
"Germany (DE)","30.03.2022 16:30 - 30.03.2022 16:45 (CET/CEST)","7546"
"Germany (DE)","30.03.2022 16:45 - 30.03.2022 17:00 (CET/CEST)","6875"
"Germany (DE)","30.03.2022 17:00 - 30.03.2022 17:15 (CET/CEST)","6282"
"Germany (DE)","30.03.2022 17:15 - 30.03.2022 17:30 (CET/CEST)","5524"
"Germany (DE)","30.03.2022 17:30 - 30.03.2022 17:45 (CET/CEST)","4772"
"Germany (DE)","30.03.2022 17:45 - 30.03.2022 18:00 (CET/CEST)","3967"
"Germany (DE)","30.03.2022 18:00 - 30.03.2022 18:15 (CET/CEST)","3225"
"Germany (DE)","30.03.2022 18:15 - 30.03.2022 18:30 (CET/CEST)","2482"
"Germany (DE)","30.03.2022 18:30 - 30.03.2022 18:45 (CET/CEST)","1810"
"Germany (DE)","30.03.2022 18:45 - 30.03.2022 19:00 (CET/CEST)","1210"
"Germany (DE)","30.03.2022 19:00 - 30.03.2022 19:15 (CET/CEST)","718"
"Germany (DE)","30.03.2022 19:15 - 30.03.2022 19:30 (CET/CEST)","335"
"Germany (DE)","30.03.2022 19:30 - 30.03.2022 19:45 (CET/CEST)","98"
"Germany (DE)","30.03.2022 19:45 - 30.03.2022 20:00 (CET/CEST)","16"
"Germany (DE)","30.03.2022 20:00 - 30.03.2022 20:15 (CET/CEST)","7"
"Germany (DE)","30.03.2022 20:15 - 30.03.2022 20:30 (CET/CEST)","6"
"Germany (DE)","30.03.2022 20:30 - 30.03.2022 20:45 (CET/CEST)","7"
"Germany (DE)","30.03.2022 20:45 - 30.03.2022 21:00 (CET/CEST)","6"
"Germany (DE)","30.03.2022 21:00 - 30.03.2022 21:15 (CET/CEST)","6"
"Germany (DE)","30.03.2022 21:15 - 30.03.2022 21:30 (CET/CEST)","6"
"Germany (DE)","30.03.2022 21:30 - 30.03.2022 21:45 (CET/CEST)","6"
"Germany (DE)","30.03.2022 21:45 - 30.03.2022 22:00 (CET/CEST)","5"
"Germany (DE)","30.03.2022 22:00 - 30.03.2022 22:15 (CET/CEST)","3"
"Germany (DE)","30.03.2022 22:15 - 30.03.2022 22:30 (CET/CEST)","3"
"Germany (DE)","30.03.2022 22:30 - 30.03.2022 22:45 (CET/CEST)","3"
"Germany (DE)","30.03.2022 22:45 - 30.03.2022 23:00 (CET/CEST)","4"
"Germany (DE)","30.03.2022 23:00 - 30.03.2022 23:15 (CET/CEST)","4"
"Germany (DE)","30.03.2022 23:15 - 30.03.2022 23:30 (CET/CEST)","4"
"Germany (DE)","30.03.2022 23:30 - 30.03.2022 23:45 (CET/CEST)","4"
"Germany (DE)","30.03.2022 23:45 - 31.03.2022 00:00 (CET/CEST)","4"
"Germany (DE)","31.03.2022 00:00 - 31.03.2022 00:15 (CET/CEST)","7"
"Germany (DE)","31.03.2022 00:15 - 31.03.2022 00:30 (CET/CEST)","7"
"Germany (DE)","31.03.2022 00:30 - 31.03.2022 00:45 (CET/CEST)","7"
"Germany (DE)","31.03.2022 00:45 - 31.03.2022 01:00 (CET/CEST)","7"
"Germany (DE)","31.03.2022 01:00 - 31.03.2022 01:15 (CET/CEST)","7"
"Germany (DE)","31.03.2022 01:15 - 31.03.2022 01:30 (CET/CEST)","7"
"Germany (DE)","31.03.2022 01:30 - 31.03.2022 01:45 (CET/CEST)","7"
"Germany (DE)","31.03.2022 01:45 - 31.03.2022 02:00 (CET/CEST)","6"
"Germany (DE)","31.03.2022 02:00 - 31.03.2022 02:15 (CET/CEST)","4"
"Germany (DE)","31.03.2022 02:15 - 31.03.2022 02:30 (CET/CEST)","4"
"Germany (DE)","31.03.2022 02:30 - 31.03.2022 02:45 (CET/CEST)","4"
"Germany (DE)","31.03.2022 02:45 - 31.03.2022 03:00 (CET/CEST)","4"
"Germany (DE)","31.03.2022 03:00 - 31.03.2022 03:15 (CET/CEST)","4"
"Germany (DE)","31.03.2022 03:15 - 31.03.2022 03:30 (CET/CEST)","4"
"Germany (DE)","31.03.2022 03:30 - 31.03.2022 03:45 (CET/CEST)","4"
"Germany (DE)","31.03.2022 03:45 - 31.03.2022 04:00 (CET/CEST)","4"
"Germany (DE)","31.03.2022 04:00 - 31.03.2022 04:15 (CET/CEST)","4"
"Germany (DE)","31.03.2022 04:15 - 31.03.2022 04:30 (CET/CEST)","4"
"Germany (DE)","31.03.2022 04:30 - 31.03.2022 04:45 (CET/CEST)","4"
"Germany (DE)","31.03.2022 04:45 - 31.03.2022 05:00 (CET/CEST)","4"
"Germany (DE)","31.03.2022 05:00 - 31.03.2022 05:15 (CET/CEST)","4"
"Germany (DE)","31.03.2022 05:15 - 31.03.2022 05:30 (CET/CEST)","4"
"Germany (DE)","31.03.2022 05:30 - 31.03.2022 05:45 (CET/CEST)","4"
"Germany (DE)","31.03.2022 05:45 - 31.03.2022 06:00 (CET/CEST)","4"
"Germany (DE)","31.03.2022 06:00 - 31.03.2022 06:15 (CET/CEST)","6"
"Germany (DE)","31.03.2022 06:15 - 31.03.2022 06:30 (CET/CEST)","7"
"Germany (DE)","31.03.2022 06:30 - 31.03.2022 06:45 (CET/CEST)","7"
"Germany (DE)","31.03.2022 06:45 - 31.03.2022 07:00 (CET/CEST)","24"
"Germany (DE)","31.03.2022 07:00 - 31.03.2022 07:15 (CET/CEST)","83"
"Germany (DE)","31.03.2022 07:15 - 31.03.2022 07:30 (CET/CEST)","223"
"Germany (DE)","31.03.2022 07:30 - 31.03.2022 07:45 (CET/CEST)","512"
"Germany (DE)","31.03.2022 07:45 - 31.03.2022 08:00 (CET/CEST)","887"
"Germany (DE)","31.03.2022 08:00 - 31.03.2022 08:15 (CET/CEST)","1326"
"Germany (DE)","31.03.2022 08:15 - 31.03.2022 08:30 (CET/CEST)","1819"
"Germany (DE)","31.03.2022 08:30 - 31.03.2022 08:45 (CET/CEST)","2375"
"Germany (DE)","31.03.2022 08:45 - 31.03.2022 09:00 (CET/CEST)","3035"
"Germany (DE)","31.03.2022 09:00 - 31.03.2022 09:15 (CET/CEST)","3693"
"Germany (DE)","31.03.2022 09:15 - 31.03.2022 09:30 (CET/CEST)","4398"
"Germany (DE)","31.03.2022 09:30 - 31.03.2022 09:45 (CET/CEST)","5115"
"Germany (DE)","31.03.2022 09:45 - 31.03.2022 10:00 (CET/CEST)","5736"
"Germany (DE)","31.03.2022 10:00 - 31.03.2022 10:15 (CET/CEST)","6363"
"Germany (DE)","31.03.2022 10:15 - 31.03.2022 10:30 (CET/CEST)","6949"
"Germany (DE)","31.03.2022 10:30 - 31.03.2022 10:45 (CET/CEST)","7472"
"Germany (DE)","31.03.2022 10:45 - 31.03.2022 11:00 (CET/CEST)","7989"
"Germany (DE)","31.03.2022 11:00 - 31.03.2022 11:15 (CET/CEST)","8443"
"Germany (DE)","31.03.2022 11:15 - 31.03.2022 11:30 (CET/CEST)","8834"
"Germany (DE)","31.03.2022 11:30 - 31.03.2022 11:45 (CET/CEST)","9196"
"Germany (DE)","31.03.2022 11:45 - 31.03.2022 12:00 (CET/CEST)","9468"
"Germany (DE)","31.03.2022 12:00 - 31.03.2022 12:15 (CET/CEST)","9635"
"Germany (DE)","31.03.2022 12:15 - 31.03.2022 12:30 (CET/CEST)","9759"
"Germany (DE)","31.03.2022 12:30 - 31.03.2022 12:45 (CET/CEST)","9894"
"Germany (DE)","31.03.2022 12:45 - 31.03.2022 13:00 (CET/CEST)","9879"
"Germany (DE)","31.03.2022 13:00 - 31.03.2022 13:15 (CET/CEST)","9975"
"Germany (DE)","31.03.2022 13:15 - 31.03.2022 13:30 (CET/CEST)","9996"
"Germany (DE)","31.03.2022 13:30 - 31.03.2022 13:45 (CET/CEST)","9976"
"Germany (DE)","31.03.2022 13:45 - 31.03.2022 14:00 (CET/CEST)","9842"
"Germany (DE)","31.03.2022 14:00 - 31.03.2022 14:15 (CET/CEST)","9664"
"Germany (DE)","31.03.2022 14:15 - 31.03.2022 14:30 (CET/CEST)","9474"
"Germany (DE)","31.03.2022 14:30 - 31.03.2022 14:45 (CET/CEST)","9169"
"Germany (DE)","31.03.2022 14:45 - 31.03.2022 15:00 (CET/CEST)","8770"
"Germany (DE)","31.03.2022 15:00 - 31.03.2022 15:15 (CET/CEST)","8342"
"Germany (DE)","31.03.2022 15:15 - 31.03.2022 15:30 (CET/CEST)","7867"
"Germany (DE)","31.03.2022 15:30 - 31.03.2022 15:45 (CET/CEST)","7334"
"Germany (DE)","31.03.2022 15:45 - 31.03.2022 16:00 (CET/CEST)","6766"
"Germany (DE)","31.03.2022 16:00 - 31.03.2022 16:15 (CET/CEST)","6201"
"Germany (DE)","31.03.2022 16:15 - 31.03.2022 16:30 (CET/CEST)","5522"
"Germany (DE)","31.03.2022 16:30 - 31.03.2022 16:45 (CET/CEST)","4935"
"Germany (DE)","31.03.2022 16:45 - 31.03.2022 17:00 (CET/CEST)","4378"
"Germany (DE)","31.03.2022 17:00 - 31.03.2022 17:15 (CET/CEST)","3819"
"Germany (DE)","31.03.2022 17:15 - 31.03.2022 17:30 (CET/CEST)","3256"
"Germany (DE)","31.03.2022 17:30 - 31.03.2022 17:45 (CET/CEST)","2742"
"Germany (DE)","31.03.2022 17:45 - 31.03.2022 18:00 (CET/CEST)","2202"
"Germany (DE)","31.03.2022 18:00 - 31.03.2022 18:15 (CET/CEST)","1740"
"Germany (DE)","31.03.2022 18:15 - 31.03.2022 18:30 (CET/CEST)","1300"
"Germany (DE)","31.03.2022 18:30 - 31.03.2022 18:45 (CET/CEST)","944"
"Germany (DE)","31.03.2022 18:45 - 31.03.2022 19:00 (CET/CEST)","626"
"Germany (DE)","31.03.2022 19:00 - 31.03.2022 19:15 (CET/CEST)","370"
"Germany (DE)","31.03.2022 19:15 - 31.03.2022 19:30 (CET/CEST)","170"
"Germany (DE)","31.03.2022 19:30 - 31.03.2022 19:45 (CET/CEST)","55"
"Germany (DE)","31.03.2022 19:45 - 31.03.2022 20:00 (CET/CEST)","12"
"Germany (DE)","31.03.2022 20:00 - 31.03.2022 20:15 (CET/CEST)","4"
"Germany (DE)","31.03.2022 20:15 - 31.03.2022 20:30 (CET/CEST)","4"
"Germany (DE)","31.03.2022 20:30 - 31.03.2022 20:45 (CET/CEST)","4"
"Germany (DE)","31.03.2022 20:45 - 31.03.2022 21:00 (CET/CEST)","4"
"Germany (DE)","31.03.2022 21:00 - 31.03.2022 21:15 (CET/CEST)","4"
"Germany (DE)","31.03.2022 21:15 - 31.03.2022 21:30 (CET/CEST)","4"
"Germany (DE)","31.03.2022 21:30 - 31.03.2022 21:45 (CET/CEST)","4"
"Germany (DE)","31.03.2022 21:45 - 31.03.2022 22:00 (CET/CEST)","4"
"Germany (DE)","31.03.2022 22:00 - 31.03.2022 22:15 (CET/CEST)","4"
"Germany (DE)","31.03.2022 22:15 - 31.03.2022 22:30 (CET/CEST)","4"
"Germany (DE)","31.03.2022 22:30 - 31.03.2022 22:45 (CET/CEST)","4"
"Germany (DE)","31.03.2022 22:45 - 31.03.2022 23:00 (CET/CEST)","4"
"Germany (DE)","31.03.2022 23:00 - 31.03.2022 23:15 (CET/CEST)","4"
