"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","18.06.2024 15:15 - 18.06.2024 15:30 (CET/CEST)","27797"
"Germany (DE)","18.06.2024 15:30 - 18.06.2024 15:45 (CET/CEST)","26751"
"Germany (DE)","18.06.2024 15:45 - 18.06.2024 16:00 (CET/CEST)","25555"
"Germany (DE)","18.06.2024 16:00 - 18.06.2024 16:15 (CET/CEST)","24182"
"Germany (DE)","18.06.2024 16:15 - 18.06.2024 16:30 (CET/CEST)","22849"
"Germany (DE)","18.06.2024 16:30 - 18.06.2024 16:45 (CET/CEST)","21260"
"Germany (DE)","18.06.2024 16:45 - 18.06.2024 17:00 (CET/CEST)","19470"
"Germany (DE)","18.06.2024 17:00 - 18.06.2024 17:15 (CET/CEST)","17790"
"Germany (DE)","18.06.2024 17:15 - 18.06.2024 17:30 (CET/CEST)","16110"
"Germany (DE)","18.06.2024 17:30 - 18.06.2024 17:45 (CET/CEST)","14380"
"Germany (DE)","18.06.2024 17:45 - 18.06.2024 18:00 (CET/CEST)","12619"
"Germany (DE)","18.06.2024 18:00 - 18.06.2024 18:15 (CET/CEST)","11098"
"Germany (DE)","18.06.2024 18:15 - 18.06.2024 18:30 (CET/CEST)","9650"
"Germany (DE)","18.06.2024 18:30 - 18.06.2024 18:45 (CET/CEST)","8188"
"Germany (DE)","18.06.2024 18:45 - 18.06.2024 19:00 (CET/CEST)","6824"
"Germany (DE)","18.06.2024 19:00 - 18.06.2024 19:15 (CET/CEST)","5571"
"Germany (DE)","18.06.2024 19:15 - 18.06.2024 19:30 (CET/CEST)","4428"
"Germany (DE)","18.06.2024 19:30 - 18.06.2024 19:45 (CET/CEST)","3369"
"Germany (DE)","18.06.2024 19:45 - 18.06.2024 20:00 (CET/CEST)","2561"
"Germany (DE)","18.06.2024 20:00 - 18.06.2024 20:15 (CET/CEST)","1883"
"Germany (DE)","18.06.2024 20:15 - 18.06.2024 20:30 (CET/CEST)","1285"
"Germany (DE)","18.06.2024 20:30 - 18.06.2024 20:45 (CET/CEST)","813"
"Germany (DE)","18.06.2024 20:45 - 18.06.2024 21:00 (CET/CEST)","451"
"Germany (DE)","18.06.2024 21:00 - 18.06.2024 21:15 (CET/CEST)","183"
"Germany (DE)","18.06.2024 21:15 - 18.06.2024 21:30 (CET/CEST)","53"
"Germany (DE)","18.06.2024 21:30 - 18.06.2024 21:45 (CET/CEST)","22"
"Germany (DE)","18.06.2024 21:45 - 18.06.2024 22:00 (CET/CEST)","18"
"Germany (DE)","18.06.2024 22:00 - 18.06.2024 22:15 (CET/CEST)","14"
"Germany (DE)","18.06.2024 22:15 - 18.06.2024 22:30 (CET/CEST)","9"
"Germany (DE)","18.06.2024 22:30 - 18.06.2024 22:45 (CET/CEST)","8"
"Germany (DE)","18.06.2024 22:45 - 18.06.2024 23:00 (CET/CEST)","9"
"Germany (DE)","18.06.2024 23:00 - 18.06.2024 23:15 (CET/CEST)","8"
"Germany (DE)","18.06.2024 23:15 - 18.06.2024 23:30 (CET/CEST)","7"
"Germany (DE)","18.06.2024 23:30 - 18.06.2024 23:45 (CET/CEST)","5"
"Germany (DE)","18.06.2024 23:45 - 19.06.2024 00:00 (CET/CEST)","2"
"Germany (DE)","19.06.2024 00:00 - 19.06.2024 00:15 (CET/CEST)","2"
"Germany (DE)","19.06.2024 00:15 - 19.06.2024 00:30 (CET/CEST)","2"
"Germany (DE)","19.06.2024 00:30 - 19.06.2024 00:45 (CET/CEST)","2"
"Germany (DE)","19.06.2024 00:45 - 19.06.2024 01:00 (CET/CEST)","2"
"Germany (DE)","19.06.2024 01:00 - 19.06.2024 01:15 (CET/CEST)","3"
"Germany (DE)","19.06.2024 01:15 - 19.06.2024 01:30 (CET/CEST)","2"
"Germany (DE)","19.06.2024 01:30 - 19.06.2024 01:45 (CET/CEST)","2"
"Germany (DE)","19.06.2024 01:45 - 19.06.2024 02:00 (CET/CEST)","2"
"Germany (DE)","19.06.2024 02:00 - 19.06.2024 02:15 (CET/CEST)","2"
"Germany (DE)","19.06.2024 02:15 - 19.06.2024 02:30 (CET/CEST)","2"
"Germany (DE)","19.06.2024 02:30 - 19.06.2024 02:45 (CET/CEST)","2"
"Germany (DE)","19.06.2024 02:45 - 19.06.2024 03:00 (CET/CEST)","2"
"Germany (DE)","19.06.2024 03:00 - 19.06.2024 03:15 (CET/CEST)","2"
"Germany (DE)","19.06.2024 03:15 - 19.06.2024 03:30 (CET/CEST)","2"
"Germany (DE)","19.06.2024 03:30 - 19.06.2024 03:45 (CET/CEST)","2"
"Germany (DE)","19.06.2024 03:45 - 19.06.2024 04:00 (CET/CEST)","2"
"Germany (DE)","19.06.2024 04:00 - 19.06.2024 04:15 (CET/CEST)","3"
"Germany (DE)","19.06.2024 04:15 - 19.06.2024 04:30 (CET/CEST)","3"
"Germany (DE)","19.06.2024 04:30 - 19.06.2024 04:45 (CET/CEST)","7"
"Germany (DE)","19.06.2024 04:45 - 19.06.2024 05:00 (CET/CEST)","17"
"Germany (DE)","19.06.2024 05:00 - 19.06.2024 05:15 (CET/CEST)","54"
"Germany (DE)","19.06.2024 05:15 - 19.06.2024 05:30 (CET/CEST)","160"
"Germany (DE)","19.06.2024 05:30 - 19.06.2024 05:45 (CET/CEST)","412"
"Germany (DE)","19.06.2024 05:45 - 19.06.2024 06:00 (CET/CEST)","814"
"Germany (DE)","19.06.2024 06:00 - 19.06.2024 06:15 (CET/CEST)","1332"
"Germany (DE)","19.06.2024 06:15 - 19.06.2024 06:30 (CET/CEST)","1969"
"Germany (DE)","19.06.2024 06:30 - 19.06.2024 06:45 (CET/CEST)","2722"
"Germany (DE)","19.06.2024 06:45 - 19.06.2024 07:00 (CET/CEST)","3565"
"Germany (DE)","19.06.2024 07:00 - 19.06.2024 07:15 (CET/CEST)","4447"
"Germany (DE)","19.06.2024 07:15 - 19.06.2024 07:30 (CET/CEST)","5413"
"Germany (DE)","19.06.2024 07:30 - 19.06.2024 07:45 (CET/CEST)","6494"
"Germany (DE)","19.06.2024 07:45 - 19.06.2024 08:00 (CET/CEST)","7647"
"Germany (DE)","19.06.2024 08:00 - 19.06.2024 08:15 (CET/CEST)","8940"
"Germany (DE)","19.06.2024 08:15 - 19.06.2024 08:30 (CET/CEST)","10265"
"Germany (DE)","19.06.2024 08:30 - 19.06.2024 08:45 (CET/CEST)","11642"
"Germany (DE)","19.06.2024 08:45 - 19.06.2024 09:00 (CET/CEST)","13021"
"Germany (DE)","19.06.2024 09:00 - 19.06.2024 09:15 (CET/CEST)","14457"
"Germany (DE)","19.06.2024 09:15 - 19.06.2024 09:30 (CET/CEST)","15813"
"Germany (DE)","19.06.2024 09:30 - 19.06.2024 09:45 (CET/CEST)","16808"
"Germany (DE)","19.06.2024 09:45 - 19.06.2024 10:00 (CET/CEST)","18097"
"Germany (DE)","19.06.2024 10:00 - 19.06.2024 10:15 (CET/CEST)","19208"
"Germany (DE)","19.06.2024 10:15 - 19.06.2024 10:30 (CET/CEST)","20433"
"Germany (DE)","19.06.2024 10:30 - 19.06.2024 10:45 (CET/CEST)","21729"
"Germany (DE)","19.06.2024 10:45 - 19.06.2024 11:00 (CET/CEST)","22444"
"Germany (DE)","19.06.2024 11:00 - 19.06.2024 11:15 (CET/CEST)","23266"
"Germany (DE)","19.06.2024 11:15 - 19.06.2024 11:30 (CET/CEST)","23924"
"Germany (DE)","19.06.2024 11:30 - 19.06.2024 11:45 (CET/CEST)","24690"
"Germany (DE)","19.06.2024 11:45 - 19.06.2024 12:00 (CET/CEST)","25207"
"Germany (DE)","19.06.2024 12:00 - 19.06.2024 12:15 (CET/CEST)","25680"
"Germany (DE)","19.06.2024 12:15 - 19.06.2024 12:30 (CET/CEST)","26153"
"Germany (DE)","19.06.2024 12:30 - 19.06.2024 12:45 (CET/CEST)","26641"
"Germany (DE)","19.06.2024 12:45 - 19.06.2024 13:00 (CET/CEST)","27055"
"Germany (DE)","19.06.2024 13:00 - 19.06.2024 13:15 (CET/CEST)","27261"
"Germany (DE)","19.06.2024 13:15 - 19.06.2024 13:30 (CET/CEST)","27537"
"Germany (DE)","19.06.2024 13:30 - 19.06.2024 13:45 (CET/CEST)","27877"
"Germany (DE)","19.06.2024 13:45 - 19.06.2024 14:00 (CET/CEST)","27797"
"Germany (DE)","19.06.2024 14:00 - 19.06.2024 14:15 (CET/CEST)","27695"
"Germany (DE)","19.06.2024 14:15 - 19.06.2024 14:30 (CET/CEST)","27249"
"Germany (DE)","19.06.2024 14:30 - 19.06.2024 14:45 (CET/CEST)","26773"
"Germany (DE)","19.06.2024 14:45 - 19.06.2024 15:00 (CET/CEST)","26315"
"Germany (DE)","19.06.2024 15:00 - 19.06.2024 15:15 (CET/CEST)","25761"
"Germany (DE)","19.06.2024 15:15 - 19.06.2024 15:30 (CET/CEST)","25015"
"Germany (DE)","19.06.2024 15:30 - 19.06.2024 15:45 (CET/CEST)","24328"
"Germany (DE)","19.06.2024 15:45 - 19.06.2024 16:00 (CET/CEST)","23658"
"Germany (DE)","19.06.2024 16:00 - 19.06.2024 16:15 (CET/CEST)","23125"
"Germany (DE)","19.06.2024 16:15 - 19.06.2024 16:30 (CET/CEST)","22252"
"Germany (DE)","19.06.2024 16:30 - 19.06.2024 16:45 (CET/CEST)","21518"
"Germany (DE)","19.06.2024 16:45 - 19.06.2024 17:00 (CET/CEST)","20644"
"Germany (DE)","19.06.2024 17:00 - 19.06.2024 17:15 (CET/CEST)","19597"
"Germany (DE)","19.06.2024 17:15 - 19.06.2024 17:30 (CET/CEST)","18751"
"Germany (DE)","19.06.2024 17:30 - 19.06.2024 17:45 (CET/CEST)","17587"
"Germany (DE)","19.06.2024 17:45 - 19.06.2024 18:00 (CET/CEST)","16219"
"Germany (DE)","19.06.2024 18:00 - 19.06.2024 18:15 (CET/CEST)","14753"
"Germany (DE)","19.06.2024 18:15 - 19.06.2024 18:30 (CET/CEST)","13136"
"Germany (DE)","19.06.2024 18:30 - 19.06.2024 18:45 (CET/CEST)","11586"
"Germany (DE)","19.06.2024 18:45 - 19.06.2024 19:00 (CET/CEST)","10082"
"Germany (DE)","19.06.2024 19:00 - 19.06.2024 19:15 (CET/CEST)","8573"
"Germany (DE)","19.06.2024 19:15 - 19.06.2024 19:30 (CET/CEST)","7137"
"Germany (DE)","19.06.2024 19:30 - 19.06.2024 19:45 (CET/CEST)","5723"
"Germany (DE)","19.06.2024 19:45 - 19.06.2024 20:00 (CET/CEST)","4458"
"Germany (DE)","19.06.2024 20:00 - 19.06.2024 20:15 (CET/CEST)","3400"
"Germany (DE)","19.06.2024 20:15 - 19.06.2024 20:30 (CET/CEST)","2486"
"Germany (DE)","19.06.2024 20:30 - 19.06.2024 20:45 (CET/CEST)","1708"
"Germany (DE)","19.06.2024 20:45 - 19.06.2024 21:00 (CET/CEST)","1073"
"Germany (DE)","19.06.2024 21:00 - 19.06.2024 21:15 (CET/CEST)","566"
"Germany (DE)","19.06.2024 21:15 - 19.06.2024 21:30 (CET/CEST)","225"
"Germany (DE)","19.06.2024 21:30 - 19.06.2024 21:45 (CET/CEST)","67"
"Germany (DE)","19.06.2024 21:45 - 19.06.2024 22:00 (CET/CEST)","16"
"Germany (DE)","19.06.2024 22:00 - 19.06.2024 22:15 (CET/CEST)","6"
"Germany (DE)","19.06.2024 22:15 - 19.06.2024 22:30 (CET/CEST)","3"
"Germany (DE)","19.06.2024 22:30 - 19.06.2024 22:45 (CET/CEST)","4"
"Germany (DE)","19.06.2024 22:45 - 19.06.2024 23:00 (CET/CEST)","2"
"Germany (DE)","19.06.2024 23:00 - 19.06.2024 23:15 (CET/CEST)","2"
"Germany (DE)","19.06.2024 23:15 - 19.06.2024 23:30 (CET/CEST)","2"
"Germany (DE)","19.06.2024 23:30 - 19.06.2024 23:45 (CET/CEST)","2"
"Germany (DE)","19.06.2024 23:45 - 20.06.2024 00:00 (CET/CEST)","2"
"Germany (DE)","20.06.2024 00:00 - 20.06.2024 00:15 (CET/CEST)","2"
"Germany (DE)","20.06.2024 00:15 - 20.06.2024 00:30 (CET/CEST)","3"
"Germany (DE)","20.06.2024 00:30 - 20.06.2024 00:45 (CET/CEST)","2"
"Germany (DE)","20.06.2024 00:45 - 20.06.2024 01:00 (CET/CEST)","3"
"Germany (DE)","20.06.2024 01:00 - 20.06.2024 01:15 (CET/CEST)","3"
"Germany (DE)","20.06.2024 01:15 - 20.06.2024 01:30 (CET/CEST)","4"
"Germany (DE)","20.06.2024 01:30 - 20.06.2024 01:45 (CET/CEST)","3"
"Germany (DE)","20.06.2024 01:45 - 20.06.2024 02:00 (CET/CEST)","3"
"Germany (DE)","20.06.2024 02:00 - 20.06.2024 02:15 (CET/CEST)","4"
"Germany (DE)","20.06.2024 02:15 - 20.06.2024 02:30 (CET/CEST)","3"
"Germany (DE)","20.06.2024 02:30 - 20.06.2024 02:45 (CET/CEST)","3"
"Germany (DE)","20.06.2024 02:45 - 20.06.2024 03:00 (CET/CEST)","3"
"Germany (DE)","20.06.2024 03:00 - 20.06.2024 03:15 (CET/CEST)","5"
"Germany (DE)","20.06.2024 03:15 - 20.06.2024 03:30 (CET/CEST)","6"
"Germany (DE)","20.06.2024 03:30 - 20.06.2024 03:45 (CET/CEST)","5"
"Germany (DE)","20.06.2024 03:45 - 20.06.2024 04:00 (CET/CEST)","4"
"Germany (DE)","20.06.2024 04:00 - 20.06.2024 04:15 (CET/CEST)","4"
"Germany (DE)","20.06.2024 04:15 - 20.06.2024 04:30 (CET/CEST)","4"
"Germany (DE)","20.06.2024 04:30 - 20.06.2024 04:45 (CET/CEST)","10"
"Germany (DE)","20.06.2024 04:45 - 20.06.2024 05:00 (CET/CEST)","39"
"Germany (DE)","20.06.2024 05:00 - 20.06.2024 05:15 (CET/CEST)","142"
"Germany (DE)","20.06.2024 05:15 - 20.06.2024 05:30 (CET/CEST)","305"
"Germany (DE)","20.06.2024 05:30 - 20.06.2024 05:45 (CET/CEST)","597"
"Germany (DE)","20.06.2024 05:45 - 20.06.2024 06:00 (CET/CEST)","1096"
"Germany (DE)","20.06.2024 06:00 - 20.06.2024 06:15 (CET/CEST)","1760"
"Germany (DE)","20.06.2024 06:15 - 20.06.2024 06:30 (CET/CEST)","2551"
"Germany (DE)","20.06.2024 06:30 - 20.06.2024 06:45 (CET/CEST)","3552"
"Germany (DE)","20.06.2024 06:45 - 20.06.2024 07:00 (CET/CEST)","4833"
"Germany (DE)","20.06.2024 07:00 - 20.06.2024 07:15 (CET/CEST)","6317"
"Germany (DE)","20.06.2024 07:15 - 20.06.2024 07:30 (CET/CEST)","7815"
"Germany (DE)","20.06.2024 07:30 - 20.06.2024 07:45 (CET/CEST)","9424"
"Germany (DE)","20.06.2024 07:45 - 20.06.2024 08:00 (CET/CEST)","11313"
"Germany (DE)","20.06.2024 08:00 - 20.06.2024 08:15 (CET/CEST)","13219"
"Germany (DE)","20.06.2024 08:15 - 20.06.2024 08:30 (CET/CEST)","15250"
"Germany (DE)","20.06.2024 08:30 - 20.06.2024 08:45 (CET/CEST)","17373"
"Germany (DE)","20.06.2024 08:45 - 20.06.2024 09:00 (CET/CEST)","19603"
"Germany (DE)","20.06.2024 09:00 - 20.06.2024 09:15 (CET/CEST)","21492"
"Germany (DE)","20.06.2024 09:15 - 20.06.2024 09:30 (CET/CEST)","23239"
"Germany (DE)","20.06.2024 09:30 - 20.06.2024 09:45 (CET/CEST)","24932"
"Germany (DE)","20.06.2024 09:45 - 20.06.2024 10:00 (CET/CEST)","26614"
"Germany (DE)","20.06.2024 10:00 - 20.06.2024 10:15 (CET/CEST)","28402"
"Germany (DE)","20.06.2024 10:15 - 20.06.2024 10:30 (CET/CEST)","30128"
"Germany (DE)","20.06.2024 10:30 - 20.06.2024 10:45 (CET/CEST)","31521"
"Germany (DE)","20.06.2024 10:45 - 20.06.2024 11:00 (CET/CEST)","32965"
"Germany (DE)","20.06.2024 11:00 - 20.06.2024 11:15 (CET/CEST)","34356"
"Germany (DE)","20.06.2024 11:15 - 20.06.2024 11:30 (CET/CEST)","35386"
"Germany (DE)","20.06.2024 11:30 - 20.06.2024 11:45 (CET/CEST)","35863"
"Germany (DE)","20.06.2024 11:45 - 20.06.2024 12:00 (CET/CEST)","35876"
"Germany (DE)","20.06.2024 12:00 - 20.06.2024 12:15 (CET/CEST)","36461"
"Germany (DE)","20.06.2024 12:15 - 20.06.2024 12:30 (CET/CEST)","36088"
"Germany (DE)","20.06.2024 12:30 - 20.06.2024 12:45 (CET/CEST)","35823"
"Germany (DE)","20.06.2024 12:45 - 20.06.2024 13:00 (CET/CEST)","35122"
"Germany (DE)","20.06.2024 13:00 - 20.06.2024 13:15 (CET/CEST)","34115"
"Germany (DE)","20.06.2024 13:15 - 20.06.2024 13:30 (CET/CEST)","33237"
"Germany (DE)","20.06.2024 13:30 - 20.06.2024 13:45 (CET/CEST)","32078"
"Germany (DE)","20.06.2024 13:45 - 20.06.2024 14:00 (CET/CEST)","30976"
"Germany (DE)","20.06.2024 14:00 - 20.06.2024 14:15 (CET/CEST)","29931"
"Germany (DE)","20.06.2024 14:15 - 20.06.2024 14:30 (CET/CEST)","28811"
"Germany (DE)","20.06.2024 14:30 - 20.06.2024 14:45 (CET/CEST)","28079"
"Germany (DE)","20.06.2024 14:45 - 20.06.2024 15:00 (CET/CEST)","27211"
"Germany (DE)","20.06.2024 15:00 - 20.06.2024 15:15 (CET/CEST)","26268"
"Germany (DE)","20.06.2024 15:15 - 20.06.2024 15:30 (CET/CEST)","25261"
"Germany (DE)","20.06.2024 15:30 - 20.06.2024 15:45 (CET/CEST)","23987"
"Germany (DE)","20.06.2024 15:45 - 20.06.2024 16:00 (CET/CEST)","22811"
"Germany (DE)","20.06.2024 16:00 - 20.06.2024 16:15 (CET/CEST)","21762"
"Germany (DE)","20.06.2024 16:15 - 20.06.2024 16:30 (CET/CEST)","21044"
"Germany (DE)","20.06.2024 16:30 - 20.06.2024 16:45 (CET/CEST)","19895"
"Germany (DE)","20.06.2024 16:45 - 20.06.2024 17:00 (CET/CEST)","18548"
"Germany (DE)","20.06.2024 17:00 - 20.06.2024 17:15 (CET/CEST)","17080"
"Germany (DE)","20.06.2024 17:15 - 20.06.2024 17:30 (CET/CEST)","15786"
"Germany (DE)","20.06.2024 17:30 - 20.06.2024 17:45 (CET/CEST)","14480"
"Germany (DE)","20.06.2024 17:45 - 20.06.2024 18:00 (CET/CEST)","13153"
"Germany (DE)","20.06.2024 18:00 - 20.06.2024 18:15 (CET/CEST)","11908"
"Germany (DE)","20.06.2024 18:15 - 20.06.2024 18:30 (CET/CEST)","10775"
"Germany (DE)","20.06.2024 18:30 - 20.06.2024 18:45 (CET/CEST)","9637"
"Germany (DE)","20.06.2024 18:45 - 20.06.2024 19:00 (CET/CEST)","8336"
"Germany (DE)","20.06.2024 19:00 - 20.06.2024 19:15 (CET/CEST)","6962"
"Germany (DE)","20.06.2024 19:15 - 20.06.2024 19:30 (CET/CEST)","5685"
"Germany (DE)","20.06.2024 19:30 - 20.06.2024 19:45 (CET/CEST)","4497"
"Germany (DE)","20.06.2024 19:45 - 20.06.2024 20:00 (CET/CEST)","3508"
"Germany (DE)","20.06.2024 20:00 - 20.06.2024 20:15 (CET/CEST)","2638"
"Germany (DE)","20.06.2024 20:15 - 20.06.2024 20:30 (CET/CEST)","1857"
"Germany (DE)","20.06.2024 20:30 - 20.06.2024 20:45 (CET/CEST)","1211"
"Germany (DE)","20.06.2024 20:45 - 20.06.2024 21:00 (CET/CEST)","724"
"Germany (DE)","20.06.2024 21:00 - 20.06.2024 21:15 (CET/CEST)","359"
"Germany (DE)","20.06.2024 21:15 - 20.06.2024 21:30 (CET/CEST)","124"
"Germany (DE)","20.06.2024 21:30 - 20.06.2024 21:45 (CET/CEST)","34"
"Germany (DE)","20.06.2024 21:45 - 20.06.2024 22:00 (CET/CEST)","10"
"Germany (DE)","20.06.2024 22:00 - 20.06.2024 22:15 (CET/CEST)","8"
"Germany (DE)","20.06.2024 22:15 - 20.06.2024 22:30 (CET/CEST)","3"
"Germany (DE)","20.06.2024 22:30 - 20.06.2024 22:45 (CET/CEST)","2"
"Germany (DE)","20.06.2024 22:45 - 20.06.2024 23:00 (CET/CEST)","2"
"Germany (DE)","20.06.2024 23:00 - 20.06.2024 23:15 (CET/CEST)","2"
"Germany (DE)","20.06.2024 23:15 - 20.06.2024 23:30 (CET/CEST)","2"
"Germany (DE)","20.06.2024 23:30 - 20.06.2024 23:45 (CET/CEST)","2"
"Germany (DE)","20.06.2024 23:45 - 21.06.2024 00:00 (CET/CEST)","2"
"Germany (DE)","21.06.2024 00:00 - 21.06.2024 00:15 (CET/CEST)","3"
"Germany (DE)","21.06.2024 00:15 - 21.06.2024 00:30 (CET/CEST)","2"
"Germany (DE)","21.06.2024 00:30 - 21.06.2024 00:45 (CET/CEST)","2"
"Germany (DE)","21.06.2024 00:45 - 21.06.2024 01:00 (CET/CEST)","2"
"Germany (DE)","21.06.2024 01:00 - 21.06.2024 01:15 (CET/CEST)","3"
"Germany (DE)","21.06.2024 01:15 - 21.06.2024 01:30 (CET/CEST)","2"
"Germany (DE)","21.06.2024 01:30 - 21.06.2024 01:45 (CET/CEST)","2"
"Germany (DE)","21.06.2024 01:45 - 21.06.2024 02:00 (CET/CEST)","2"
"Germany (DE)","21.06.2024 02:00 - 21.06.2024 02:15 (CET/CEST)","2"
"Germany (DE)","21.06.2024 02:15 - 21.06.2024 02:30 (CET/CEST)","2"
"Germany (DE)","21.06.2024 02:30 - 21.06.2024 02:45 (CET/CEST)","2"
"Germany (DE)","21.06.2024 02:45 - 21.06.2024 03:00 (CET/CEST)","2"
"Germany (DE)","21.06.2024 03:00 - 21.06.2024 03:15 (CET/CEST)","2"
"Germany (DE)","21.06.2024 03:15 - 21.06.2024 03:30 (CET/CEST)","2"
"Germany (DE)","21.06.2024 03:30 - 21.06.2024 03:45 (CET/CEST)","2"
"Germany (DE)","21.06.2024 03:45 - 21.06.2024 04:00 (CET/CEST)","3"
"Germany (DE)","21.06.2024 04:00 - 21.06.2024 04:15 (CET/CEST)","2"
"Germany (DE)","21.06.2024 04:15 - 21.06.2024 04:30 (CET/CEST)","2"
"Germany (DE)","21.06.2024 04:30 - 21.06.2024 04:45 (CET/CEST)","6"
"Germany (DE)","21.06.2024 04:45 - 21.06.2024 05:00 (CET/CEST)","23"
"Germany (DE)","21.06.2024 05:00 - 21.06.2024 05:15 (CET/CEST)","96"
"Germany (DE)","21.06.2024 05:15 - 21.06.2024 05:30 (CET/CEST)","256"
"Germany (DE)","21.06.2024 05:30 - 21.06.2024 05:45 (CET/CEST)","621"
"Germany (DE)","21.06.2024 05:45 - 21.06.2024 06:00 (CET/CEST)","1177"
"Germany (DE)","21.06.2024 06:00 - 21.06.2024 06:15 (CET/CEST)","1852"
"Germany (DE)","21.06.2024 06:15 - 21.06.2024 06:30 (CET/CEST)","2599"
"Germany (DE)","21.06.2024 06:30 - 21.06.2024 06:45 (CET/CEST)","3431"
"Germany (DE)","21.06.2024 06:45 - 21.06.2024 07:00 (CET/CEST)","4347"
"Germany (DE)","21.06.2024 07:00 - 21.06.2024 07:15 (CET/CEST)","5326"
"Germany (DE)","21.06.2024 07:15 - 21.06.2024 07:30 (CET/CEST)","6225"
"Germany (DE)","21.06.2024 07:30 - 21.06.2024 07:45 (CET/CEST)","7223"
"Germany (DE)","21.06.2024 07:45 - 21.06.2024 08:00 (CET/CEST)","8231"
"Germany (DE)","21.06.2024 08:00 - 21.06.2024 08:15 (CET/CEST)","9174"
"Germany (DE)","21.06.2024 08:15 - 21.06.2024 08:30 (CET/CEST)","9975"
"Germany (DE)","21.06.2024 08:30 - 21.06.2024 08:45 (CET/CEST)","10744"
"Germany (DE)","21.06.2024 08:45 - 21.06.2024 09:00 (CET/CEST)","11670"
"Germany (DE)","21.06.2024 09:00 - 21.06.2024 09:15 (CET/CEST)","12503"
"Germany (DE)","21.06.2024 09:15 - 21.06.2024 09:30 (CET/CEST)","13325"
"Germany (DE)","21.06.2024 09:30 - 21.06.2024 09:45 (CET/CEST)","14117"
"Germany (DE)","21.06.2024 09:45 - 21.06.2024 10:00 (CET/CEST)","15070"
"Germany (DE)","21.06.2024 10:00 - 21.06.2024 10:15 (CET/CEST)","16189"
"Germany (DE)","21.06.2024 10:15 - 21.06.2024 10:30 (CET/CEST)","17148"
"Germany (DE)","21.06.2024 10:30 - 21.06.2024 10:45 (CET/CEST)","18219"
"Germany (DE)","21.06.2024 10:45 - 21.06.2024 11:00 (CET/CEST)","19053"
"Germany (DE)","21.06.2024 11:00 - 21.06.2024 11:15 (CET/CEST)","20075"
"Germany (DE)","21.06.2024 11:15 - 21.06.2024 11:30 (CET/CEST)","20775"
"Germany (DE)","21.06.2024 11:30 - 21.06.2024 11:45 (CET/CEST)","20900"
"Germany (DE)","21.06.2024 11:45 - 21.06.2024 12:00 (CET/CEST)","21351"
"Germany (DE)","21.06.2024 12:00 - 21.06.2024 12:15 (CET/CEST)","21347"
"Germany (DE)","21.06.2024 12:15 - 21.06.2024 12:30 (CET/CEST)","21497"
"Germany (DE)","21.06.2024 12:30 - 21.06.2024 12:45 (CET/CEST)","21122"
"Germany (DE)","21.06.2024 12:45 - 21.06.2024 13:00 (CET/CEST)","20748"
"Germany (DE)","21.06.2024 13:00 - 21.06.2024 13:15 (CET/CEST)","20417"
"Germany (DE)","21.06.2024 13:15 - 21.06.2024 13:30 (CET/CEST)","20635"
"Germany (DE)","21.06.2024 13:30 - 21.06.2024 13:45 (CET/CEST)","20704"
"Germany (DE)","21.06.2024 13:45 - 21.06.2024 14:00 (CET/CEST)","20618"
"Germany (DE)","21.06.2024 14:00 - 21.06.2024 14:15 (CET/CEST)","20534"
"Germany (DE)","21.06.2024 14:15 - 21.06.2024 14:30 (CET/CEST)","20536"
"Germany (DE)","21.06.2024 14:30 - 21.06.2024 14:45 (CET/CEST)","20450"
"Germany (DE)","21.06.2024 14:45 - 21.06.2024 15:00 (CET/CEST)","19810"
"Germany (DE)","21.06.2024 15:00 - 21.06.2024 15:15 (CET/CEST)","19285"
"Germany (DE)","21.06.2024 15:15 - 21.06.2024 15:30 (CET/CEST)","18192"
"Germany (DE)","21.06.2024 15:30 - 21.06.2024 15:45 (CET/CEST)","17156"
"Germany (DE)","21.06.2024 15:45 - 21.06.2024 16:00 (CET/CEST)","16198"
"Germany (DE)","21.06.2024 16:00 - 21.06.2024 16:15 (CET/CEST)","15422"
"Germany (DE)","21.06.2024 16:15 - 21.06.2024 16:30 (CET/CEST)","14487"
"Germany (DE)","21.06.2024 16:30 - 21.06.2024 16:45 (CET/CEST)","13266"
"Germany (DE)","21.06.2024 16:45 - 21.06.2024 17:00 (CET/CEST)","12203"
"Germany (DE)","21.06.2024 17:00 - 21.06.2024 17:15 (CET/CEST)","10942"
"Germany (DE)","21.06.2024 17:15 - 21.06.2024 17:30 (CET/CEST)","9844"
"Germany (DE)","21.06.2024 17:30 - 21.06.2024 17:45 (CET/CEST)","9175"
"Germany (DE)","21.06.2024 17:45 - 21.06.2024 18:00 (CET/CEST)","8359"
"Germany (DE)","21.06.2024 18:00 - 21.06.2024 18:15 (CET/CEST)","7611"
"Germany (DE)","21.06.2024 18:15 - 21.06.2024 18:30 (CET/CEST)","7010"
"Germany (DE)","21.06.2024 18:30 - 21.06.2024 18:45 (CET/CEST)","6347"
"Germany (DE)","21.06.2024 18:45 - 21.06.2024 19:00 (CET/CEST)","5533"
"Germany (DE)","21.06.2024 19:00 - 21.06.2024 19:15 (CET/CEST)","4726"
"Germany (DE)","21.06.2024 19:15 - 21.06.2024 19:30 (CET/CEST)","3984"
"Germany (DE)","21.06.2024 19:30 - 21.06.2024 19:45 (CET/CEST)","3309"
